task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 101 lambda-2048 55149 333465 278316 1615239273189 1615239367651 94462 80734 13652 76 lambda-2048
mDiffFit 278 lambda-2048 58297 336537 278240 1615239286472 1615239370704 84232 76829 7347 56 lambda-2048
mDiffFit 135 lambda-2048 45311 336947 291636 1615239269899 1615239371114 101215 80362 20800 53 lambda-2048
mDiffFit 105 lambda-2048 58299 339405 281106 1615239287331 1615239373569 86238 77735 8447 56 lambda-2048
mDiffFit 137 lambda-2048 59031 339879 280848 1615239288632 1615239374098 85466 79461 5932 73 lambda-2048
mDiffFit 161 lambda-2048 59033 342695 283662 1615239290674 1615239376606 85932 79097 6783 52 lambda-2048
mDiffFit 226 lambda-2048 59036 345549 286513 1615239305408 1615239379744 74336 74014 278 44 lambda-2048
mDiffFit 293 lambda-2048 56380 350259 293879 1615239274288 1615239384415 110127 75921 34145 61 lambda-2048
mDiffFit 182 lambda-2048 59035 351946 292911 1615239304191 1615239386281 82090 77207 4829 54 lambda-2048
mDiffFit 146 lambda-2048 59375 355686 296311 1615239313111 1615239389895 76784 72266 4443 75 lambda-2048
mDiffFit 147 lambda-2048 59376 357735 298359 1615239313919 1615239391922 78003 72585 5361 57 lambda-2048
mDiffFit 276 lambda-2048 59043 359271 300228 1615239312683 1615239393478 80795 72439 8249 107 lambda-2048
mDiffFit 398 lambda-2048 59962 359681 299719 1615239318126 1615239393898 75772 71549 4164 59 lambda-2048
mDiffFit 84 lambda-2048 59961 362968 303007 1615239317408 1615239397307 79899 73921 5897 81 lambda-2048
mDiffFit 327 lambda-2048 59960 363981 304021 1615239317410 1615239398177 80767 74070 6641 56 lambda-2048
mDiffFit 103 lambda-2048 60901 366642 305741 1615239322007 1615239400822 78815 74570 4162 83 lambda-2048
mDiffFit 114 lambda-2048 60893 367146 306253 1615239320891 1615239401487 80596 75055 5494 47 lambda-2048
mDiffFit 195 lambda-2048 61430 368239 306809 1615239325186 1615239402579 77393 73239 4086 68 lambda-2048
mDiffFit 258 lambda-2048 60896 368506 307610 1615239322010 1615239402846 80836 74449 6328 59 lambda-2048
mDiffFit 194 lambda-2048 61421 369409 307988 1615239322451 1615239403601 81150 77104 3982 64 lambda-2048
mDiffFit 193 lambda-2048 61424 369413 307989 1615239324267 1615239403648 79381 73909 5389 83 lambda-2048
mDiffFit 157 lambda-2048 61428 370127 308699 1615239324458 1615239404267 79809 73602 6118 89 lambda-2048
mDiffFit 197 lambda-2048 61432 371456 310024 1615239326061 1615239405632 79571 74590 4929 52 lambda-2048
mDiffFit 93 lambda-2048 61562 371459 309897 1615239326317 1615239405663 79346 73852 5445 49 lambda-2048
mDiffFit 145 lambda-2048 61922 372890 310968 1615239327335 1615239407106 79771 73607 6088 76 lambda-2048
mDiffFit 238 lambda-2048 61927 372971 311044 1615239329784 1615239407311 77527 72083 5383 61 lambda-2048
mDiffFit 179 lambda-2048 61918 374123 312205 1615239326716 1615239408319 81603 76259 5287 57 lambda-2048
mDiffFit 268 lambda-2048 59039 374204 315165 1615239305930 1615239408543 102613 84530 17999 84 lambda-2048
mDiffFit 231 lambda-2048 62955 380060 317105 1615239334600 1615239414272 79672 72707 6906 59 lambda-2048
mDiffFit 271 lambda-2048 62957 388660 325703 1615239348838 1615239422856 74018 69537 4415 66 lambda-2048
mDiffFit 230 lambda-2048 62961 389209 326248 1615239350302 1615239423549 73247 68682 4509 56 lambda-2048
mDiffFit 291 lambda-2048 62958 389684 326726 1615239350270 1615239423908 73638 67233 6332 73 lambda-2048
mDiffFit 237 lambda-2048 62969 389978 327009 1615239350860 1615239424317 73457 68953 4465 39 lambda-2048
mDiffFit 290 lambda-2048 62963 390810 327847 1615239350323 1615239424997 74674 70283 4326 65 lambda-2048
mDiffFit 350 lambda-2048 62967 390940 327973 1615239350682 1615239425280 74598 68478 6067 53 lambda-2048
mDiffFit 288 lambda-2048 62960 391322 328362 1615239350278 1615239425459 75181 71202 3912 67 lambda-2048
mDiffFit 419 lambda-2048 62965 391732 328767 1615239350327 1615239425941 75614 71030 4528 56 lambda-2048
mDiffFit 257 lambda-2048 62970 392448 329478 1615239352712 1615239426613 73901 69590 4235 76 lambda-2048
mDiffFit 83 lambda-2048 62966 392539 329573 1615239350676 1615239426880 76204 71556 4598 50 lambda-2048
mDiffFit 325 lambda-2048 62971 393015 330044 1615239353426 1615239427349 73923 69090 4779 54 lambda-2048
mDiffFit 312 lambda-2048 62975 393870 330895 1615239354063 1615239428209 74146 67815 6246 85 lambda-2048
mDiffFit 134 lambda-2048 61426 394600 333174 1615239324265 1615239428797 104532 74394 30068 70 lambda-2048
mDiffFit 196 lambda-2048 63399 396033 332634 1615239357339 1615239430263 72924 68932 3942 50 lambda-2048
mDiffFit 322 lambda-2048 63402 401732 338330 1615239360310 1615239436072 75762 68142 7578 42 lambda-2048
mDiffFit 236 lambda-2048 61925 402179 340254 1615239327333 1615239436519 109186 73280 35849 57 lambda-2048
mDiffFit 96 lambda-2048 63520 402409 338889 1615239362381 1615239436749 74368 68211 6107 50 lambda-2048
mDiffFit 399 lambda-2048 63524 402987 339463 1615239364294 1615239437327 73033 67624 5346 63 lambda-2048
mDiffFit 432 lambda-2048 63526 404942 341416 1615239367883 1615239439149 71266 66678 4505 83 lambda-2048
mDiffFit 328 lambda-2048 63522 404965 341443 1615239363473 1615239439306 75833 70104 5653 76 lambda-2048
mDiffFit 191 lambda-2048 64087 405612 341525 1615239373825 1615239439953 66128 61605 4487 36 lambda-2048
mDiffFit 396 lambda-2048 64081 408329 344248 1615239370950 1615239442670 71720 66758 4900 62 lambda-2048
mDiffFit 190 lambda-2048 64088 411700 347612 1615239374292 1615239445911 71619 66430 5122 67 lambda-2048
mDiffFit 94 lambda-2048 64085 412623 348538 1615239371364 1615239446790 75426 68857 6492 77 lambda-2048
mDiffFit 270 lambda-2048 64090 412625 348535 1615239377112 1615239446851 69739 64153 5542 44 lambda-2048
mDiffFit 148 lambda-2048 62968 416922 353954 1615239350714 1615239451120 100406 69409 30905 92 lambda-2048
mDiffFit 368 lambda-2048 64094 419585 355491 1615239386391 1615239453800 67409 64393 2932 84 lambda-2048
mDiffFit 277 lambda-2048 64093 420301 356208 1615239384674 1615239454475 69801 63859 5879 63 lambda-2048
mDiffFit 306 lambda-2048 62977 420369 357392 1615239354064 1615239454708 100644 69783 30796 65 lambda-2048
mDiffFit 386 lambda-2048 64096 420814 356718 1615239392153 1615239455004 62851 62646 154 51 lambda-2048
mDiffFit 385 lambda-2048 64095 422656 358561 1615239390104 1615239456866 66762 62465 4246 51 lambda-2048
mDiffFit 184 lambda-2048 64196 427216 363020 1615239394099 1615239461556 67457 62896 4494 67 lambda-2048
mDiffFit 387 lambda-2048 64097 432235 368138 1615239393685 1615239466575 72890 65368 7462 60 lambda-2048
mDiffFit 308 lambda-2048 64198 433921 369723 1615239397389 1615239468087 70698 64850 5380 468 lambda-2048
mDiffFit 97 lambda-2048 77577 434739 357162 1615239403833 1615239468935 65102 59044 5996 62 lambda-2048
mDiffFit 138 lambda-2048 65797 434785 368988 1615239399031 1615239469125 70094 64479 5561 54 lambda-2048
mDiffFit 329 lambda-2048 77580 436076 358496 1615239404549 1615239470292 65743 60203 5480 60 lambda-2048
mDiffFit 428 lambda-2048 77575 436180 358605 1615239402921 1615239470521 67600 62234 5307 59 lambda-2048
mDiffFit 208 lambda-2048 79584 437404 357820 1615239405873 1615239471625 65752 61675 3990 87 lambda-2048
mDiffFit 400 lambda-2048 77574 437405 359831 1615239402787 1615239471726 68939 62695 6189 55 lambda-2048
mDiffFit 433 lambda-2048 77580 437886 360306 1615239405886 1615239472211 66325 61961 4290 74 lambda-2048
mDiffFit 207 lambda-2048 77572 438142 360570 1615239402745 1615239472480 69735 63500 6158 77 lambda-2048
mDiffFit 443 lambda-2048 79585 438733 359148 1615239407400 1615239472921 65521 60442 5040 39 lambda-2048
mDiffFit 227 lambda-2048 64092 439553 375461 1615239379966 1615239473704 93738 63701 29948 89 lambda-2048
mDiffFit 251 lambda-2048 79584 439554 359970 1615239407311 1615239473784 66473 61191 5236 46 lambda-2048
mDiffFit 250 lambda-2048 77573 440068 362495 1615239402755 1615239474353 71598 64454 7067 77 lambda-2048
mDiffFit 401 lambda-2048 79588 441408 361820 1615239408622 1615239475615 66993 62435 4471 87 lambda-2048
mDiffFit 393 lambda-2048 79587 443448 363861 1615239408545 1615239477651 69106 62027 7037 42 lambda-2048
mDiffFit 129 lambda-2048 83513 449895 366382 1615239414705 1615239484122 69417 62382 6967 68 lambda-2048
mDiffFit 337 lambda-2048 92827 454094 361267 1615239425738 1615239488303 62565 58165 4341 59 lambda-2048
mDiffFit 130 lambda-2048 92825 454322 361497 1615239424397 1615239488661 64264 60587 3641 36 lambda-2048
mDiffFit 353 lambda-2048 89760 454526 364766 1615239423597 1615239488866 65269 59570 5654 45 lambda-2048
mDiffFit 448 lambda-2048 92829 455118 362289 1615239426951 1615239489325 62374 58777 3541 56 lambda-2048
mDiffFit 352 lambda-2048 92828 456552 363724 1615239426870 1615239490727 63857 59640 4150 67 lambda-2048
mDiffFit 330 lambda-2048 92826 456560 363734 1615239425358 1615239490897 65539 60734 4750 55 lambda-2048
mDiffFit 150 lambda-2048 92826 457064 364238 1615239425229 1615239491272 66043 61059 4931 53 lambda-2048
mDiffFit 117 lambda-2048 94675 457678 363003 1615239428106 1615239491853 63747 59865 3833 49 lambda-2048
mDiffFit 356 lambda-2048 92824 458600 365776 1615239424315 1615239492785 68470 63165 5254 51 lambda-2048
mDiffFit 210 lambda-2048 97041 459095 362054 1615239429525 1615239493392 63867 59166 4651 50 lambda-2048
mDiffFit 253 lambda-2048 97043 460238 363195 1615239430466 1615239494427 63961 58736 5165 60 lambda-2048
mDiffFit 437 lambda-2048 77576 465460 387884 1615239403833 1615239499661 95828 64265 31505 58 lambda-2048
mDiffFit 220 lambda-2048 94675 465945 371270 1615239428288 1615239500285 71997 63441 8491 65 lambda-2048
mDiffFit 232 lambda-2048 108091 466382 358291 1615239436657 1615239500553 63896 58422 5416 58 lambda-2048
mDiffFit 222 lambda-2048 108090 467303 359213 1615239436618 1615239501491 64873 61826 2998 49 lambda-2048
mDiffFit 408 lambda-2048 108093 467461 359368 1615239437416 1615239501801 64385 60006 4303 76 lambda-2048
mDiffFit 108 lambda-2048 108093 467504 359411 1615239439359 1615239501844 62485 57233 5178 74 lambda-2048
mDiffFit 371 lambda-2048 108094 467946 359852 1615239439376 1615239502286 62910 58849 3973 88 lambda-2048
mDiffFit 139 lambda-2048 111987 472797 360810 1615239442861 1615239507120 64259 59640 4560 59 lambda-2048
mDiffFit 199 lambda-2048 114242 473200 358958 1615239447047 1615239507541 60494 60278 162 54 lambda-2048
mDiffFit 388 lambda-2048 108096 473454 365358 1615239440031 1615239507796 67765 61405 6313 47 lambda-2048
mDiffFit 86 lambda-2048 89761 476123 386362 1615239423623 1615239510421 86798 57309 29435 54 lambda-2048
mDiffFit 140 lambda-2048 114240 476769 362529 1615239446601 1615239511109 64508 60209 4238 61 lambda-2048
mDiffFit 346 lambda-2048 92828 479489 386661 1615239426149 1615239513718 87569 58516 28971 82 lambda-2048
mDiffFit 273 lambda-2048 114246 480144 365898 1615239447046 1615239514485 67439 61121 6267 51 lambda-2048
mDiffFit 254 lambda-2048 119151 484518 365367 1615239452996 1615239518857 65861 59584 6230 47 lambda-2048
mDiffFit 275 lambda-2048 122654 485281 362627 1615239454786 1615239519620 64834 60372 4405 57 lambda-2048
mDiffFit 669 lambda-2048 122625 485800 363175 1615239454304 1615239520139 65835 60540 5237 58 lambda-2048
mDiffFit 192 lambda-2048 122655 488193 365538 1615239455235 1615239522412 67177 63032 4080 65 lambda-2048
mDiffFit 281 lambda-2048 108092 488326 380234 1615239436826 1615239522668 85842 58090 27698 54 lambda-2048
mDiffFit 142 lambda-2048 122652 489115 366463 1615239454723 1615239523278 68555 62847 5656 52 lambda-2048
mDiffFit 760 lambda-2048 132078 490548 358470 1615239463728 1615239524783 61055 56212 4718 125 lambda-2048
mDiffFit 819 lambda-2048 130543 491569 361026 1615239463705 1615239525908 62203 56993 5160 50 lambda-2048
mDiffFit 796 lambda-2048 135841 498370 362529 1615239467340 1615239532709 65369 59880 5432 57 lambda-2048
mDiffFit 740 lambda-2048 137393 498466 361073 1615239469198 1615239532805 63607 59779 3757 71 lambda-2048
mDiffFit 748 lambda-2048 138452 498515 360063 1615239471816 1615239532855 61039 60805 176 58 lambda-2048
mDiffFit 841 lambda-2048 135842 499458 363616 1615239468372 1615239533611 65239 57812 7363 64 lambda-2048
mDiffFit 761 lambda-2048 135843 500176 364333 1615239469154 1615239534459 65305 58284 6920 101 lambda-2048
mDiffFit 840 lambda-2048 137400 501917 364517 1615239470609 1615239536143 65534 58965 6518 51 lambda-2048
mDiffFit 747 lambda-2048 138919 501997 363078 1615239472310 1615239536338 64028 59957 4031 40 lambda-2048
mDiffFit 799 lambda-2048 140471 502529 362058 1615239473321 1615239536684 63363 59396 3911 56 lambda-2048
mDiffFit 736 lambda-2048 137396 502532 365136 1615239470510 1615239536793 66283 59474 6758 51 lambda-2048
mDiffFit 762 lambda-2048 138921 502939 364018 1615239472555 1615239537118 64563 58617 5890 56 lambda-2048
mDiffFit 829 lambda-2048 138455 503451 364996 1615239471820 1615239537664 65844 60443 5348 53 lambda-2048
mDiffFit 679 lambda-2048 140477 503487 363010 1615239473965 1615239537826 63861 59609 4181 71 lambda-2048
mDiffFit 680 lambda-2048 142176 503862 361686 1615239475827 1615239538067 62240 58329 3857 54 lambda-2048
mDiffFit 749 lambda-2048 140480 506830 366350 1615239473973 1615239541026 67053 59561 7424 68 lambda-2048
mDiffFit 763 lambda-2048 152215 508264 356049 1615239478601 1615239542437 63836 58309 5470 57 lambda-2048
mDiffFit 770 lambda-2048 152217 513589 361372 1615239484315 1615239547785 63470 58494 4886 90 lambda-2048
mDiffFit 822 lambda-2048 157060 518197 361137 1615239488947 1615239552426 63479 59211 4213 55 lambda-2048
mDiffFit 779 lambda-2048 157055 520041 362986 1615239488806 1615239554242 65436 59888 5497 51 lambda-2048
mDiffFit 810 lambda-2048 157058 520762 363704 1615239488808 1615239554975 66167 61181 4935 51 lambda-2048
mDiffFit 700 lambda-2048 161338 521269 359931 1615239491471 1615239555466 63995 60052 3874 69 lambda-2048
mDiffFit 664 lambda-2048 161336 521271 359935 1615239490989 1615239555606 64617 59398 5144 75 lambda-2048
mDiffFit 701 lambda-2048 157063 521301 364238 1615239489535 1615239555636 66101 61274 4737 90 lambda-2048
mDiffFit 690 lambda-2048 162363 522396 360033 1615239493020 1615239556585 63565 57892 5604 69 lambda-2048
mDiffFit 672 lambda-2048 161337 522859 361522 1615239490973 1615239557199 66226 60933 5255 38 lambda-2048
mDiffFit 665 lambda-2048 166767 524034 357267 1615239493513 1615239558200 64687 58915 5715 57 lambda-2048
mDiffFit 916 lambda-2048 161338 524183 362845 1615239492093 1615239558523 66430 59846 6532 52 lambda-2048
mDiffFit 673 lambda-2048 166768 524648 357880 1615239494657 1615239558801 64144 58263 5833 48 lambda-2048
mDiffFit 883 lambda-2048 142173 526696 384523 1615239474538 1615239560902 86364 58535 27777 52 lambda-2048
mDiffFit 682 lambda-2048 167892 529769 361877 1615239501877 1615239564004 62127 57944 4146 37 lambda-2048
mDiffFit 732 lambda-2048 167893 530281 362388 1615239501921 1615239564442 62521 57824 4641 56 lambda-2048
mDiffFit 691 lambda-2048 166769 530319 363550 1615239499882 1615239564658 64776 58987 5740 49 lambda-2048
mDiffFit 811 lambda-2048 166770 530929 364159 1615239500806 1615239565269 64463 59761 4651 51 lambda-2048
mDiffFit 742 lambda-2048 167890 532943 365053 1615239501833 1615239567150 65317 59167 6097 53 lambda-2048
mDiffFit 885 lambda-2048 172482 532945 360463 1615239502643 1615239567281 64638 57996 6584 58 lambda-2048
mDiffFit 743 lambda-2048 174204 536527 362323 1615239507492 1615239570737 63245 58282 4923 40 lambda-2048
mDiffFit 752 lambda-2048 174206 538563 364357 1615239507625 1615239572899 65274 61394 3816 64 lambda-2048
mDiffFit 959 lambda-2048 177938 541647 363709 1615239511922 1615239575799 63877 59589 4254 34 lambda-2048
mDiffFit 843 lambda-2048 174208 542880 368672 1615239507871 1615239577221 69350 64308 4988 54 lambda-2048
mDiffFit 722 lambda-2048 187346 548456 361110 1615239520877 1615239582793 61916 56800 5053 63 lambda-2048
mDiffFit 987 lambda-2048 186129 548939 362810 1615239519900 1615239583281 63381 57354 5993 34 lambda-2048
mDiffFit 972 lambda-2048 186126 550225 364099 1615239519878 1615239584554 64676 59964 4614 98 lambda-2048
mDiffFit 1028 lambda-2048 186130 550577 364447 1615239519920 1615239584917 64997 60121 4809 67 lambda-2048
mDiffFit 723 lambda-2048 190213 551766 361553 1615239523535 1615239585953 62418 57985 4382 51 lambda-2048
mDiffFit 995 lambda-2048 177938 551924 373986 1615239511977 1615239586258 74281 62461 11764 56 lambda-2048
mDiffFit 978 lambda-2048 186128 552322 366194 1615239519879 1615239586664 66785 60518 6216 51 lambda-2048
mDiffFit 1071 lambda-2048 190212 553321 363109 1615239522953 1615239587554 64601 58145 6383 73 lambda-2048
mDiffFit 1047 lambda-2048 190211 553960 363749 1615239522916 1615239588301 65385 58546 6766 73 lambda-2048
mDiffFit 702 lambda-2048 166769 557007 390238 1615239500362 1615239591193 90831 59828 30944 59 lambda-2048
mDiffFit 902 lambda-2048 193493 558409 364916 1615239525743 1615239592749 67006 60291 6653 62 lambda-2048
mDiffFit 1002 lambda-2048 193494 559464 365970 1615239525979 1615239593689 67710 60852 6788 70 lambda-2048
mDiffFit 1251 lambda-2048 205980 560587 354607 1615239533260 1615239594862 61602 58344 3160 98 lambda-2048
mDiffFit 1274 lambda-2048 218185 563340 345155 1615239536414 1615239597681 61267 61012 192 63 lambda-2048
mDiffFit 1286 lambda-2048 203627 564508 360881 1615239533226 1615239598848 65622 60861 4701 60 lambda-2048
mDiffFit 1303 lambda-2048 224622 566046 341424 1615239536951 1615239600386 63435 59298 4065 72 lambda-2048
mDiffFit 1273 lambda-2048 215507 566427 350920 1615239534592 1615239600634 66042 60394 5584 64 lambda-2048
mDiffFit 1262 lambda-2048 214327 566871 352544 1615239533878 1615239601212 67334 61076 6206 52 lambda-2048
mDiffFit 1252 lambda-2048 215509 567899 352390 1615239536350 1615239602165 65815 60563 5179 73 lambda-2048
mDiffFit 1338 lambda-2048 226295 568202 341907 1615239537873 1615239602500 64627 60317 4213 97 lambda-2048
mDiffFit 1325 lambda-2048 225644 568771 343127 1615239537359 1615239603109 65750 60645 5049 56 lambda-2048
mDiffFit 1289 lambda-2048 226296 569090 342794 1615239537910 1615239603316 65406 60481 4865 60 lambda-2048
mDiffFit 1323 lambda-2048 227919 570321 342402 1615239538282 1615239604486 66204 59864 6284 56 lambda-2048
mDiffFit 1360 lambda-2048 227920 570729 342809 1615239542683 1615239604934 62251 62055 140 56 lambda-2048
mDiffFit 1263 lambda-2048 202911 572366 369455 1615239533218 1615239606636 73418 61371 11971 76 lambda-2048
mDiffFit 1348 lambda-2048 228619 576054 347435 1615239548008 1615239610215 62207 57842 4316 49 lambda-2048
mDiffFit 1275 lambda-2048 227920 576966 349046 1615239541277 1615239611307 70030 64283 5654 93 lambda-2048
mDiffFit 1288 lambda-2048 228621 581706 353085 1615239552615 1615239616047 63432 59051 4323 58 lambda-2048
mDiffFit 1404 lambda-2048 228861 583933 355072 1615239555686 1615239618273 62587 57338 5181 68 lambda-2048
mDiffFit 1350 lambda-2048 228627 584122 355495 1615239555177 1615239618457 63280 57899 5331 50 lambda-2048
mDiffFit 1324 lambda-2048 229333 584429 355096 1615239555688 1615239618770 63082 59072 3945 65 lambda-2048
mDiffFit 1337 lambda-2048 228624 585190 356566 1615239554455 1615239619504 65049 60825 4187 37 lambda-2048
mDiffFit 1359 lambda-2048 229339 585747 356408 1615239556814 1615239619995 63181 58906 4241 34 lambda-2048
mDiffFit 1370 lambda-2048 229342 588156 358814 1615239557286 1615239622497 65211 60471 4689 51 lambda-2048
mDiffFit 1349 lambda-2048 229336 588643 359307 1615239555712 1615239622983 67271 61663 5554 54 lambda-2048
mDiffFit 1385 lambda-2048 232888 590646 357758 1615239558597 1615239624974 66377 61636 4660 81 lambda-2048
mDiffFit 1376 lambda-2048 232889 591916 359027 1615239559064 1615239626258 67194 62452 4691 51 lambda-2048
mDiffFit 1356 lambda-2048 232887 592592 359705 1615239558448 1615239626932 68484 63263 5180 41 lambda-2048
mDiffFit 1391 lambda-2048 233039 592754 359715 1615239561114 1615239627095 65981 61429 4500 52 lambda-2048
mDiffFit 1437 lambda-2048 233832 592924 359092 1615239565345 1615239627265 61920 61671 173 76 lambda-2048
mDiffFit 1241 lambda-2048 234226 594916 360690 1615239567358 1615239629257 61899 61663 165 71 lambda-2048
mDiffFit 1287 lambda-2048 224621 596309 371688 1615239536949 1615239630640 93691 61494 32137 60 lambda-2048
mDiffFit 1438 lambda-2048 233042 596993 363951 1615239564189 1615239631285 67096 60205 6835 56 lambda-2048
mDiffFit 1386 lambda-2048 233234 598096 364862 1615239564694 1615239632365 67671 62132 5479 60 lambda-2048
mDiffFit 1240 lambda-2048 233831 600520 366689 1615239564733 1615239634861 70128 62254 7826 48 lambda-2048
mDiffFit 1327 lambda-2048 242024 601424 359400 1615239575337 1615239635766 60429 56665 3701 63 lambda-2048
mDiffFit 1455 lambda-2048 233834 601901 368067 1615239567357 1615239636216 68859 63985 4809 65 lambda-2048
mDiffFit 1355 lambda-2048 242028 602637 360609 1615239575375 1615239636979 61604 55860 5684 60 lambda-2048
mDiffFit 1354 lambda-2048 245623 605908 360285 1615239577435 1615239640241 62806 57896 4874 36 lambda-2048
mDiffFit 1326 lambda-2048 245620 607613 361993 1615239577416 1615239641956 64540 58123 6346 71 lambda-2048
mDiffFit 1498 lambda-2048 252066 609531 357465 1615239584993 1615239643873 58880 54456 4368 56 lambda-2048
mDiffFit 1265 lambda-2048 252920 613059 360139 1615239586401 1615239647359 60958 55598 5275 85 lambda-2048
mDiffFit 1580 lambda-2048 252922 614498 361576 1615239586432 1615239648835 62403 56668 5685 50 lambda-2048
mDiffFit 1266 lambda-2048 252065 614509 362444 1615239584636 1615239648849 64213 59816 4340 57 lambda-2048
mDiffFit 1331 lambda-2048 254220 616208 361988 1615239587738 1615239650461 62723 57831 4836 56 lambda-2048
mDiffFit 1314 lambda-2048 249807 616962 367155 1615239583303 1615239651304 68001 60785 7134 82 lambda-2048
mDiffFit 1315 lambda-2048 252923 618258 365335 1615239586739 1615239652595 65856 59735 6072 49 lambda-2048
mDiffFit 1598 lambda-2048 269789 619946 350157 1615239592836 1615239654288 61452 61142 219 91 lambda-2048
mDiffFit 1415 lambda-2048 269787 623362 353575 1615239591696 1615239657577 65881 59502 6283 96 lambda-2048
mDiffFit 1246 lambda-2048 256258 623430 367172 1615239588727 1615239657770 69043 62373 6606 64 lambda-2048
mDiffFit 1576 lambda-2048 269791 623918 354127 1615239595000 1615239658260 63260 57970 5224 66 lambda-2048
mDiffFit 1590 lambda-2048 269792 624734 354942 1615239597761 1615239659075 61314 56786 4462 66 lambda-2048
mDiffFit 1566 lambda-2048 269790 628997 359207 1615239593879 1615239663291 69412 62194 7163 55 lambda-2048
mDiffFit 1256 lambda-2048 269793 631829 362036 1615239598922 1615239666169 67247 60845 6316 86 lambda-2048
mDiffFit 1568 lambda-2048 278298 633316 355018 1615239606787 1615239667655 60868 57124 3693 51 lambda-2048
mDiffFit 1318 lambda-2048 271022 634369 363347 1615239601293 1615239668709 67416 62841 4477 98 lambda-2048
mDiffFit 1605 lambda-2048 271029 634811 363782 1615239603196 1615239669087 65891 61636 4172 83 lambda-2048
mDiffFit 1281 lambda-2048 271020 635257 364237 1615239600849 1615239669538 68689 61997 6601 91 lambda-2048
mDiffFit 1575 lambda-2048 271024 635273 364249 1615239602329 1615239669615 67286 62424 4801 61 lambda-2048
mDiffFit 1253 lambda-2048 249809 635525 385716 1615239583357 1615239669866 86509 58122 28272 115 lambda-2048
mDiffFit 1257 lambda-2048 271527 635991 364464 1615239603505 1615239670331 66826 61476 5277 73 lambda-2048
mDiffFit 1255 lambda-2048 271018 635993 364975 1615239600463 1615239670332 69869 62793 6927 149 lambda-2048
mDiffFit 1573 lambda-2048 278301 637446 359145 1615239610475 1615239671704 61229 56822 4340 67 lambda-2048
mDiffFit 1416 lambda-2048 271529 639771 368242 1615239604739 1615239674112 69373 63661 5659 53 lambda-2048
mDiffFit 1614 lambda-2048 278304 640144 361840 1615239611395 1615239674487 63092 58361 4681 50 lambda-2048
mDiffFit 1417 lambda-2048 278294 642709 364415 1615239605379 1615239677050 71671 62973 8645 53 lambda-2048
mDiffFit 1267 lambda-2048 287596 648214 360618 1615239620166 1615239682555 62389 57449 4886 54 lambda-2048
mDiffFit 1300 lambda-2048 286477 649025 362548 1615239618692 1615239683367 64675 59492 5067 116 lambda-2048
mDiffFit 1270 lambda-2048 286477 649500 363023 1615239618654 1615239683842 65188 60951 4102 135 lambda-2048
mDiffFit 1479 lambda-2048 286481 649656 363175 1615239618847 1615239683997 65150 59354 5730 66 lambda-2048
mDiffFit 1474 lambda-2048 286479 651594 365115 1615239618715 1615239685934 67219 60621 6463 135 lambda-2048
mDiffFit 1311 lambda-2048 286481 652201 365720 1615239619608 1615239686475 66867 60126 6690 51 lambda-2048
mDiffFit 1402 lambda-2048 289850 654106 364256 1615239623645 1615239688444 64799 60631 4045 123 lambda-2048
mDiffFit 1380 lambda-2048 289849 654517 364668 1615239623632 1615239688859 65227 60028 5147 52 lambda-2048
mDiffFit 1597 lambda-2048 271027 657517 386490 1615239602621 1615239691857 89236 60867 28257 112 lambda-2048
mDiffFit 1650 lambda-2048 295379 658194 362815 1615239627469 1615239692536 65067 59969 4998 100 lambda-2048
mDiffFit 1271 lambda-2048 295374 658776 363402 1615239627425 1615239693079 65654 59906 5603 145 lambda-2048
mDiffFit 1647 lambda-2048 295378 659169 363791 1615239627463 1615239693509 66046 61401 4566 79 lambda-2048
mDiffFit 1261 lambda-2048 300200 660226 360026 1615239632519 1615239694382 61863 61649 149 65 lambda-2048
mDiffFit 1644 lambda-2048 295377 660227 364850 1615239627467 1615239694481 67014 61046 5908 60 lambda-2048
mDiffFit 1336 lambda-2048 300198 661967 361769 1615239630745 1615239696118 65373 61075 4245 53 lambda-2048
mDiffFit 1486 lambda-2048 300199 662786 362587 1615239631430 1615239696943 65513 61943 3491 79 lambda-2048
mDiffFit 1634 lambda-2048 300196 664161 363965 1615239629333 1615239698504 69171 65131 3988 52 lambda-2048
mDiffFit 297 lambda-2048 64202 665449 601247 1615239635843 1615239699642 63799 57140 6594 65 lambda-2048
mDiffFit 303 lambda-2048 64205 666985 602780 1615239637048 1615239701202 64154 58732 5362 60 lambda-2048
mDiffFit 313 lambda-2048 64207 668213 604006 1615239636318 1615239702430 66112 60612 5442 58 lambda-2048
mDiffFit 163 lambda-2048 64200 671081 606881 1615239635525 1615239705280 69755 64823 4768 164 lambda-2048
mDiffFit 149 lambda-2048 64558 676509 611951 1615239642032 1615239710648 68616 60591 7974 51 lambda-2048
mDiffFit 336 lambda-2048 64560 676962 612402 1615239643952 1615239711304 67352 62578 4656 118 lambda-2048
mDiffFit 326 lambda-2048 64580 678658 614078 1615239650615 1615239712850 62235 56858 5325 52 lambda-2048
mDiffFit 82 lambda-2048 64579 679375 614796 1615239648921 1615239713606 64685 57945 6695 45 lambda-2048
mDiffFit 343 lambda-2048 64564 679857 615293 1615239647494 1615239714199 66705 62525 4124 56 lambda-2048
mDiffFit 1301 lambda-2048 295376 680814 385438 1615239627414 1615239714946 87532 64162 23247 123 lambda-2048
