11.132339477539062,moheft-loss,montage2-workflow/montage-0.15.json
11.183589458465576,moheft-loss,montage2-workflow/montage-0.15.json
11.09379267692566,moheft-loss,montage2-workflow/montage-0.15.json
11.02448844909668,moheft-loss,montage2-workflow/montage-0.15.json
10.995030403137207,moheft-loss,montage2-workflow/montage-0.15.json
11.032533168792725,moheft-loss,montage2-workflow/montage-0.15.json
12.52334976196289,moheft-loss,montage2-workflow/montage-0.15.json
11.159358024597168,moheft-loss,montage2-workflow/montage-0.15.json
11.035200834274292,moheft-loss,montage2-workflow/montage-0.15.json
11.00055742263794,moheft-loss,montage2-workflow/montage-0.15.json
11.0753755569458,moheft-loss,montage2-workflow/montage-0.15.json
11.0634024143219,moheft-loss,montage2-workflow/montage-0.15.json
11.116126537322998,moheft-loss,montage2-workflow/montage-0.15.json
11.061067581176758,moheft-loss,montage2-workflow/montage-0.15.json
11.138233184814453,moheft-loss,montage2-workflow/montage-0.15.json
11.072212934494019,moheft-loss,montage2-workflow/montage-0.15.json
11.051842451095581,moheft-loss,montage2-workflow/montage-0.15.json
10.985296249389648,moheft-loss,montage2-workflow/montage-0.15.json
11.223994731903076,moheft-loss,montage2-workflow/montage-0.15.json
12.660870790481567,moheft-loss,montage2-workflow/montage-0.15.json
11.140027523040771,moheft-loss,montage2-workflow/montage-0.15.json
11.028075695037842,moheft-loss,montage2-workflow/montage-0.15.json
11.060224294662476,moheft-loss,montage2-workflow/montage-0.15.json
11.032217264175415,moheft-loss,montage2-workflow/montage-0.15.json
11.02706503868103,moheft-loss,montage2-workflow/montage-0.15.json
11.050217390060425,moheft-loss,montage2-workflow/montage-0.15.json
11.053987503051758,moheft-loss,montage2-workflow/montage-0.15.json
11.108533143997192,moheft-loss,montage2-workflow/montage-0.15.json
11.047658920288086,moheft-loss,montage2-workflow/montage-0.15.json
11.033031940460205,moheft-loss,montage2-workflow/montage-0.15.json
11.013084173202515,moheft-loss,montage2-workflow/montage-0.15.json
11.089757680892944,moheft-loss,montage2-workflow/montage-0.15.json
11.057786703109741,moheft-loss,montage2-workflow/montage-0.15.json
10.976746320724487,moheft-loss,montage2-workflow/montage-0.15.json
10.961935997009277,moheft-loss,montage2-workflow/montage-0.15.json
11.044025421142578,moheft-loss,montage2-workflow/montage-0.15.json
11.089234113693237,moheft-loss,montage2-workflow/montage-0.15.json
11.155383348464966,moheft-loss,montage2-workflow/montage-0.15.json
11.091468095779419,moheft-loss,montage2-workflow/montage-0.15.json
10.98347020149231,moheft-loss,montage2-workflow/montage-0.15.json
11.207032203674316,moheft-loss,montage2-workflow/montage-0.15.json
10.916272163391113,moheft-loss,montage2-workflow/montage-0.15.json
10.96117639541626,moheft-loss,montage2-workflow/montage-0.15.json
11.03866982460022,moheft-loss,montage2-workflow/montage-0.15.json
11.081537246704102,moheft-loss,montage2-workflow/montage-0.15.json
