task id resource request_start request_end request_duration start end time downloaded executed uploaded type
gatk-wrapper 46 lambda-8192 341614 401099 59485 1618282579553 1618282634605 55052 0 55052 0 lambda-8192
gatk-wrapper 41 lambda-8192 341229 401138 59909 1618282579365 1618282634612 55247 0 55247 0 lambda-8192
gatk-wrapper 42 lambda-8192 341618 401159 59541 1618282579558 1618282635932 56374 0 56374 0 lambda-8192
gatk-wrapper 29 lambda-8192 342277 401519 59242 1618282580193 1618282636228 56035 0 56035 0 lambda-8192
gatk-wrapper 47 lambda-8192 342282 401586 59304 1618282580195 1618282635094 54899 0 54899 0 lambda-8192
gatk-wrapper 45 lambda-8192 347457 412236 64779 1618282585364 1618282644616 59252 0 59252 0 lambda-8192
gatk-wrapper 28 lambda-8192 358181 417579 59398 1618282596208 1618282654169 57961 0 57961 0 lambda-8192
gatk-wrapper 48 lambda-8192 417592 455551 37959 1618282655602 1618282690189 34587 0 34587 0 lambda-8192
gatk-wrapper 49 lambda-8192 455563 594937 139374 1618282693615 1618282831640 138025 0 138025 0 lambda-8192
gatk-wrapper 51 lambda-8192 455568 621596 166028 1618282693603 1618282855171 161568 0 161568 0 lambda-8192
gatk-wrapper 50 lambda-8192 594953 632742 37789 1618282832979 1618282866140 33161 0 33161 0 lambda-8192
gatk-wrapper 52 lambda-8192 621604 659487 37883 1618282859567 1618282892619 33052 0 33052 0 lambda-8192
bwa-wrapper 1 lambda-8192 0 22355 22355 1618282898635 1618282919061 20426 0 20404 0 lambda-8192
picard-wrapper 2 lambda-8192 22367 28285 5918 1618282920937 1618282921399 462 0 462 0 lambda-8192
picard-wrapper 3 lambda-8192 28301 34286 5985 1618282926798 1618282927965 1167 0 1167 0 lambda-8192
picard-wrapper 4 lambda-8192 34295 40105 5810 1618282932796 1618282933279 483 0 483 0 lambda-8192
gatk-wrapper 5 lambda-8192 40118 221481 181363 1618282938626 1618283115732 177106 0 177106 0 lambda-8192
gatk-wrapper 6 lambda-8192 221485 259400 37915 1618283120152 1618283153164 33012 0 33012 0 lambda-8192
gatk-wrapper 17 lambda-8192 259462 323786 64324 1618283158168 1618283221701 63533 0 63533 0 lambda-8192
gatk-wrapper 22 lambda-8192 259469 329238 69769 1618283160258 1618283227187 66929 0 66929 0 lambda-8192
gatk-wrapper 11 lambda-8192 259454 329311 69857 1618283158087 1618283226564 68477 0 68477 0 lambda-8192
gatk-wrapper 13 lambda-8192 259457 334367 74910 1618283158113 1618283230405 72292 0 72292 0 lambda-8192
gatk-wrapper 18 lambda-8192 259464 334415 74951 1618283160056 1618283228736 68680 0 68680 0 lambda-8192
gatk-wrapper 14 lambda-8192 259459 334473 75014 1618283158164 1618283231192 73028 0 73028 0 lambda-8192
gatk-wrapper 23 lambda-8192 259471 334644 75173 1618283160192 1618283231021 70829 0 70829 0 lambda-8192
gatk-wrapper 15 lambda-8192 259460 341114 81654 1618283158168 1618283235005 76837 0 76837 0 lambda-8192
gatk-wrapper 12 lambda-8192 259455 341119 81664 1618283158113 1618283234884 76771 0 76771 0 lambda-8192
gatk-wrapper 16 lambda-8192 259461 341156 81695 1618283158170 1618283236066 77896 0 77896 0 lambda-8192
gatk-wrapper 20 lambda-8192 259466 341169 81703 1618283159523 1618283235684 76161 0 76161 0 lambda-8192
gatk-wrapper 8 lambda-8192 259478 341174 81696 1618283160340 1618283237661 77321 0 77320 0 lambda-8192
gatk-wrapper 10 lambda-8192 259453 341230 81777 1618283158084 1618283235481 77397 0 77397 0 lambda-8192
gatk-wrapper 19 lambda-8192 259465 341240 81775 1618283160144 1618283233632 73488 0 73488 0 lambda-8192
gatk-wrapper 9 lambda-8192 259481 341257 81776 1618283160203 1618283232897 72694 0 72694 0 lambda-8192
gatk-wrapper 25 lambda-8192 259474 341284 81810 1618283160506 1618283239077 78571 0 78571 0 lambda-8192
gatk-wrapper 26 lambda-8192 259475 341328 81853 1618283160198 1618283236541 76343 0 76343 0 lambda-8192
gatk-wrapper 21 lambda-8192 259467 346587 87120 1618283159885 1618283240121 80236 0 80236 0 lambda-8192
gatk-wrapper 24 lambda-8192 259472 346641 87169 1618283160342 1618283243367 83025 0 83024 0 lambda-8192
gatk-wrapper 7 lambda-8192 259477 363378 103901 1618283159949 1618283257678 97729 0 97729 0 lambda-8192
gatk-wrapper 38 lambda-8192 323797 373624 49827 1618283222521 1618283271055 48534 0 48534 0 lambda-8192
gatk-wrapper 44 lambda-8192 334656 389712 55056 1618283234409 1618283285572 51163 0 51163 0 lambda-8192
gatk-wrapper 39 lambda-8192 334426 389713 55287 1618283234326 1618283285487 51161 0 51161 0 lambda-8192
gatk-wrapper 32 lambda-8192 329323 389860 60537 1618283232816 1618283284699 51883 0 51883 0 lambda-8192
gatk-wrapper 43 lambda-8192 329251 389864 60613 1618283232838 1618283282883 50045 0 50045 0 lambda-8192
gatk-wrapper 34 lambda-8192 334376 390060 55684 1618283233125 1618283286255 53130 0 53129 0 lambda-8192
gatk-wrapper 30 lambda-8192 341288 396006 54718 1618283240146 1618283293193 53047 0 53047 0 lambda-8192
gatk-wrapper 35 lambda-8192 334485 396347 61862 1618283234359 1618283290047 55688 0 55688 0 lambda-8192
gatk-wrapper 36 lambda-8192 341136 400662 59526 1618283239999 1618283294711 54712 0 54712 0 lambda-8192
gatk-wrapper 33 lambda-8192 341140 400723 59583 1618283240009 1618283295944 55935 0 55935 0 lambda-8192
gatk-wrapper 40 lambda-8192 341282 400794 59512 1618283240140 1618283294337 54197 0 54197 0 lambda-8192
gatk-wrapper 41 lambda-8192 341175 401018 59843 1618283240089 1618283295474 55385 0 55385 0 lambda-8192
gatk-wrapper 31 lambda-8192 341275 401257 59982 1618283240095 1618283295984 55889 0 55889 0 lambda-8192
gatk-wrapper 37 lambda-8192 341163 401275 60112 1618283240026 1618283295843 55817 0 55817 0 lambda-8192
gatk-wrapper 46 lambda-8192 341292 401300 60008 1618283240214 1618283296688 56474 0 56474 0 lambda-8192
gatk-wrapper 47 lambda-8192 341331 401392 60061 1618283240203 1618283294271 54068 0 54068 0 lambda-8192
gatk-wrapper 29 lambda-8192 341180 401677 60497 1618283240120 1618283294714 54594 0 54594 0 lambda-8192
gatk-wrapper 42 lambda-8192 346597 405978 59381 1618283245126 1618283300108 54982 0 54982 0 lambda-8192
gatk-wrapper 45 lambda-8192 346652 405991 59339 1618283245155 1618283303827 58672 0 58672 0 lambda-8192
gatk-wrapper 28 lambda-8192 363391 427301 63910 1618283262048 1618283320212 58164 0 58164 0 lambda-8192
gatk-wrapper 48 lambda-8192 427320 465396 38076 1618283325959 1618283360270 34311 0 34311 0 lambda-8192
gatk-wrapper 51 lambda-8192 465413 604850 139437 1618283364005 1618283501240 137235 0 137235 0 lambda-8192
gatk-wrapper 49 lambda-8192 465408 604873 139465 1618283364000 1618283501708 137708 0 137708 0 lambda-8192
gatk-wrapper 52 lambda-8192 604859 642888 38029 1618283503478 1618283536517 33039 0 33039 0 lambda-8192
gatk-wrapper 50 lambda-8192 604881 642892 38011 1618283503474 1618283536505 33031 0 33031 0 lambda-8192
bwa-wrapper 1 lambda-8192 0 27856 27856 1618283542548 1618283564765 22217 0 22196 0 lambda-8192
picard-wrapper 2 lambda-8192 27868 33864 5996 1618283570454 1618283570894 440 0 439 0 lambda-8192
picard-wrapper 3 lambda-8192 33874 39898 6024 1618283576399 1618283577609 1210 0 1210 0 lambda-8192
picard-wrapper 4 lambda-8192 39907 45507 5600 1618283582376 1618283582849 473 0 473 0 lambda-8192
gatk-wrapper 5 lambda-8192 45519 216467 170948 1618283588039 1618283755067 167028 0 167028 0 lambda-8192
gatk-wrapper 6 lambda-8192 216482 254294 37812 1618283759014 1618283792034 33020 0 33020 0 lambda-8192
gatk-wrapper 17 lambda-8192 254354 320113 65759 1618283797026 1618283859894 62868 0 62868 0 lambda-8192
gatk-wrapper 18 lambda-8192 254356 325433 71077 1618283797076 1618283864506 67430 0 67430 0 lambda-8192
gatk-wrapper 11 lambda-8192 254340 325581 71241 1618283796928 1618283866189 69261 0 69261 0 lambda-8192
gatk-wrapper 22 lambda-8192 254364 326364 72000 1618283799096 1618283866516 67420 0 67419 0 lambda-8192
gatk-wrapper 14 lambda-8192 254347 330839 76492 1618283796996 1618283871001 74005 0 74005 0 lambda-8192
gatk-wrapper 13 lambda-8192 254345 330917 76572 1618283796948 1618283868739 71791 0 71791 0 lambda-8192
gatk-wrapper 23 lambda-8192 254366 331131 76765 1618283799023 1618283869715 70692 0 70691 0 lambda-8192
gatk-wrapper 16 lambda-8192 254352 336059 81707 1618283797024 1618283873141 76117 0 76116 0 lambda-8192
gatk-wrapper 19 lambda-8192 254358 336121 81763 1618283799071 1618283873634 74563 0 74563 0 lambda-8192
gatk-wrapper 15 lambda-8192 254350 336123 81773 1618283797001 1618283873937 76936 0 76936 0 lambda-8192
gatk-wrapper 12 lambda-8192 254342 336148 81806 1618283796983 1618283874155 77172 0 77172 0 lambda-8192
gatk-wrapper 25 lambda-8192 254371 336357 81986 1618283799225 1618283877371 78146 0 78146 0 lambda-8192
gatk-wrapper 10 lambda-8192 254338 336993 82655 1618283798798 1618283878090 79292 0 79292 0 lambda-8192
gatk-wrapper 8 lambda-8192 254377 337237 82860 1618283800243 1618283878051 77808 0 77808 0 lambda-8192
gatk-wrapper 26 lambda-8192 254373 337255 82882 1618283800421 1618283876658 76237 0 76236 0 lambda-8192
gatk-wrapper 20 lambda-8192 254360 337516 83156 1618283798688 1618283875813 77125 0 77125 0 lambda-8192
gatk-wrapper 21 lambda-8192 254362 341699 87337 1618283799330 1618283879394 80064 0 80064 0 lambda-8192
gatk-wrapper 24 lambda-8192 254368 342725 88357 1618283799274 1618283880914 81640 0 81640 0 lambda-8192
gatk-wrapper 7 lambda-8192 254375 358642 104267 1618283800376 1618283897215 96839 0 96839 0 lambda-8192
gatk-wrapper 38 lambda-8192 320127 374078 53951 1618283862691 1618283911494 48803 0 48803 0 lambda-8192
gatk-wrapper 39 lambda-8192 325450 379431 53981 1618283867958 1618283918466 50508 0 50508 0 lambda-8192
gatk-wrapper 32 lambda-8192 325589 379732 54143 1618283868081 1618283920264 52183 0 52183 0 lambda-8192
gatk-wrapper 43 lambda-8192 326382 379989 53607 1618283868820 1618283919176 50356 0 50356 0 lambda-8192
gatk-wrapper 34 lambda-8192 330925 385197 54272 1618283873416 1618283926169 52753 0 52753 0 lambda-8192
gatk-wrapper 44 lambda-8192 331141 385262 54121 1618283873582 1618283924564 50982 0 50982 0 lambda-8192
gatk-wrapper 35 lambda-8192 330847 390147 59300 1618283873310 1618283927412 54102 0 54102 0 lambda-8192
gatk-wrapper 37 lambda-8192 336067 395401 59334 1618283878503 1618283934962 56459 0 56459 0 lambda-8192
gatk-wrapper 40 lambda-8192 336134 395447 59313 1618283878592 1618283932674 54082 0 54082 0 lambda-8192
gatk-wrapper 36 lambda-8192 336139 395632 59493 1618283878589 1618283933452 54863 0 54863 0 lambda-8192
gatk-wrapper 33 lambda-8192 336158 395712 59554 1618283878589 1618283934003 55414 0 55414 0 lambda-8192
gatk-wrapper 46 lambda-8192 336383 395789 59406 1618283879019 1618283934309 55290 0 55290 0 lambda-8192
gatk-wrapper 31 lambda-8192 337003 395924 58921 1618283879433 1618283935504 56071 0 56071 0 lambda-8192
gatk-wrapper 9 lambda-8192 254379 395953 141574 1618283800115 1618283874656 74541 0 74540 0 lambda-8192
gatk-wrapper 47 lambda-8192 337262 396117 58855 1618283879686 1618283935139 55453 0 55453 0 lambda-8192
gatk-wrapper 29 lambda-8192 337245 397030 59785 1618283879697 1618283933824 54127 0 54127 0 lambda-8192
gatk-wrapper 41 lambda-8192 337529 397250 59721 1618283879950 1618283935423 55473 0 55473 0 lambda-8192
gatk-wrapper 42 lambda-8192 341707 401139 59432 1618283884136 1618283939451 55315 0 55315 0 lambda-8192
gatk-wrapper 45 lambda-8192 342733 407839 65106 1618283885231 1618283944742 59511 0 59511 0 lambda-8192
gatk-wrapper 28 lambda-8192 358652 418423 59771 1618283901102 1618283958787 57685 0 57685 0 lambda-8192
gatk-wrapper 30 lambda-8192 395970 456159 60189 1618283939455 1618283993535 54080 0 54080 0 lambda-8192
gatk-wrapper 48 lambda-8192 456177 494040 37863 1618283998706 1618284033065 34359 0 34359 0 lambda-8192
gatk-wrapper 51 lambda-8192 494058 638261 144203 1618284036546 1618284176863 140317 0 140316 0 lambda-8192
gatk-wrapper 49 lambda-8192 494053 643633 149580 1618284036547 1618284183739 147192 0 147192 0 lambda-8192
gatk-wrapper 52 lambda-8192 638269 676184 37915 1618284180814 1618284213981 33167 0 33167 0 lambda-8192
gatk-wrapper 50 lambda-8192 643640 681474 37834 1618284186165 1618284219224 33059 0 33059 0 lambda-8192
bwa-wrapper 1 lambda-3072 0 22366 22366 1618284226437 1618284246888 20451 0 20412 0 lambda-3072
picard-wrapper 2 lambda-3072 22379 28322 5943 1618284247431 1618284248250 819 0 818 0 lambda-3072
picard-wrapper 3 lambda-3072 28332 34240 5908 1618284253358 1618284254590 1232 0 1232 0 lambda-3072
picard-wrapper 4 lambda-3072 34251 40102 5851 1618284259201 1618284259698 497 0 497 0 lambda-3072
gatk-wrapper 5 lambda-3072 40114 231843 191729 1618284265127 1618284452226 187099 0 187099 0 lambda-3072
gatk-wrapper 6 lambda-3072 231855 269758 37903 1618284456983 1618284490417 33434 0 33434 0 lambda-3072
gatk-wrapper 17 lambda-3072 269806 341549 71743 1618284496658 1618284562710 66052 0 66052 0 lambda-3072
gatk-wrapper 22 lambda-3072 269812 342120 72308 1618284497075 1618284564027 66952 0 66952 0 lambda-3072
gatk-wrapper 11 lambda-3072 269797 345698 75901 1618284496846 1618284569004 72158 0 72158 0 lambda-3072
gatk-wrapper 18 lambda-3072 269807 346796 76989 1618284496946 1618284569094 72148 0 72148 0 lambda-3072
gatk-wrapper 23 lambda-3072 269814 347640 77826 1618284496965 1618284568663 71698 0 71698 0 lambda-3072
gatk-wrapper 10 lambda-3072 269796 350998 81202 1618284494865 1618284572886 78021 0 78021 0 lambda-3072
gatk-wrapper 13 lambda-3072 269801 351179 81378 1618284496855 1618284571512 74657 0 74656 0 lambda-3072
gatk-wrapper 12 lambda-3072 269798 351181 81383 1618284496165 1618284575148 78983 0 78983 0 lambda-3072
gatk-wrapper 14 lambda-3072 269802 351238 81436 1618284496611 1618284573622 77011 0 77010 0 lambda-3072
gatk-wrapper 19 lambda-3072 269809 352297 82488 1618284496499 1618284572240 75741 0 75740 0 lambda-3072
gatk-wrapper 21 lambda-3072 269811 352344 82533 1618284496647 1618284576910 80263 0 80263 0 lambda-3072
gatk-wrapper 9 lambda-3072 269825 352543 82718 1618284496816 1618284572585 75769 0 75769 0 lambda-3072
gatk-wrapper 26 lambda-3072 269820 352722 82902 1618284497625 1618284575016 77391 0 77391 0 lambda-3072
gatk-wrapper 25 lambda-3072 269818 357921 88103 1618284496922 1618284577767 80845 0 80845 0 lambda-3072
gatk-wrapper 8 lambda-3072 269824 357928 88104 1618284497495 1618284578122 80627 0 80627 0 lambda-3072
gatk-wrapper 15 lambda-3072 269803 358039 88236 1618284496739 1618284576300 79561 0 79561 0 lambda-3072
gatk-wrapper 16 lambda-3072 269805 358365 88560 1618284496756 1618284579166 82410 0 82409 0 lambda-3072
gatk-wrapper 24 lambda-3072 269817 358448 88631 1618284496669 1618284581764 85095 0 85094 0 lambda-3072
gatk-wrapper 20 lambda-3072 269810 358465 88655 1618284496908 1618284577291 80383 0 80383 0 lambda-3072
gatk-wrapper 7 lambda-3072 269821 373744 103923 1618284496712 1618284595532 98820 0 98820 0 lambda-3072
gatk-wrapper 38 lambda-3072 341565 395005 53440 1618284566560 1618284616620 50060 0 50060 0 lambda-3072
gatk-wrapper 43 lambda-3072 342129 395126 52997 1618284567154 1618284617381 50227 0 50227 0 lambda-3072
gatk-wrapper 39 lambda-3072 346804 400320 53516 1618284571774 1618284623860 52086 0 52086 0 lambda-3072
gatk-wrapper 44 lambda-3072 347655 400492 52837 1618284572609 1618284624651 52042 0 52042 0 lambda-3072
gatk-wrapper 32 lambda-3072 345712 400607 54895 1618284570661 1618284623195 52534 0 52534 0 lambda-3072
gatk-wrapper 42 lambda-3072 352352 410888 58536 1618284577304 1618284633594 56290 0 56290 0 lambda-3072
gatk-wrapper 40 lambda-3072 352306 410895 58589 1618284577263 1618284631340 54077 0 54077 0 lambda-3072
gatk-wrapper 31 lambda-3072 351007 411159 60152 1618284576118 1618284633013 56895 0 56895 0 lambda-3072
gatk-wrapper 34 lambda-3072 351194 411184 59990 1618284576270 1618284630679 54409 0 54409 0 lambda-3072
gatk-wrapper 35 lambda-3072 351246 411187 59941 1618284576310 1618284630951 54641 0 54641 0 lambda-3072
gatk-wrapper 33 lambda-3072 351199 411523 60324 1618284576269 1618284632665 56396 0 56395 0 lambda-3072
gatk-wrapper 30 lambda-3072 352551 417033 64482 1618284582564 1618284636404 53840 0 53840 0 lambda-3072
gatk-wrapper 47 lambda-3072 352737 417078 64341 1618284583069 1618284638532 55463 0 55463 0 lambda-3072
gatk-wrapper 29 lambda-3072 357950 417336 59386 1618284583404 1618284638618 55214 0 55214 0 lambda-3072
gatk-wrapper 46 lambda-3072 357939 417358 59419 1618284583414 1618284640202 56788 0 56788 0 lambda-3072
gatk-wrapper 36 lambda-3072 358046 417375 59329 1618284583449 1618284639145 55696 0 55696 0 lambda-3072
gatk-wrapper 37 lambda-3072 358375 417390 59015 1618284583426 1618284640898 57472 0 57472 0 lambda-3072
gatk-wrapper 41 lambda-3072 358474 417541 59067 1618284583481 1618284639103 55622 0 55622 0 lambda-3072
gatk-wrapper 45 lambda-3072 358457 422840 64383 1618284583478 1618284643089 59611 0 59611 0 lambda-3072
gatk-wrapper 28 lambda-3072 373756 437928 64172 1618284598724 1618284658111 59387 0 59387 0 lambda-3072
gatk-wrapper 48 lambda-3072 437943 475790 37847 1618284663004 1618284698244 35240 0 35240 0 lambda-3072
gatk-wrapper 49 lambda-3072 475800 619517 143717 1618284700807 1618284840095 139288 0 139288 0 lambda-3072
gatk-wrapper 51 lambda-3072 475804 635558 159754 1618284700810 1618284856099 155289 0 155289 0 lambda-3072
gatk-wrapper 50 lambda-3072 619521 657445 37924 1618284844596 1618284878096 33500 0 33500 0 lambda-3072
gatk-wrapper 52 lambda-3072 635566 673454 37888 1618284860592 1618284894065 33473 0 33473 0 lambda-3072
bwa-wrapper 1 lambda-3072 0 22275 22275 1618284899594 1618284920380 20786 0 20758 0 lambda-3072
picard-wrapper 2 lambda-3072 22286 28249 5963 1618284921889 1618284922359 470 0 470 0 lambda-3072
picard-wrapper 3 lambda-3072 28258 34150 5892 1618284927800 1618284929067 1267 0 1267 0 lambda-3072
picard-wrapper 4 lambda-3072 34159 40037 5878 1618284933663 1618284934165 502 0 502 0 lambda-3072
gatk-wrapper 5 lambda-3072 40056 228023 187967 1618284939544 1618285123306 183762 0 183762 0 lambda-3072
gatk-wrapper 6 lambda-3072 228033 265852 37819 1618285127625 1618285161015 33390 0 33390 0 lambda-3072
gatk-wrapper 11 lambda-3072 265898 335800 69902 1618285165468 1618285234602 69134 0 69133 0 lambda-3072
gatk-wrapper 17 lambda-3072 265910 335817 69907 1618285167271 1618285233816 66545 0 66545 0 lambda-3072
gatk-wrapper 22 lambda-3072 265921 335923 70002 1618285167465 1618285234975 67510 0 67510 0 lambda-3072
gatk-wrapper 13 lambda-3072 265903 340782 74879 1618285165513 1618285237088 71575 0 71575 0 lambda-3072
gatk-wrapper 18 lambda-3072 265912 340958 75046 1618285167474 1618285239019 71545 0 71544 0 lambda-3072
gatk-wrapper 23 lambda-3072 265923 341245 75322 1618285167482 1618285237968 70486 0 70486 0 lambda-3072
gatk-wrapper 15 lambda-3072 265907 346130 80223 1618285165525 1618285244453 78928 0 78928 0 lambda-3072
gatk-wrapper 14 lambda-3072 265905 346141 80236 1618285165505 1618285240135 74630 0 74630 0 lambda-3072
gatk-wrapper 12 lambda-3072 265901 346143 80242 1618285165489 1618285244181 78692 0 78692 0 lambda-3072
gatk-wrapper 10 lambda-3072 265896 346262 80366 1618285165477 1618285245346 79869 0 79869 0 lambda-3072
gatk-wrapper 20 lambda-3072 265917 346490 80573 1618285167192 1618285245174 77982 0 77982 0 lambda-3072
gatk-wrapper 19 lambda-3072 265914 346537 80623 1618285167097 1618285241350 74253 0 74253 0 lambda-3072
gatk-wrapper 26 lambda-3072 265929 346607 80678 1618285167674 1618285244381 76707 0 76707 0 lambda-3072
gatk-wrapper 9 lambda-3072 265937 347115 81178 1618285167593 1618285243361 75768 0 75768 0 lambda-3072
gatk-wrapper 16 lambda-3072 265909 351838 85929 1618285167175 1618285247109 79934 0 79934 0 lambda-3072
gatk-wrapper 21 lambda-3072 265919 351875 85956 1618285167657 1618285250172 82515 0 82515 0 lambda-3072
gatk-wrapper 25 lambda-3072 265928 351906 85978 1618285167552 1618285246146 78594 0 78594 0 lambda-3072
gatk-wrapper 8 lambda-3072 265933 352442 86509 1618285167603 1618285246289 78686 0 78686 0 lambda-3072
gatk-wrapper 24 lambda-3072 265925 357818 91893 1618285167621 1618285253469 85848 0 85848 0 lambda-3072
gatk-wrapper 7 lambda-3072 265931 368448 102517 1618285167585 1618285265600 98015 0 98015 0 lambda-3072
gatk-wrapper 43 lambda-3072 335934 390389 54455 1618285235747 1618285286563 50816 0 50815 0 lambda-3072
gatk-wrapper 38 lambda-3072 335821 390391 54570 1618285235787 1618285285198 49411 0 49411 0 lambda-3072
gatk-wrapper 32 lambda-3072 335809 390445 54636 1618285235728 1618285288293 52565 0 52565 0 lambda-3072
gatk-wrapper 39 lambda-3072 340976 395192 54216 1618285240498 1618285292331 51833 0 51833 0 lambda-3072
gatk-wrapper 44 lambda-3072 341272 395375 54103 1618285240765 1618285292984 52219 0 52219 0 lambda-3072
gatk-wrapper 34 lambda-3072 340790 400381 59591 1618285240397 1618285294317 53920 0 53920 0 lambda-3072
gatk-wrapper 33 lambda-3072 346171 405429 59258 1618285245676 1618285302692 57016 0 57016 0 lambda-3072
gatk-wrapper 36 lambda-3072 346166 405467 59301 1618285245672 1618285301774 56102 0 56102 0 lambda-3072
gatk-wrapper 35 lambda-3072 346169 405468 59299 1618285245675 1618285301031 55356 0 55356 0 lambda-3072
gatk-wrapper 40 lambda-3072 346546 405911 59365 1618285246212 1618285300634 54422 0 54422 0 lambda-3072
gatk-wrapper 41 lambda-3072 346501 405922 59421 1618285246117 1618285301672 55555 0 55555 0 lambda-3072
gatk-wrapper 31 lambda-3072 346272 405976 59704 1618285245757 1618285303547 57790 0 57790 0 lambda-3072
gatk-wrapper 47 lambda-3072 346623 406311 59688 1618285246323 1618285302081 55758 0 55758 0 lambda-3072
gatk-wrapper 30 lambda-3072 347124 406485 59361 1618285246602 1618285302008 55406 0 55406 0 lambda-3072
gatk-wrapper 37 lambda-3072 351846 411163 59317 1618285251319 1618285308502 57183 0 57183 0 lambda-3072
gatk-wrapper 46 lambda-3072 351914 411209 59295 1618285251406 1618285307654 56248 0 56248 0 lambda-3072
gatk-wrapper 42 lambda-3072 351883 411217 59334 1618285251367 1618285308481 57114 0 57114 0 lambda-3072
gatk-wrapper 29 lambda-3072 352455 411765 59310 1618285252143 1618285306958 54815 0 54815 0 lambda-3072
gatk-wrapper 45 lambda-3072 357830 422360 64530 1618285257310 1618285317140 59830 0 59830 0 lambda-3072
gatk-wrapper 28 lambda-3072 368457 433023 64566 1618285268038 1618285327409 59371 0 59371 0 lambda-3072
gatk-wrapper 48 lambda-3072 433041 470966 37925 1618285332625 1618285367894 35269 0 35268 0 lambda-3072
gatk-wrapper 51 lambda-3072 470986 625718 154732 1618285370542 1618285519614 149072 0 149072 0 lambda-3072
gatk-wrapper 49 lambda-3072 470981 625721 154740 1618285370546 1618285520111 149565 0 149565 0 lambda-3072
gatk-wrapper 50 lambda-3072 625725 663744 38019 1618285525325 1618285558963 33638 0 33638 0 lambda-3072
gatk-wrapper 52 lambda-3072 625723 663756 38033 1618285525320 1618285558716 33396 0 33396 0 lambda-3072
bwa-wrapper 1 lambda-3072 0 21977 21977 1618285564372 1618285584865 20493 0 20463 0 lambda-3072
picard-wrapper 2 lambda-3072 21988 27156 5168 1618285586391 1618285586882 491 0 491 0 lambda-3072
picard-wrapper 3 lambda-3072 27166 34088 6922 1618285592493 1618285593775 1282 0 1282 0 lambda-3072
picard-wrapper 4 lambda-3072 34093 40040 5947 1618285598447 1618285598958 511 0 510 0 lambda-3072
gatk-wrapper 5 lambda-3072 40050 232164 192114 1618285604376 1618285791142 186766 0 186766 0 lambda-3072
gatk-wrapper 6 lambda-3072 232174 270124 37950 1618285796545 1618285830025 33480 0 33480 0 lambda-3072
gatk-wrapper 17 lambda-3072 270176 342146 71970 1618285836912 1618285902828 65916 0 65916 0 lambda-3072
gatk-wrapper 22 lambda-3072 270182 345620 75438 1618285836927 1618285905152 68225 0 68225 0 lambda-3072
gatk-wrapper 23 lambda-3072 270184 345672 75488 1618285837127 1618285908258 71131 0 71131 0 lambda-3072
gatk-wrapper 13 lambda-3072 270170 346548 76378 1618285835203 1618285908141 72938 0 72938 0 lambda-3072
gatk-wrapper 11 lambda-3072 270166 346564 76398 1618285834603 1618285904568 69965 0 69965 0 lambda-3072
gatk-wrapper 14 lambda-3072 270171 347513 77342 1618285835218 1618285909748 74530 0 74530 0 lambda-3072
gatk-wrapper 18 lambda-3072 270177 347530 77353 1618285837196 1618285906811 69615 0 69615 0 lambda-3072
gatk-wrapper 19 lambda-3072 270178 350805 80627 1618285837253 1618285913141 75888 0 75888 0 lambda-3072
gatk-wrapper 9 lambda-3072 270195 350876 80681 1618285836626 1618285911680 75054 0 75054 0 lambda-3072
gatk-wrapper 10 lambda-3072 270165 351907 81742 1618285834577 1618285914854 80277 0 80277 0 lambda-3072
gatk-wrapper 15 lambda-3072 270173 352716 82543 1618285835206 1618285912495 77289 0 77289 0 lambda-3072
gatk-wrapper 8 lambda-3072 270192 352774 82582 1618285837305 1618285913856 76551 0 76551 0 lambda-3072
gatk-wrapper 16 lambda-3072 270174 352834 82660 1618285835209 1618285914577 79368 0 79368 0 lambda-3072
gatk-wrapper 25 lambda-3072 270187 356061 85874 1618285836913 1618285916887 79974 0 79973 0 lambda-3072
gatk-wrapper 12 lambda-3072 270168 356218 86050 1618285834601 1618285915078 80477 0 80477 0 lambda-3072
gatk-wrapper 21 lambda-3072 270181 356221 86040 1618285837296 1618285917679 80383 0 80383 0 lambda-3072
gatk-wrapper 20 lambda-3072 270179 357225 87046 1618285837077 1618285916538 79461 0 79461 0 lambda-3072
gatk-wrapper 24 lambda-3072 270185 361374 91189 1618285836753 1618285922383 85630 0 85629 0 lambda-3072
gatk-wrapper 7 lambda-3072 270190 372025 101835 1618285837331 1618285935551 98220 0 98220 0 lambda-3072
gatk-wrapper 26 lambda-3072 270189 389325 119136 1618285837545 1618285913756 76211 0 76210 0 lambda-3072
gatk-wrapper 38 lambda-3072 342158 396293 54135 1618285906594 1618285956380 49786 0 49786 0 lambda-3072
gatk-wrapper 44 lambda-3072 345682 399346 53664 1618285910035 1618285962216 52181 0 52181 0 lambda-3072
gatk-wrapper 43 lambda-3072 345630 399348 53718 1618285909986 1618285960575 50589 0 50589 0 lambda-3072
gatk-wrapper 32 lambda-3072 346573 400034 53461 1618285910841 1618285963965 53124 0 53123 0 lambda-3072
gatk-wrapper 39 lambda-3072 347542 401361 53819 1618285911833 1618285963430 51597 0 51597 0 lambda-3072
gatk-wrapper 34 lambda-3072 346560 405319 58759 1618285910857 1618285964764 53907 0 53907 0 lambda-3072
gatk-wrapper 35 lambda-3072 347523 411587 64064 1618285911831 1618285966882 55051 0 55051 0 lambda-3072
gatk-wrapper 40 lambda-3072 350817 411719 60902 1618285915119 1618285969997 54878 0 54878 0 lambda-3072
