42778 23157 26100.15 23219 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.08528709400000022 0
42778 23157 26100.15 39798 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.026671968999999955 0
42778 23157 26296.36 23219 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.08528709400000022 0
42778 23157 26296.36 39798 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.026671968999999955 0
42778 23157 26492.57 23219 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.08528709400000022 0
42778 23157 26492.57 39798 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.026671968999999955 0
42778 23157 26688.78 23219 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.08528709400000022 0
42778 23157 26688.78 39798 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.026671968999999955 0
42778 23157 26884.99 23219 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.08528709400000022 0
42778 23157 26884.99 39798 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.026671968999999955 0
42778 23157 27081.2 23219 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.08528709400000022 0
42778 23157 27081.2 39798 0.0957300000000003 0.026325263999999935 0.02701931135999994 0.026671968999999955 0
42778 23157 23353.21 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 23353.21 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 23549.42 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 23549.42 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 23745.63 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 23745.63 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 23941.84 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 23941.84 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 24138.05 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 24138.05 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 24334.26 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 24334.26 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 24530.47 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 24530.47 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 24726.68 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 24726.68 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 24922.89 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 24922.89 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 25119.1 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 25119.1 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 25315.31 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 25315.31 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 25511.52 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 25511.52 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 25707.73 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 25707.73 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 25903.94 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 25903.94 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 26100.15 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 26100.15 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 26296.36 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 26296.36 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 26492.57 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 26492.57 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 26688.78 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 26688.78 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 26884.99 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 26884.99 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 27081.2 23219 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.08528709400000022 0
42778 23157 27081.2 39681 0.0957300000000003 0.026325263999999935 0.027713358719999942 0.027365985999999957 0
42778 23157 23353.21 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 23353.21 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 23549.42 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 23549.42 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 23745.63 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 23745.63 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 23941.84 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 23941.84 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 24138.05 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 24138.05 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 24334.26 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 24334.26 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 24530.47 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 24530.47 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 24726.68 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 24726.68 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 24922.89 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 24922.89 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 25119.1 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 25119.1 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 25315.31 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 25315.31 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 25511.52 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 25511.52 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 25707.73 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 25707.73 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 25903.94 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 25903.94 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 26100.15 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 26100.15 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 26296.36 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 26296.36 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 26492.57 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 26492.57 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 26688.78 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 26688.78 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 26884.99 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 26884.99 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 27081.2 23219 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.08528709400000022 0
42778 23157 27081.2 39091 0.0957300000000003 0.026325263999999935 0.028407406079999947 0.028059776999999963 0
42778 23157 23353.21 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 23353.21 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 23549.42 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 23549.42 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 23745.63 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 23745.63 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 23941.84 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 23941.84 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 24138.05 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 24138.05 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 24334.26 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 24334.26 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 24530.47 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 24530.47 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 24726.68 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 24726.68 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 24922.89 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 24922.89 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 25119.1 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 25119.1 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 25315.31 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 25315.31 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 25511.52 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 25511.52 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 25707.73 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 25707.73 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 25903.94 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 25903.94 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 26100.15 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 26100.15 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 26296.36 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 26296.36 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 26492.57 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 26492.57 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 26688.78 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 26688.78 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 26884.99 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 26884.99 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 27081.2 23219 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.08528709400000022 0
42778 23157 27081.2 39798 0.0957300000000003 0.026325263999999935 0.02910145343999995 0.02875368399999996 0
42778 23157 23353.21 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 23353.21 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 23549.42 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 23549.42 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 23745.63 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 23745.63 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 23941.84 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 23941.84 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 24138.05 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 24138.05 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 24334.26 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 24334.26 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 24530.47 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 24530.47 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 24726.68 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 24726.68 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 24922.89 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 24922.89 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 25119.1 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 25119.1 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 25315.31 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 25315.31 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 25511.52 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 25511.52 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 25707.73 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 25707.73 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 25903.94 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 25903.94 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 26100.15 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 26100.15 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 26296.36 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 26296.36 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 26492.57 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 26492.57 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 26688.78 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 26688.78 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 26884.99 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 26884.99 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 27081.2 23219 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.08528709400000022 0
42778 23157 27081.2 39798 0.0957300000000003 0.026325263999999935 0.029795500799999954 0.029448290999999956 0
42778 23157 23353.21 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 23353.21 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 23549.42 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 23549.42 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 23745.63 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 23745.63 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 23941.84 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 23941.84 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 24138.05 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 24138.05 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 24334.26 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 24334.26 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 24530.47 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 24530.47 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 24726.68 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 24726.68 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 24922.89 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 24922.89 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 25119.1 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 25119.1 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 25315.31 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 25315.31 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 25511.52 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 25511.52 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 25707.73 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 25707.73 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 25903.94 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 25903.94 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 26100.15 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 26100.15 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 26296.36 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 26296.36 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 26492.57 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 26492.57 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 26688.78 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 26688.78 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 26884.99 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 26884.99 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 27081.2 23219 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.08528709400000022 0
42778 23157 27081.2 39798 0.0957300000000003 0.026325263999999935 0.030489548159999956 0.030141932999999954 0
42778 23157 23353.21 23219 0.0957300000000003 0.026325263999999935 0.03118359551999996 0.08528709400000022 0
42778 23157 23353.21 39274 0.0957300000000003 0.026325263999999935 0.03118359551999996 0.03083595599999996 0
42778 23157 23549.42 23219 0.0957300000000003 0.026325263999999935 0.03118359551999996 0.08528709400000022 0
42778 23157 23549.42 39274 0.0957300000000003 0.026325263999999935 0.03118359551999996 0.03083595599999996 0
42778 23157 23745.63 23219 0.0957300000000003 0.026325263999999935 0.03118359551999996 0.08528709400000022 0
42778 23157 23745.63 39274 0.0957300000000003 0.026325263999999935 0.03118359551999996 0.03083595599999996 0
42778 23157 23941.84 23219 0.0957300000000003 0.026325263999999935 0.03118359551999996 0.08528709400000022 0
42778 23157 23941.84 39274 0.0957300000000003 0.026325263999999935 0.03118359551999996 0.03083595599999996 0
42778 23157 24138.05 23219 0.0957300000000003 0.026325263999999935 0.03118359551999996 0.08528709400000022 0
