40224, 0.000382806
18235, 0.0007034740000000003
38715, 0.00039905100000000004
33894, 0.000473219
37020, 0.00040824300000000003
20223, 0.0006951650000000002
35126, 0.00042781199999999996
36569, 0.00041071200000000003
20625, 0.0007001670000000002
31684, 0.00044656
30663, 0.000584431
37020, 0.00039573300000000005
37201, 0.00041905400000000003
36917, 0.00047568799999999994
30631, 0.00046572599999999997
32720, 0.00047153299999999995
30792, 0.0005869060000000001
37176, 0.0004128149999999999
33193, 0.00043031499999999996
34501, 0.00046322899999999995
19202, 0.0006984860000000002
18842, 0.0006934840000000003
36631, 0.00042075299999999995
33992, 0.000480261
34136, 0.0004482419999999999
20336, 0.0006968320000000002
21232, 0.0006901770000000003
28382, 0.000600633
31981, 0.0005790099999999999
36444, 0.0004819429999999999
24114, 0.0006718670000000001
26101, 0.0006135400000000001
24894, 0.0006768300000000001
28936, 0.00060607
38163, 0.000417803
21522, 0.0006785280000000001
31162, 0.000530243
31616, 0.000540266
39713, 0.00038405700000000004
36611, 0.000523175
32351, 0.000550659
32043, 0.000549837
31270, 0.0005419329999999999
24070, 0.0006747780000000001
31791, 0.00047739999999999995
28455, 0.0006073060000000001
20820, 0.000669368
35065, 0.0004449079999999999
27207, 0.000604383
21845, 0.0006805870000000003
35151, 0.000491103
19809, 0.0006884960000000002
28478, 0.000625217
29093, 0.000605202
37533, 0.00041449799999999996
34213, 0.00040696300000000004
28121, 0.0005777839999999999
31238, 0.00045573599999999993
21592, 0.0006893560000000001
35819, 0.0004578079999999999
29412, 0.0005485869999999999
26303, 0.000626075
27248, 0.0006022870000000001
23850, 0.0006672850000000001
23101, 0.0006731110000000002
38338, 0.00038781000000000004
36829, 0.00040405500000000006
38811, 0.000390312
22134, 0.0006839220000000003
39322, 0.00039156300000000005
40224, 0.00038530800000000006
35126, 0.00048736399999999995
22199, 0.0006793660000000001
25997, 0.000623574
31777, 0.000462363
31394, 0.0005348439999999999
25182, 0.0006401850000000001
26316, 0.0006385310000000001
34974, 0.0005802219999999999
35212, 0.00046779799999999996
38204, 0.00040030200000000006
31827, 0.00046695999999999993
28948, 0.0005240239999999999
29123, 0.00055982
28033, 0.000615665
21591, 0.000663545
19369, 0.0007018200000000002
19491, 0.0007018210000000003
19976, 0.0006918300000000003
18927, 0.0006976510000000002
20436, 0.0006814060000000003
28025, 0.000516103
27260, 0.0006285350000000002
26641, 0.000612277
37436, 0.00039406500000000003
20943, 0.0006868420000000002
19973, 0.0006926630000000002
35477, 0.000524829
39880, 0.000415301
21482, 0.0006764180000000002
36390, 0.00051734
33276, 0.0004969730000000001
32433, 0.0004919789999999999
29062, 0.0005973160000000001
26946, 0.000572297
33845, 0.0004586529999999999
25683, 0.00060941
23544, 0.0006647840000000001
28126, 0.000599827
23875, 0.0006664320000000001
34800, 0.000521946
31680, 0.000490282
30889, 0.00048365499999999994
23800, 0.000675179
33858, 0.000492753
29700, 0.000595212
24802, 0.0006580930000000001
35114, 0.000529408
25897, 0.000670601
27357, 0.0006118870000000001
33327, 0.0004615429999999999
35155, 0.0005610820000000001
28031, 0.0006227120000000001
35542, 0.0004881979999999999
29543, 0.00059608
34327, 0.0004374179999999999
24234, 0.000645646
32650, 0.000539847
28455, 0.0005560520000000001
30057, 0.000531496
30842, 0.0005669039999999999
30067, 0.0006148030000000001
24592, 0.000629785
35679, 0.0004361359999999999
29534, 0.0004998579999999999
37397, 0.00040447200000000007
21000, 0.0006855760000000003
20711, 0.0006822410000000003
19534, 0.0006876610000000002
23782, 0.0006709930000000002
37199, 0.00041157899999999997
38004, 0.00039448200000000004
37261, 0.000424058
26702, 0.0006447660000000002
35172, 0.0004532149999999999
26899, 0.000610663
31159, 0.0005519110000000001
27156, 0.0006143890000000001
34220, 0.0004395179999999999
35387, 0.000565683
33797, 0.00042280799999999994
27775, 0.000610623
24972, 0.0006685230000000002
23463, 0.0006847680000000001
28933, 0.0006164570000000002
29555, 0.0005140339999999999
34935, 0.0004981879999999999
24678, 0.0006631300000000001
39419, 0.00041615
37273, 0.00042572599999999997
30530, 0.0005339979999999999
34446, 0.00042656099999999994
40224, 0.00038489100000000005
38811, 0.000395733
39713, 0.000389478
35470, 0.00042697700000000004
37947, 0.000392814
38849, 0.000386559
37340, 0.00040280400000000004
39322, 0.00039114600000000004
39322, 0.000389061
38811, 0.000392814
39713, 0.000386559
38101, 0.000405324
38906, 0.00038822700000000005
36118, 0.00040198800000000004
33606, 0.00041695300000000007
32968, 0.0005389840000000001
23406, 0.0006831000000000001
33605, 0.0005456529999999999
31337, 0.0005331759999999999
33295, 0.00047031099999999995
24013, 0.0006731100000000001
23923, 0.0006651960000000002
35581, 0.0005702319999999999
25346, 0.000644352
28553, 0.000564861
38078, 0.00040655999999999993
29924, 0.000576902
32434, 0.0004569699999999999
32110, 0.000552758
29307, 0.0006210320000000001
27205, 0.0006198200000000001
38120, 0.00050693
26455, 0.000618142
28632, 0.000506113
33230, 0.000489462
30787, 0.0005448339999999999
38204, 0.00040572300000000003
35511, 0.00041197800000000007
