19421, 0.0006502030000000002
19755, 0.0006451940000000001
20159, 0.0006227270000000001
20269, 0.0006127490000000001
20649, 0.0006031490000000002
20699, 0.000599398
20832, 0.000597313
21073, 0.0005881780000000002
21091, 0.000586924
21183, 0.000573602
21247, 0.000566524
21494, 0.000563997
21671, 0.0005606999999999999
21904, 0.000557766
22210, 0.00054903
22302, 0.0005382099999999999
22502, 0.0005344579999999999
22539, 0.0005328269999999999
22853, 0.000525719
23012, 0.000516512
23771, 0.0005135949999999999
24009, 0.000512341
24182, 0.000511104
24184, 0.0005107159999999999
24227, 0.000506563
24361, 0.000494876
24506, 0.00048738599999999997
24515, 0.000484058
25291, 0.000478251
25828, 0.000477807
25889, 0.00046823099999999994
26860, 0.000462384
26865, 0.0004590579999999999
27240, 0.00045823899999999993
27768, 0.000455752
27886, 0.000454467
27913, 0.000453636
27916, 0.000453217
28335, 0.0004519620000000001
28410, 0.00044948199999999996
28930, 0.000441541
29386, 0.000436555
30040, 0.00043447
30442, 0.000434043
30763, 0.00043364999999999994
30769, 0.00043070099999999997
30824, 0.000429049
31683, 0.000423226
32585, 0.00041822200000000005
32833, 0.0004178020000000001
33680, 0.00041615099999999997
34317, 0.00041446900000000005
34342, 0.00041114800000000007
35282, 0.00041031299999999993
35587, 0.00040991100000000005
35799, 0.00040322500000000006
37201, 0.0004011540000000001
39153, 0.000399054
39483, 0.000392814
