19293, 0.0006597640000000001
19635, 0.0006593480000000001
19763, 0.0006168990000000001
20530, 0.0006102380000000001
20649, 0.0006048240000000001
20763, 0.00059524
20832, 0.0005898240000000001
21245, 0.000583594
21321, 0.0005740180000000001
21369, 0.00056029
21918, 0.0005598479999999999
21992, 0.0005528
22136, 0.000552774
22146, 0.000536981
22514, 0.000533653
22819, 0.0005298729999999999
23012, 0.0005290179999999999
23352, 0.0005149060000000001
23507, 0.0005124089999999999
23619, 0.0005115259999999999
23748, 0.000509448
24328, 0.0005057330000000001
24466, 0.000501549
24663, 0.000491118
25048, 0.00048861
25508, 0.000484034
25690, 0.000481973
25921, 0.00048115500000000004
26015, 0.000478672
26033, 0.0004774059999999999
26256, 0.000473643
26391, 0.000473232
26457, 0.000472398
26466, 0.00045948600000000005
27622, 0.000454084
27844, 0.000450733
28539, 0.000448648
28541, 0.00044864799999999995
28924, 0.0004469920000000001
28987, 0.00043863600000000006
29386, 0.0004303
29948, 0.00042947999999999993
30718, 0.00042947700000000005
30765, 0.000426979
31610, 0.000425296
31771, 0.000419458
32796, 0.00041323300000000005
33502, 0.00041029900000000004
34970, 0.00040112500000000006
36951, 0.000400737
37092, 0.000399471
