19386, 0.0006685080000000001
19615, 0.0006560180000000002
19629, 0.0006268740000000001
20065, 0.0006239580000000001
20342, 0.0006227330000000001
20412, 0.000610238
20586, 0.0005939930000000001
21002, 0.00058693
21019, 0.0005827620000000001
21073, 0.0005806880000000001
21321, 0.0005465410000000001
22148, 0.00054404
22157, 0.000540712
22408, 0.000539446
22564, 0.000535282
22710, 0.0005211079999999998
23147, 0.000516984
23451, 0.0005095
23748, 0.000500289
24506, 0.000499046
24515, 0.000499043
24538, 0.000496968
24560, 0.000494502
24912, 0.000489891
24988, 0.000488232
25271, 0.00048237000000000003
25351, 0.000464059
27195, 0.000453219
27712, 0.000450708
28207, 0.00044863
28761, 0.00044699200000000006
29006, 0.000445719
29254, 0.00044032000000000007
29962, 0.000438234
30032, 0.00043780200000000005
30439, 0.000436555
30576, 0.00043196799999999997
31035, 0.000426562
32198, 0.00042197500000000005
32212, 0.000416554
32774, 0.000415734
34195, 0.00041530300000000006
34341, 0.000411579
34646, 0.00041155
34705, 0.000408228
35562, 0.000407409
35723, 0.00040157100000000004
36226, 0.00040155700000000003
37201, 0.0004011540000000001
37263, 0.00040115400000000003
37333, 0.00039865200000000004
