task id resource request_start request_end request_duration start end time downloaded executed uploaded type
gatk-wrapper 28 lambda-4096 123217 160709 37492 1617144009827 1617144042056 32229 0 32228 0 lambda-4096
gatk-wrapper 30 lambda-4096 123159 160734 37575 1617144009787 1617144041943 32156 0 32156 0 lambda-4096
gatk-wrapper 45 lambda-4096 123167 160754 37587 1617144009847 1617144042050 32203 0 32203 0 lambda-4096
gatk-wrapper 29 lambda-4096 123164 160756 37592 1617144009788 1617144042013 32225 0 32225 0 lambda-4096
gatk-wrapper 47 lambda-4096 123214 160783 37569 1617144009823 1617144042029 32206 0 32206 0 lambda-4096
gatk-wrapper 36 lambda-4096 127110 160794 33684 1617144013665 1617144045891 32226 0 32226 0 lambda-4096
gatk-wrapper 35 lambda-4096 127292 160807 33515 1617144013877 1617144046058 32181 0 32181 0 lambda-4096
gatk-wrapper 31 lambda-4096 127003 160818 33815 1617144013571 1617144045804 32233 0 32233 0 lambda-4096
gatk-wrapper 40 lambda-4096 127453 160845 33392 1617144014017 1617144046233 32216 0 32216 0 lambda-4096
gatk-wrapper 33 lambda-4096 127012 160870 33858 1617144013593 1617144045779 32186 0 32186 0 lambda-4096
gatk-wrapper 32 lambda-4096 127352 161903 34551 1617144013915 1617144046106 32191 0 32191 0 lambda-4096
gatk-wrapper 34 lambda-4096 127348 162122 34774 1617144013906 1617144046140 32234 0 32234 0 lambda-4096
gatk-wrapper 38 lambda-4096 127427 162128 34701 1617144014013 1617144046220 32207 0 32207 0 lambda-4096
gatk-wrapper 39 lambda-4096 127458 162129 34671 1617144014048 1617144046225 32177 0 32177 0 lambda-4096
gatk-wrapper 37 lambda-4096 127455 162285 34830 1617144014063 1617144046272 32209 0 32209 0 lambda-4096
gatk-wrapper 27 lambda-4096 160213 197938 37725 1617144046881 1617144079078 32197 0 32197 0 lambda-4096
gatk-wrapper 41 lambda-4096 160197 197971 37774 1617144046883 1617144079081 32198 0 32198 0 lambda-4096
gatk-wrapper 48 lambda-4096 197985 235757 37772 1617144084619 1617144116855 32236 0 32236 0 lambda-4096
gatk-wrapper 49 lambda-4096 235762 273665 37903 1617144122418 1617144154600 32182 0 32182 0 lambda-4096
gatk-wrapper 51 lambda-4096 235763 273694 37931 1617144122414 1617144154620 32206 0 32206 0 lambda-4096
gatk-wrapper 52 lambda-4096 273702 311401 37699 1617144160308 1617144192482 32174 0 32174 0 lambda-4096
gatk-wrapper 50 lambda-4096 273669 311430 37761 1617144160268 1617144192424 32156 0 32156 0 lambda-4096
bwa-wrapper 1 lambda-5120 0 28017 28017 1617144201610 1617144222387 20777 0 20777 0 lambda-5120
picard-wrapper 2 lambda-5120 28021 33934 5913 1617144227391 1617144228245 854 0 854 0 lambda-5120
picard-wrapper 3 lambda-5120 33937 34443 506 1617144233252 1617144233429 177 0 177 0 lambda-5120
picard-wrapper 4 lambda-5120 34446 34954 508 1617144233762 1617144233930 168 0 168 0 lambda-5120
gatk-wrapper 5 lambda-5120 34959 72611 37652 1617144234267 1617144267262 32995 0 32995 0 lambda-5120
gatk-wrapper 6 lambda-5120 72615 110385 37770 1617144272019 1617144304558 32539 0 32539 0 lambda-5120
gatk-wrapper 11 lambda-5120 110449 143643 33194 1617144309864 1617144342431 32567 0 32567 0 lambda-5120
gatk-wrapper 10 lambda-5120 110447 148864 38417 1617144311499 1617144345136 33637 0 33637 0 lambda-5120
gatk-wrapper 13 lambda-5120 110454 148884 38430 1617144311807 1617144345416 33609 0 33609 0 lambda-5120
gatk-wrapper 15 lambda-5120 110459 148910 38451 1617144311981 1617144345756 33775 0 33775 0 lambda-5120
gatk-wrapper 12 lambda-5120 110451 148923 38472 1617144311726 1617144345502 33776 0 33776 0 lambda-5120
gatk-wrapper 23 lambda-5120 110479 149021 38542 1617144312266 1617144345968 33702 0 33702 0 lambda-5120
gatk-wrapper 16 lambda-5120 110461 149034 38573 1617144312284 1617144345974 33690 0 33690 0 lambda-5120
gatk-wrapper 20 lambda-5120 110473 149041 38568 1617144312076 1617144345639 33563 0 33563 0 lambda-5120
gatk-wrapper 21 lambda-5120 110475 149091 38616 1617144311748 1617144345317 33569 0 33569 0 lambda-5120
gatk-wrapper 17 lambda-5120 110463 149625 39162 1617144311840 1617144345470 33630 0 33630 0 lambda-5120
gatk-wrapper 25 lambda-5120 110486 149703 39217 1617144312172 1617144345795 33623 0 33622 0 lambda-5120
gatk-wrapper 14 lambda-5120 110457 149752 39295 1617144312301 1617144346017 33716 0 33716 0 lambda-5120
gatk-wrapper 24 lambda-5120 110481 149761 39280 1617144312064 1617144345714 33650 0 33650 0 lambda-5120
gatk-wrapper 22 lambda-5120 110477 149762 39285 1617144312406 1617144346088 33682 0 33682 0 lambda-5120
gatk-wrapper 9 lambda-5120 110498 149763 39265 1617144312161 1617144345853 33692 0 33692 0 lambda-5120
gatk-wrapper 19 lambda-5120 110470 149765 39295 1617144312119 1617144345829 33710 0 33710 0 lambda-5120
gatk-wrapper 18 lambda-5120 110465 149775 39310 1617144312546 1617144346267 33721 0 33721 0 lambda-5120
gatk-wrapper 26 lambda-5120 110488 149788 39300 1617144312541 1617144346404 33863 0 33863 0 lambda-5120
gatk-wrapper 8 lambda-5120 110493 149821 39328 1617144312507 1617144346211 33704 0 33704 0 lambda-5120
gatk-wrapper 7 lambda-5120 110490 149857 39367 1617144312360 1617144346095 33735 0 33735 0 lambda-5120
gatk-wrapper 32 lambda-5120 143651 177703 34052 1617144342982 1617144375175 32193 0 32193 0 lambda-5120
gatk-wrapper 35 lambda-5120 149758 182841 33083 1617144349392 1617144381549 32157 0 32157 0 lambda-5120
gatk-wrapper 30 lambda-5120 149783 182842 33059 1617144349439 1617144381588 32149 0 32149 0 lambda-5120
gatk-wrapper 29 lambda-5120 149824 182843 33019 1617144349554 1617144381703 32149 0 32149 0 lambda-5120
gatk-wrapper 39 lambda-5120 149786 183124 33338 1617144349469 1617144381666 32197 0 32197 0 lambda-5120
gatk-wrapper 43 lambda-5120 149781 183125 33344 1617144349441 1617144381586 32145 0 32145 0 lambda-5120
gatk-wrapper 47 lambda-5120 149790 183136 33346 1617144349533 1617144381710 32177 0 32177 0 lambda-5120
gatk-wrapper 34 lambda-5120 148889 183136 34247 1617144348211 1617144380375 32164 0 32164 0 lambda-5120
gatk-wrapper 40 lambda-5120 149785 183139 33354 1617144349483 1617144381633 32150 0 32150 0 lambda-5120
gatk-wrapper 33 lambda-5120 148926 183246 34320 1617144348254 1617144380408 32154 0 32154 0 lambda-5120
gatk-wrapper 28 lambda-5120 149861 183311 33450 1617144349580 1617144381730 32150 0 32150 0 lambda-5120
gatk-wrapper 31 lambda-5120 148868 183320 34452 1617144348191 1617144380400 32209 0 32209 0 lambda-5120
gatk-wrapper 36 lambda-5120 148913 183322 34409 1617144348211 1617144380395 32184 0 32184 0 lambda-5120
gatk-wrapper 37 lambda-5120 149037 183734 34697 1617144348395 1617144380589 32194 0 32194 0 lambda-5120
gatk-wrapper 41 lambda-5120 149044 183735 34691 1617144348788 1617144380952 32164 0 32164 0 lambda-5120
gatk-wrapper 44 lambda-5120 149032 183736 34704 1617144348359 1617144380505 32146 0 32146 0 lambda-5120
gatk-wrapper 42 lambda-5120 149099 183737 34638 1617144348823 1617144381007 32184 0 32184 0 lambda-5120
gatk-wrapper 45 lambda-5120 149780 183809 34029 1617144349391 1617144381582 32191 0 32191 0 lambda-5120
gatk-wrapper 46 lambda-5120 149707 183820 34113 1617144349344 1617144381498 32154 0 32154 0 lambda-5120
gatk-wrapper 38 lambda-5120 149638 183868 34230 1617144349317 1617144381505 32188 0 32188 0 lambda-5120
gatk-wrapper 27 lambda-5120 149863 188468 38605 1617144351320 1617144384430 33110 0 33110 0 lambda-5120
gatk-wrapper 48 lambda-5120 183875 221725 37850 1617144383284 1617144415483 32199 0 32199 0 lambda-5120
gatk-wrapper 51 lambda-5120 221733 254479 32746 1617144421118 1617144453348 32230 0 32230 0 lambda-5120
gatk-wrapper 49 lambda-5120 221731 254506 32775 1617144421098 1617144453257 32159 0 32159 0 lambda-5120
gatk-wrapper 52 lambda-5120 254482 292186 37704 1617144453914 1617144486047 32133 0 32133 0 lambda-5120
gatk-wrapper 50 lambda-5120 254510 292206 37696 1617144453923 1617144486094 32171 0 32171 0 lambda-5120
bwa-wrapper 1 lambda-5120 0 22661 22661 1617144493058 1617144513737 20679 0 20679 0 lambda-5120
picard-wrapper 2 lambda-5120 22672 28574 5902 1617144515691 1617144515866 175 0 175 0 lambda-5120
picard-wrapper 3 lambda-5120 28579 29138 559 1617144521548 1617144521717 169 0 169 0 lambda-5120
picard-wrapper 4 lambda-5120 29146 29718 572 1617144522106 1617144522264 158 0 157 0 lambda-5120
gatk-wrapper 5 lambda-5120 29721 67444 37723 1617144522705 1617144555175 32470 0 32470 0 lambda-5120
gatk-wrapper 6 lambda-5120 67450 105564 38114 1617144560449 1617144592992 32543 0 32543 0 lambda-5120
gatk-wrapper 13 lambda-5120 105621 143538 37917 1617144598668 1617144631245 32577 0 32577 0 lambda-5120
gatk-wrapper 15 lambda-5120 105624 143548 37924 1617144598671 1617144631185 32514 0 32514 0 lambda-5120
gatk-wrapper 17 lambda-5120 105628 143637 38009 1617144598693 1617144631323 32630 0 32630 0 lambda-5120
gatk-wrapper 14 lambda-5120 105623 143643 38020 1617144598669 1617144631286 32617 0 32617 0 lambda-5120
gatk-wrapper 10 lambda-5120 105616 143651 38035 1617144598674 1617144631251 32577 0 32577 0 lambda-5120
gatk-wrapper 18 lambda-5120 105629 143653 38024 1617144598722 1617144631248 32526 0 32526 0 lambda-5120
gatk-wrapper 20 lambda-5120 105632 143683 38051 1617144598750 1617144631332 32582 0 32582 0 lambda-5120
gatk-wrapper 19 lambda-5120 105631 143697 38066 1617144598713 1617144631299 32586 0 32586 0 lambda-5120
gatk-wrapper 22 lambda-5120 105636 143729 38093 1617144598796 1617144631306 32510 0 32510 0 lambda-5120
gatk-wrapper 21 lambda-5120 105633 143730 38097 1617144598749 1617144631290 32541 0 32541 0 lambda-5120
gatk-wrapper 25 lambda-5120 105640 143741 38101 1617144598838 1617144631350 32512 0 32512 0 lambda-5120
gatk-wrapper 23 lambda-5120 105637 143742 38105 1617144598784 1617144631346 32562 0 32562 0 lambda-5120
gatk-wrapper 7 lambda-5120 105646 143779 38133 1617144598908 1617144631459 32551 0 32551 0 lambda-5120
gatk-wrapper 24 lambda-5120 105638 143780 38142 1617144598841 1617144631360 32519 0 32519 0 lambda-5120
gatk-wrapper 26 lambda-5120 105644 143833 38189 1617144598896 1617144631427 32531 0 32531 0 lambda-5120
gatk-wrapper 8 lambda-5120 105648 143834 38186 1617144598990 1617144631539 32549 0 32549 0 lambda-5120
gatk-wrapper 9 lambda-5120 105653 143897 38244 1617144598984 1617144631531 32547 0 32547 0 lambda-5120
gatk-wrapper 16 lambda-5120 105626 143908 38282 1617144598668 1617144631242 32574 0 32574 0 lambda-5120
gatk-wrapper 11 lambda-5120 105617 143929 38312 1617144598600 1617144631144 32544 0 32544 0 lambda-5120
gatk-wrapper 12 lambda-5120 105619 143957 38338 1617144598627 1617144631206 32579 0 32579 0 lambda-5120
gatk-wrapper 34 lambda-5120 143542 177652 34110 1617144636705 1617144668857 32152 0 32152 0 lambda-5120
gatk-wrapper 36 lambda-5120 143552 177659 34107 1617144636725 1617144668879 32154 0 32154 0 lambda-5120
gatk-wrapper 38 lambda-5120 143640 177660 34020 1617144636793 1617144668977 32184 0 32184 0 lambda-5120
gatk-wrapper 35 lambda-5120 143646 177660 34014 1617144636794 1617144669003 32209 0 32209 0 lambda-5120
gatk-wrapper 31 lambda-5120 143657 182294 38637 1617144642056 1617144674216 32160 0 32160 0 lambda-5120
gatk-wrapper 37 lambda-5120 143914 182615 38701 1617144642093 1617144674248 32155 0 32155 0 lambda-5120
gatk-wrapper 27 lambda-5120 143968 182624 38656 1617144642126 1617144674295 32169 0 32169 0 lambda-5120
gatk-wrapper 45 lambda-5120 143786 182626 38840 1617144642008 1617144674253 32245 0 32245 0 lambda-5120
gatk-wrapper 29 lambda-5120 143848 182633 38785 1617144642063 1617144674255 32192 0 32192 0 lambda-5120
gatk-wrapper 41 lambda-5120 143686 182682 38996 1617144642063 1617144674260 32197 0 32197 0 lambda-5120
gatk-wrapper 32 lambda-5120 143940 182793 38853 1617144642106 1617144674275 32169 0 32169 0 lambda-5120
gatk-wrapper 33 lambda-5120 143965 182803 38838 1617144642132 1617144674336 32204 0 32204 0 lambda-5120
gatk-wrapper 43 lambda-5120 143735 183060 39325 1617144641926 1617144674114 32188 0 32188 0 lambda-5120
gatk-wrapper 39 lambda-5120 143660 183120 39460 1617144641752 1617144673971 32219 0 32219 0 lambda-5120
gatk-wrapper 40 lambda-5120 143702 183242 39540 1617144641928 1617144674111 32183 0 32183 0 lambda-5120
gatk-wrapper 46 lambda-5120 143766 183262 39496 1617144641929 1617144674070 32141 0 32141 0 lambda-5120
gatk-wrapper 42 lambda-5120 143737 183387 39650 1617144641928 1617144674075 32147 0 32147 0 lambda-5120
gatk-wrapper 44 lambda-5120 143769 183400 39631 1617144642007 1617144674164 32157 0 32157 0 lambda-5120
gatk-wrapper 28 lambda-5120 143784 183558 39774 1617144641981 1617144674161 32180 0 32180 0 lambda-5120
gatk-wrapper 47 lambda-5120 143845 183559 39714 1617144642011 1617144674208 32197 0 32197 0 lambda-5120
gatk-wrapper 30 lambda-5120 143901 183699 39798 1617144642061 1617144674230 32169 0 32169 0 lambda-5120
gatk-wrapper 48 lambda-5120 183707 221603 37896 1617144676727 1617144708935 32208 0 32208 0 lambda-5120
gatk-wrapper 49 lambda-5120 221608 259176 37568 1617144714703 1617144746884 32181 0 32181 0 lambda-5120
gatk-wrapper 51 lambda-5120 221610 259233 37623 1617144714702 1617144746887 32185 0 32185 0 lambda-5120
gatk-wrapper 52 lambda-5120 259236 292031 32795 1617144752219 1617144784405 32186 0 32186 0 lambda-5120
gatk-wrapper 50 lambda-5120 259180 292034 32854 1617144752219 1617144784364 32145 0 32145 0 lambda-5120
bwa-wrapper 1 lambda-5120 0 6281 6281 1617144786579 1617144787594 1015 0 1015 0 lambda-5120
picard-wrapper 2 lambda-5120 6284 6802 518 1617144792771 1617144792925 154 0 154 0 lambda-5120
picard-wrapper 3 lambda-5120 6808 7312 504 1617144793316 1617144793468 152 0 152 0 lambda-5120
picard-wrapper 4 lambda-5120 7315 7841 526 1617144793828 1617144793978 150 0 150 0 lambda-5120
gatk-wrapper 5 lambda-5120 7856 45526 37670 1617144794378 1617144826842 32464 0 32464 0 lambda-5120
gatk-wrapper 6 lambda-5120 45531 82968 37437 1617144832138 1617144864669 32531 0 32531 0 lambda-5120
gatk-wrapper 17 lambda-5120 83021 117133 34112 1617144870319 1617144902857 32538 0 32538 0 lambda-5120
gatk-wrapper 18 lambda-5120 83022 117134 34112 1617144870043 1617144902634 32591 0 32591 0 lambda-5120
gatk-wrapper 16 lambda-5120 83019 117135 34116 1617144870050 1617144902585 32535 0 32535 0 lambda-5120
gatk-wrapper 7 lambda-5120 83034 117154 34120 1617144870106 1617144902610 32504 0 32504 0 lambda-5120
gatk-wrapper 19 lambda-5120 83024 117155 34131 1617144870048 1617144902631 32583 0 32583 0 lambda-5120
gatk-wrapper 9 lambda-5120 83038 117350 34312 1617144870102 1617144902680 32578 0 32578 0 lambda-5120
gatk-wrapper 8 lambda-5120 83037 117372 34335 1617144870098 1617144902627 32529 0 32529 0 lambda-5120
gatk-wrapper 12 lambda-5120 83014 117373 34359 1617144869679 1617144902222 32543 0 32543 0 lambda-5120
gatk-wrapper 11 lambda-5120 83012 117438 34426 1617144869676 1617144902269 32593 0 32593 0 lambda-5120
gatk-wrapper 10 lambda-5120 83010 117478 34468 1617144869742 1617144902292 32550 0 32550 0 lambda-5120
gatk-wrapper 24 lambda-5120 83031 117538 34507 1617144869974 1617144902507 32533 0 32533 0 lambda-5120
gatk-wrapper 14 lambda-5120 83017 117612 34595 1617144869676 1617144902187 32511 0 32511 0 lambda-5120
gatk-wrapper 23 lambda-5120 83029 117769 34740 1617144869989 1617144902504 32515 0 32515 0 lambda-5120
gatk-wrapper 26 lambda-5120 83033 117771 34738 1617144870038 1617144902583 32545 0 32545 0 lambda-5120
gatk-wrapper 13 lambda-5120 83015 117925 34910 1617144869711 1617144902295 32584 0 32584 0 lambda-5120
gatk-wrapper 25 lambda-5120 83032 117926 34894 1617144870039 1617144902590 32551 0 32550 0 lambda-5120
gatk-wrapper 22 lambda-5120 83028 117928 34900 1617144870040 1617144902683 32643 0 32643 0 lambda-5120
gatk-wrapper 15 lambda-5120 83018 117948 34930 1617144870038 1617144902625 32587 0 32587 0 lambda-5120
gatk-wrapper 21 lambda-5120 83027 117982 34955 1617144869998 1617144902510 32512 0 32512 0 lambda-5120
gatk-wrapper 20 lambda-5120 83026 117989 34963 1617144870050 1617144902607 32557 0 32557 0 lambda-5120
gatk-wrapper 39 lambda-5120 117143 150392 33249 1617144903787 1617144935999 32212 0 32212 0 lambda-5120
gatk-wrapper 37 lambda-5120 117144 150436 33292 1617144903845 1617144936121 32276 0 32276 0 lambda-5120
gatk-wrapper 38 lambda-5120 117140 150437 33297 1617144903787 1617144935950 32163 0 32163 0 lambda-5120
gatk-wrapper 28 lambda-5120 117162 150657 33495 1617144904148 1617144936299 32151 0 32151 0 lambda-5120
gatk-wrapper 40 lambda-5120 117165 150701 33536 1617144904169 1617144936306 32137 0 32137 0 lambda-5120
gatk-wrapper 32 lambda-5120 117444 150796 33352 1617144904330 1617144936477 32147 0 32147 0 lambda-5120
gatk-wrapper 29 lambda-5120 117382 150798 33416 1617144904301 1617144936468 32167 0 32166 0 lambda-5120
gatk-wrapper 30 lambda-5120 117354 150833 33479 1617144904300 1617144936449 32149 0 32149 0 lambda-5120
gatk-wrapper 34 lambda-5120 117941 150911 32970 1617144904519 1617144936708 32189 0 32189 0 lambda-5120
gatk-wrapper 44 lambda-5120 117781 150922 33141 1617144904432 1617144936596 32164 0 32164 0 lambda-5120
gatk-wrapper 33 lambda-5120 117384 150927 33543 1617144904348 1617144936513 32165 0 32165 0 lambda-5120
gatk-wrapper 31 lambda-5120 117481 150928 33447 1617144904404 1617144936593 32189 0 32189 0 lambda-5120
gatk-wrapper 46 lambda-5120 117944 151206 33262 1617144904591 1617144936777 32186 0 32186 0 lambda-5120
gatk-wrapper 45 lambda-5120 117542 151212 33670 1617144904463 1617144936605 32142 0 32142 0 lambda-5120
gatk-wrapper 43 lambda-5120 117946 151218 33272 1617144904544 1617144936738 32194 0 32194 0 lambda-5120
gatk-wrapper 47 lambda-5120 117784 151385 33601 1617144904489 1617144936631 32142 0 32142 0 lambda-5120
gatk-wrapper 35 lambda-5120 117616 151387 33771 1617144904431 1617144936574 32143 0 32143 0 lambda-5120
gatk-wrapper 27 lambda-5120 118000 151575 33575 1617144904707 1617144936865 32158 0 32158 0 lambda-5120
gatk-wrapper 36 lambda-5120 117954 151578 33624 1617144904616 1617144936797 32181 0 32181 0 lambda-5120
gatk-wrapper 41 lambda-5120 117998 151591 33593 1617144904707 1617144936822 32115 0 32115 0 lambda-5120
gatk-wrapper 42 lambda-5120 117986 151616 33630 1617144904636 1617144936838 32202 0 32202 0 lambda-5120
gatk-wrapper 48 lambda-5120 151625 184513 32888 1617144938118 1617144970287 32169 0 32169 0 lambda-5120
gatk-wrapper 49 lambda-5120 184518 222731 38213 1617144971492 1617145003655 32163 0 32163 0 lambda-5120
gatk-wrapper 51 lambda-5120 184520 222741 38221 1617144971642 1617145003771 32129 0 32129 0 lambda-5120
gatk-wrapper 50 lambda-5120 222734 255546 32812 1617145009324 1617145041482 32158 0 32158 0 lambda-5120
gatk-wrapper 52 lambda-5120 222750 259954 37204 1617145009297 1617145041480 32183 0 32183 0 lambda-5120
bwa-wrapper 1 lambda-5120 0 22731 22731 1617145047676 1617145068855 21179 0 21179 0 lambda-5120
picard-wrapper 2 lambda-5120 22735 23317 582 1617145070353 1617145070526 173 0 173 0 lambda-5120
picard-wrapper 3 lambda-5120 23320 23840 520 1617145070877 1617145071047 170 0 170 0 lambda-5120
picard-wrapper 4 lambda-5120 23843 24352 509 1617145071371 1617145071526 155 0 155 0 lambda-5120
gatk-wrapper 5 lambda-5120 24356 62034 37678 1617145071882 1617145104301 32419 0 32419 0 lambda-5120
gatk-wrapper 6 lambda-5120 62038 99839 37801 1617145109685 1617145142172 32487 0 32487 0 lambda-5120
gatk-wrapper 20 lambda-5120 99895 137331 37436 1617145147624 1617145180163 32539 0 32539 0 lambda-5120
gatk-wrapper 22 lambda-5120 99897 137344 37447 1617145147661 1617145180249 32588 0 32588 0 lambda-5120
gatk-wrapper 26 lambda-5120 99903 137365 37462 1617145147734 1617145180287 32553 0 32553 0 lambda-5120
gatk-wrapper 24 lambda-5120 99900 137388 37488 1617145147732 1617145180281 32549 0 32549 0 lambda-5120
gatk-wrapper 25 lambda-5120 99902 137399 37497 1617145147686 1617145180222 32536 0 32536 0 lambda-5120
gatk-wrapper 12 lambda-5120 99883 137402 37519 1617145147525 1617145180143 32618 0 32618 0 lambda-5120
gatk-wrapper 7 lambda-5120 99907 137427 37520 1617145147736 1617145180290 32554 0 32554 0 lambda-5120
gatk-wrapper 15 lambda-5120 99888 137430 37542 1617145147520 1617145180134 32614 0 32614 0 lambda-5120
gatk-wrapper 11 lambda-5120 99882 137437 37555 1617145147515 1617145180034 32519 0 32518 0 lambda-5120
gatk-wrapper 18 lambda-5120 99892 137663 37771 1617145147611 1617145180180 32569 0 32569 0 lambda-5120
gatk-wrapper 9 lambda-5120 99913 137668 37755 1617145147789 1617145180346 32557 0 32557 0 lambda-5120
gatk-wrapper 8 lambda-5120 99909 137669 37760 1617145147765 1617145180344 32579 0 32579 0 lambda-5120
gatk-wrapper 14 lambda-5120 99886 137689 37803 1617145147522 1617145180087 32565 0 32565 0 lambda-5120
gatk-wrapper 21 lambda-5120 99896 137742 37846 1617145147627 1617145180182 32555 0 32555 0 lambda-5120
gatk-wrapper 10 lambda-5120 99880 137751 37871 1617145147526 1617145180131 32605 0 32605 0 lambda-5120
gatk-wrapper 17 lambda-5120 99891 137803 37912 1617145147559 1617145180104 32545 0 32545 0 lambda-5120
gatk-wrapper 19 lambda-5120 99893 137823 37930 1617145147584 1617145180140 32556 0 32556 0 lambda-5120
gatk-wrapper 13 lambda-5120 99884 137839 37955 1617145147523 1617145180081 32558 0 32558 0 lambda-5120
gatk-wrapper 16 lambda-5120 99889 137848 37959 1617145147558 1617145180086 32528 0 32528 0 lambda-5120
gatk-wrapper 23 lambda-5120 99899 137907 38008 1617145147654 1617145180229 32575 0 32575 0 lambda-5120
gatk-wrapper 41 lambda-5120 137337 170724 33387 1617145185357 1617145217504 32147 0 32147 0 lambda-5120
gatk-wrapper 33 lambda-5120 137410 170725 33315 1617145185423 1617145217597 32174 0 32174 0 lambda-5120
gatk-wrapper 46 lambda-5120 137408 170746 33338 1617145185423 1617145217627 32204 0 32204 0 lambda-5120
gatk-wrapper 45 lambda-5120 137391 170780 33389 1617145185393 1617145217541 32148 0 32148 0 lambda-5120
gatk-wrapper 43 lambda-5120 137351 170798 33447 1617145185353 1617145217547 32194 0 32194 0 lambda-5120
gatk-wrapper 47 lambda-5120 137377 170802 33425 1617145185424 1617145217641 32217 0 32217 0 lambda-5120
gatk-wrapper 28 lambda-5120 137433 170810 33377 1617145185425 1617145217592 32167 0 32167 0 lambda-5120
gatk-wrapper 39 lambda-5120 137680 170811 33131 1617145185490 1617145217659 32169 0 32169 0 lambda-5120
gatk-wrapper 30 lambda-5120 137682 170996 33314 1617145185536 1617145217713 32177 0 32177 0 lambda-5120
gatk-wrapper 32 lambda-5120 137440 170998 33558 1617145185488 1617145217651 32163 0 32163 0 lambda-5120
gatk-wrapper 38 lambda-5120 137807 171131 33324 1617145185661 1617145217856 32195 0 32195 0 lambda-5120
gatk-wrapper 29 lambda-5120 137684 171132 33448 1617145185537 1617145217733 32196 0 32195 0 lambda-5120
gatk-wrapper 35 lambda-5120 137696 171319 33623 1617145185605 1617145217782 32177 0 32177 0 lambda-5120
gatk-wrapper 42 lambda-5120 137746 171319 33573 1617145185616 1617145217774 32158 0 32158 0 lambda-5120
gatk-wrapper 36 lambda-5120 137435 171595 34160 1617145185451 1617145217681 32230 0 32230 0 lambda-5120
gatk-wrapper 37 lambda-5120 137851 171732 33881 1617145185720 1617145218198 32478 0 32478 0 lambda-5120
gatk-wrapper 40 lambda-5120 137828 171747 33919 1617145185689 1617145217871 32182 0 32182 0 lambda-5120
gatk-wrapper 31 lambda-5120 137754 171759 34005 1617145185661 1617145217836 32175 0 32175 0 lambda-5120
gatk-wrapper 34 lambda-5120 137844 171773 33929 1617145185681 1617145217817 32136 0 32136 0 lambda-5120
gatk-wrapper 27 lambda-5120 137942 171875 33933 1617145185748 1617145218181 32433 0 32433 0 lambda-5120
gatk-wrapper 44 lambda-5120 137940 171893 33953 1617145185735 1617145218156 32421 0 32421 0 lambda-5120
gatk-wrapper 48 lambda-5120 171900 204759 32859 1617145219429 1617145251623 32194 0 32194 0 lambda-5120
gatk-wrapper 49 lambda-5120 204762 242601 37839 1617145252417 1617145284602 32185 0 32185 0 lambda-5120
gatk-wrapper 51 lambda-5120 204764 242601 37837 1617145252432 1617145284606 32174 0 32173 0 lambda-5120
gatk-wrapper 50 lambda-5120 242606 280702 38096 1617145290567 1617145322738 32171 0 32171 0 lambda-5120
gatk-wrapper 52 lambda-5120 242608 280702 38094 1617145290563 1617145322745 32182 0 32181 0 lambda-5120
bwa-wrapper 1 lambda-5120 0 27719 27719 1617145329496 1617145352266 22770 0 22770 0 lambda-5120
picard-wrapper 2 lambda-5120 27730 33674 5944 1617145357242 1617145357425 183 0 183 0 lambda-5120
picard-wrapper 3 lambda-5120 33678 39543 5865 1617145363187 1617145363369 182 0 182 0 lambda-5120
picard-wrapper 4 lambda-5120 39553 40084 531 1617145368971 1617145369137 166 0 166 0 lambda-5120
gatk-wrapper 5 lambda-5120 40088 78283 38195 1617145369480 1617145401927 32447 0 32447 0 lambda-5120
gatk-wrapper 6 lambda-5120 78287 115981 37694 1617145407692 1617145440254 32562 0 32562 0 lambda-5120
gatk-wrapper 22 lambda-5120 116050 149515 33465 1617145445757 1617145478336 32579 0 32579 0 lambda-5120
gatk-wrapper 23 lambda-5120 116052 149567 33515 1617145445854 1617145478442 32588 0 32588 0 lambda-5120
gatk-wrapper 25 lambda-5120 116057 149583 33526 1617145445793 1617145478341 32548 0 32548 0 lambda-5120
gatk-wrapper 24 lambda-5120 116055 149593 33538 1617145445782 1617145478481 32699 0 32699 0 lambda-5120
gatk-wrapper 7 lambda-5120 116061 150466 34405 1617145445851 1617145478407 32556 0 32556 0 lambda-5120
gatk-wrapper 26 lambda-5120 116059 150517 34458 1617145445851 1617145478507 32656 0 32656 0 lambda-5120
gatk-wrapper 14 lambda-5120 116037 155852 39815 1617145445592 1617145478143 32551 0 32551 0 lambda-5120
gatk-wrapper 10 lambda-5120 116027 155867 39840 1617145445545 1617145478094 32549 0 32549 0 lambda-5120
gatk-wrapper 11 lambda-5120 116031 155891 39860 1617145445560 1617145478313 32753 0 32753 0 lambda-5120
gatk-wrapper 12 lambda-5120 116034 155911 39877 1617145445593 1617145478226 32633 0 32633 0 lambda-5120
gatk-wrapper 17 lambda-5120 116041 155923 39882 1617145445645 1617145478190 32545 0 32545 0 lambda-5120
gatk-wrapper 13 lambda-5120 116035 155932 39897 1617145445588 1617145478118 32530 0 32530 0 lambda-5120
gatk-wrapper 16 lambda-5120 116039 155970 39931 1617145445648 1617145478230 32582 0 32582 0 lambda-5120
gatk-wrapper 18 lambda-5120 116042 155983 39941 1617145445707 1617145478439 32732 0 32731 0 lambda-5120
