19688, 0.0006414430000000001
20298, 0.0006352160000000001
20299, 0.0006318880000000002
20347, 0.0006277230000000002
20409, 0.0006198090000000001
20455, 0.0006056490000000001
20519, 0.0005927480000000001
20637, 0.00057692
21073, 0.000574004
21363, 0.000573605
21372, 0.0005702770000000001
21677, 0.000566497
22172, 0.0005607079999999999
22235, 0.000553649
22279, 0.000548638
22422, 0.0005465380000000001
22475, 0.0005306649999999999
23006, 0.0005294829999999999
23017, 0.000521556
23376, 0.0005190279999999999
23417, 0.000513654
23846, 0.000508618
24150, 0.000495307
24352, 0.000489082
25118, 0.00048489499999999994
25270, 0.00048198299999999996
25489, 0.00047904500000000005
25784, 0.00047238699999999995
26678, 0.000466158
26829, 0.000456566
27498, 0.00045612900000000005
28117, 0.00045325000000000004
28486, 0.00045238200000000003
28648, 0.000449047
28819, 0.000448648
29038, 0.0004478129999999999
29255, 0.000440308
29585, 0.00043406799999999996
29822, 0.00043196799999999997
31396, 0.000423643
31777, 0.000423226
31876, 0.000422809
32548, 0.00041698600000000005
33737, 0.000415734
33964, 0.00041239799999999996
35281, 0.000412384
35626, 0.000408214
36397, 0.0004036420000000001
37835, 0.00040282200000000005
38519, 0.00040198800000000004
39483, 0.00039239700000000006
