19660, 0.0006743490000000003
19773, 0.0006551800000000001
19990, 0.0006397700000000002
20002, 0.0006314640000000002
20244, 0.0006285440000000002
20278, 0.00059691
20409, 0.0005923190000000001
20647, 0.0005810930000000001
21372, 0.000558622
21401, 0.0005482190000000001
22502, 0.000525303
23082, 0.0005215329999999999
23346, 0.0005203079999999999
23376, 0.0005131809999999999
23716, 0.0005102969999999999
23918, 0.000504072
24444, 0.000499488
24459, 0.000498614
24753, 0.000492782
25048, 0.0004911270000000001
25051, 0.0004778229999999999
25686, 0.00047737800000000004
26128, 0.00046696600000000003
26609, 0.0004665510000000001
26685, 0.00045490299999999994
27844, 0.00045325000000000004
28025, 0.00045196900000000004
28692, 0.00045155099999999996
28814, 0.000441142
29047, 0.000439905
29537, 0.00043530399999999996
29815, 0.00043488699999999996
30487, 0.000429064
31495, 0.00042903900000000004
31640, 0.000426145
31877, 0.000424045
32204, 0.00041990500000000004
32780, 0.000419085
32950, 0.00041616600000000004
33832, 0.00041530300000000006
33931, 0.00041488600000000005
34066, 0.0004148820000000001
34314, 0.00040822799999999995
35792, 0.000407811
36019, 0.000404475
38573, 0.0004023860000000001
38906, 0.00039573300000000005
