task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 1566 lambda-2048 192947 588623 395676 1615880442732 1615880647309 204577 183685 20816 76 lambda-2048
mDiffFit 1302 lambda-2048 214695 588662 373967 1615880403501 1615880584225 180724 164551 16131 42 lambda-2048
mDiffFit 1262 lambda-2048 214702 588691 373989 1615880425999 1615880623281 197282 177281 19926 75 lambda-2048
mDiffFit 323 lambda-2048 215407 588726 373319 1615880410545 1615880604132 193587 174355 19178 54 lambda-2048
mDiffFit 327 lambda-2048 215401 588797 373396 1615880433199 1615880633328 200129 179576 20490 63 lambda-2048
mDiffFit 226 lambda-2048 214280 588866 374586 1615880432989 1615880621210 188221 175810 12362 49 lambda-2048
mDiffFit 1363 lambda-2048 203876 589135 385259 1615880339275 1615880577765 238490 132753 105666 71 lambda-2048
mDiffFit 1521 lambda-2048 204685 589097 384412 1615880399125 1615880581497 182372 161343 20983 46 lambda-2048
mDiffFit 1528 lambda-2048 204763 589244 384481 1615880401850 1615880584732 182882 166340 16487 55 lambda-2048
mDiffFit 1400 lambda-2048 204196 589269 385073 1615880357439 1615880611603 254164 140859 113213 92 lambda-2048
mDiffFit 1630 lambda-2048 215634 589312 373678 1615880436465 1615880643202 206737 181995 24667 75 lambda-2048
mDiffFit 137 lambda-2048 214278 589323 375045 1615880425125 1615880633357 208232 173119 35046 67 lambda-2048
mDiffFit 1536 lambda-2048 204764 589326 384562 1615880406027 1615880591134 185107 164656 20389 62 lambda-2048
mDiffFit 229 lambda-2048 192906 589339 396433 1615880440823 1615880637478 196655 180504 16099 52 lambda-2048
mDiffFit 415 lambda-2048 192910 589351 396441 1615880419397 1615880615178 195781 174821 20918 42 lambda-2048
mDiffFit 382 lambda-2048 214355 589356 375001 1615880434507 1615880638785 204278 175366 28846 66 lambda-2048
mDiffFit 1605 lambda-2048 192949 589361 396412 1615880411822 1615880596012 184190 166790 17340 60 lambda-2048
mDiffFit 370 lambda-2048 214285 589375 375090 1615880414286 1615880603621 189335 168323 20959 53 lambda-2048
mDiffFit 1628 lambda-2048 215653 589391 373738 1615880418266 1615880602353 184087 170560 13458 69 lambda-2048
mDiffFit 1271 lambda-2048 214696 589404 374708 1615880421557 1615880615514 193957 173393 20507 57 lambda-2048
mDiffFit 149 lambda-2048 209795 589428 379633 1615880416523 1615880610258 193735 172101 21593 41 lambda-2048
mDiffFit 1559 lambda-2048 213885 589430 375545 1615880416829 1615880602235 185406 171369 13972 65 lambda-2048
mDiffFit 1312 lambda-2048 214771 589439 374668 1615880420455 1615880612704 192249 171051 21152 46 lambda-2048
mDiffFit 1266 lambda-2048 214696 589437 374741 1615880431532 1615880621302 189770 172074 17628 68 lambda-2048
mDiffFit 1315 lambda-2048 214808 589440 374632 1615880447029 1615880648333 201304 181332 19854 118 lambda-2048
mDiffFit 1406 lambda-2048 213888 589465 375577 1615880419419 1615880620350 200931 178919 21962 50 lambda-2048
mDiffFit 783 lambda-2048 215532 589499 373967 1615880422174 1615880611626 189452 171433 17941 78 lambda-2048
mDiffFit 1020 lambda-2048 215537 589510 373973 1615880446235 1615880646375 200140 183356 16729 55 lambda-2048
mDiffFit 910 lambda-2048 215536 589514 373978 1615880447329 1615880643326 195997 181757 14168 72 lambda-2048
mDiffFit 394 lambda-2048 214641 589530 374889 1615880374873 1615880612674 237801 146803 90926 72 lambda-2048
mDiffFit 1583 lambda-2048 214800 589546 374746 1615880429491 1615880629341 199850 180419 19363 68 lambda-2048
mDiffFit 1539 lambda-2048 215617 589577 373960 1615880411127 1615880599278 188151 170908 17180 63 lambda-2048
mDiffFit 1602 lambda-2048 215634 589611 373977 1615880432034 1615880627347 195313 178647 16614 52 lambda-2048
mDiffFit 414 lambda-2048 192914 589754 396840 1615880408657 1615880609310 200653 172646 27926 81 lambda-2048
mDiffFit 1272 lambda-2048 214698 589757 375059 1615880446283 1615880641160 194877 181785 13032 60 lambda-2048
mDiffFit 416 lambda-2048 192917 589773 396856 1615880402812 1615880588405 185593 165023 20507 63 lambda-2048
mDiffFit 196 lambda-2048 215407 589859 374452 1615880420127 1615880615835 195708 180991 14636 81 lambda-2048
mDiffFit 1577 lambda-2048 191655 588099 396444 1615880401592 1615880584016 182424 162222 20150 52 lambda-2048
mDiffFit 320 lambda-2048 214022 588149 374127 1615880419498 1615880607600 188102 174566 13481 55 lambda-2048
mDiffFit 937 lambda-2048 215687 589923 374236 1615880438440 1615880637402 198962 179787 19115 60 lambda-2048
mDiffFit 367 lambda-2048 214136 588233 374097 1615880392579 1615880644309 251730 158489 93181 60 lambda-2048
mDiffFit 1390 lambda-2048 204752 589958 385206 1615880405887 1615880620735 214848 176538 38254 56 lambda-2048
mDiffFit 92 lambda-2048 214645 588499 373854 1615880402761 1615880607219 204458 159899 44508 51 lambda-2048
mDiffFit 1567 lambda-2048 191391 588372 396981 1615880401520 1615880586053 184533 164131 20354 48 lambda-2048
mDiffFit 1550 lambda-2048 190868 589993 399125 1615880411827 1615880599894 188067 166060 21949 58 lambda-2048
mDiffFit 427 lambda-2048 215712 589960 374248 1615880440428 1615880641394 200966 178716 22175 75 lambda-2048
mDiffFit 1319 lambda-2048 215721 590025 374304 1615880447748 1615880645703 197955 181780 16130 45 lambda-2048
mDiffFit 190 lambda-2048 215408 590027 374619 1615880405713 1615880587967 182254 161634 20560 60 lambda-2048
mDiffFit 1609 lambda-2048 190875 588161 397286 1615880420538 1615880615797 195259 179264 15942 53 lambda-2048
mDiffFit 308 lambda-2048 214339 589166 374827 1615880434337 1615880633356 199019 182213 16725 81 lambda-2048
mDiffFit 372 lambda-2048 214286 589198 374912 1615880396595 1615880579403 182808 160954 21801 53 lambda-2048
mDiffFit 1239 lambda-2048 214650 589267 374617 1615880417095 1615880604174 187079 168848 18141 90 lambda-2048
mDiffFit 1440 lambda-2048 215845 590291 374446 1615880422089 1615880614124 192035 170319 21635 81 lambda-2048
mDiffFit 318 lambda-2048 214340 589227 374887 1615880374635 1615880635968 261333 148239 100782 12312 lambda-2048
mDiffFit 1451 lambda-2048 204238 589287 385049 1615880371951 1615880582848 210897 155990 54856 51 lambda-2048
mDiffFit 1574 lambda-2048 215605 590407 374802 1615880437219 1615880631673 194454 178407 15992 55 lambda-2048
mDiffFit 267 lambda-2048 215788 590470 374682 1615880431759 1615880623657 191898 178400 13446 52 lambda-2048
mDiffFit 217 lambda-2048 214096 590565 376469 1615880408439 1615880588630 180191 166619 13509 63 lambda-2048
mDiffFit 1614 lambda-2048 192951 589378 396427 1615880412958 1615880598946 185988 168157 17779 52 lambda-2048
mDiffFit 1446 lambda-2048 204417 589294 384877 1615880357219 1615880587360 230141 139320 90767 54 lambda-2048
mDiffFit 366 lambda-2048 214132 589446 375314 1615880422505 1615880606244 183739 169521 14176 42 lambda-2048
mDiffFit 1249 lambda-2048 215628 590681 375053 1615880444476 1615880644762 200286 179998 20230 58 lambda-2048
mDiffFit 1246 lambda-2048 215395 589447 374052 1615880403268 1615880581484 178216 162289 15871 56 lambda-2048
mDiffFit 1555 lambda-2048 215400 589455 374055 1615880437181 1615880629010 191829 178751 13040 38 lambda-2048
mDiffFit 218 lambda-2048 214280 589488 375208 1615880432245 1615880630617 198372 177353 20962 57 lambda-2048
mDiffFit 1556 lambda-2048 215603 589554 373951 1615880426468 1615880619841 193373 174486 18794 93 lambda-2048
mDiffFit 1582 lambda-2048 214803 590975 376172 1615880372161 1615880610409 238248 146985 91193 70 lambda-2048
mDiffFit 816 lambda-2048 215687 589579 373892 1615880440897 1615880639138 198241 182086 16099 56 lambda-2048
mDiffFit 1553 lambda-2048 215649 589651 374002 1615880437250 1615880642077 204827 187646 17112 69 lambda-2048
mDiffFit 413 lambda-2048 192908 591268 398360 1615880385215 1615880580855 195640 158037 37542 61 lambda-2048
mDiffFit 426 lambda-2048 215404 589678 374274 1615880438661 1615880638902 200241 184146 16031 64 lambda-2048
mDiffFit 1299 lambda-2048 214693 589663 374970 1615880400818 1615880583053 182235 160582 21586 67 lambda-2048
mDiffFit 1624 lambda-2048 215650 589717 374067 1615880418059 1615880607227 189168 175240 13862 66 lambda-2048
mDiffFit 1597 lambda-2048 190794 589761 398967 1615880355761 1615880588261 232500 142121 90336 43 lambda-2048
mDiffFit 1576 lambda-2048 192948 591830 398882 1615880444142 1615880647745 203603 182359 21205 39 lambda-2048
mDiffFit 942 lambda-2048 215675 589821 374146 1615880419048 1615880614806 195758 174463 21242 53 lambda-2048
mDiffFit 1310 lambda-2048 214769 589840 375071 1615880418749 1615880609439 190690 172527 18105 58 lambda-2048
mDiffFit 1584 lambda-2048 214807 589853 375046 1615880431930 1615880633532 201602 182075 19441 86 lambda-2048
mDiffFit 1265 lambda-2048 214798 589862 375064 1615880402510 1615880585953 183443 162658 20733 52 lambda-2048
mDiffFit 398 lambda-2048 215405 589898 374493 1615880440439 1615880638100 197661 180854 16725 82 lambda-2048
mDiffFit 1572 lambda-2048 215397 589906 374509 1615880421977 1615880618413 196436 183081 13309 46 lambda-2048
mDiffFit 1590 lambda-2048 215398 592321 376923 1615880403407 1615880582567 179160 164575 14520 65 lambda-2048
mDiffFit 1247 lambda-2048 215602 592506 376904 1615880410919 1615880588805 177886 164119 13680 87 lambda-2048
mDiffFit 333 lambda-2048 209672 590221 380549 1615880414129 1615880617611 203482 180152 23280 50 lambda-2048
mDiffFit 1021 lambda-2048 215537 590223 374686 1615880435452 1615880636733 201281 181073 20153 55 lambda-2048
mDiffFit 346 lambda-2048 209801 590316 380515 1615880360637 1615880609871 249234 145015 104158 61 lambda-2048
mDiffFit 791 lambda-2048 215542 590325 374783 1615880436612 1615880638986 202374 180595 21718 61 lambda-2048
mDiffFit 1242 lambda-2048 214652 590328 375676 1615880418328 1615880611341 193013 170757 22217 39 lambda-2048
mDiffFit 307 lambda-2048 214019 590331 376312 1615880407698 1615880591577 183879 161553 22272 54 lambda-2048
mDiffFit 380 lambda-2048 214355 591066 376711 1615880438335 1615880635063 196728 179830 16855 43 lambda-2048
mDiffFit 1268 lambda-2048 214697 592096 377399 1615880421579 1615880615719 194140 174182 19907 51 lambda-2048
mDiffFit 1311 lambda-2048 215911 592385 376474 1615880436979 1615880639480 202501 181701 20755 45 lambda-2048
mDiffFit 764 lambda-2048 215538 597644 382106 1615880437474 1615880638889 201415 183842 17538 35 lambda-2048
mDiffFit 1564 lambda-2048 215617 599344 383727 1615880438695 1615880638639 199944 177514 22378 52 lambda-2048
mDiffFit 1436 lambda-2048 215844 599411 383567 1615880454072 1615880649239 195167 182843 12271 53 lambda-2048
mDiffFit 1610 lambda-2048 215631 604796 389165 1615880449342 1615880632460 183118 182939 138 41 lambda-2048
mDiffFit 1445 lambda-2048 215849 609032 393183 1615880462209 1615880661638 199429 186829 12526 74 lambda-2048
mDiffFit 1558 lambda-2048 215652 618955 403303 1615880415562 1615880608008 192446 170279 22108 59 lambda-2048
mDiffFit 1631 lambda-2048 215654 620533 404879 1615880464885 1615880665179 200294 185653 14588 53 lambda-2048
mDiffFit 442 lambda-2048 215716 623040 407324 1615880445467 1615880643903 198436 180348 18023 65 lambda-2048
mDiffFit 441 lambda-2048 215715 624255 408540 1615880467293 1615880668984 201691 186447 15189 55 lambda-2048
mDiffFit 1637 lambda-2048 215723 624761 409038 1615880401136 1615880586413 185277 165744 19378 155 lambda-2048
mDiffFit 294 lambda-2048 215985 624832 408847 1615880440145 1615880648584 208439 190627 17768 44 lambda-2048
mDiffFit 987 lambda-2048 215991 626087 410096 1615880478481 1615880682912 204431 190087 14297 47 lambda-2048
mDiffFit 1431 lambda-2048 215768 626412 410644 1615880426268 1615880628629 202361 182438 19871 52 lambda-2048
mDiffFit 726 lambda-2048 215773 631348 415575 1615880430283 1615880625927 195644 174973 20628 43 lambda-2048
mDiffFit 1026 lambda-2048 215797 638005 422208 1615880473784 1615880678056 204272 190693 13506 73 lambda-2048
mDiffFit 342 lambda-2048 216314 640096 423782 1615880451950 1615880652765 200815 187802 12939 74 lambda-2048
mDiffFit 343 lambda-2048 216426 640227 423801 1615880488821 1615880689562 200741 188144 12536 61 lambda-2048
mDiffFit 985 lambda-2048 215801 644281 428480 1615880473844 1615880676097 202253 185788 16394 71 lambda-2048
mDiffFit 356 lambda-2048 216464 644348 427884 1615880462862 1615880667746 204884 189157 15665 62 lambda-2048
mDiffFit 350 lambda-2048 216461 644390 427929 1615880457471 1615880661541 204070 186258 17736 76 lambda-2048
mDiffFit 383 lambda-2048 214475 644414 429939 1615880464456 1615880668670 204214 191084 13063 67 lambda-2048
mDiffFit 806 lambda-2048 215805 645749 429944 1615880480988 1615880683085 202097 186430 15602 65 lambda-2048
mDiffFit 198 lambda-2048 214538 645910 431372 1615880476319 1615880687071 210752 192796 17918 38 lambda-2048
mDiffFit 1036 lambda-2048 215803 646053 430250 1615880436651 1615880628819 192168 177739 14370 59 lambda-2048
mDiffFit 138 lambda-2048 214532 645974 431442 1615880490255 1615880695616 205361 189030 16291 40 lambda-2048
mDiffFit 1033 lambda-2048 215803 646104 430301 1615880434944 1615880626162 191218 177954 13223 41 lambda-2048
mDiffFit 365 lambda-2048 214544 646122 431578 1615880503325 1615880699710 196385 187105 9227 53 lambda-2048
mDiffFit 1046 lambda-2048 215804 647148 431344 1615880443827 1615880656806 212979 188244 24684 51 lambda-2048
mDiffFit 1573 lambda-2048 214567 646729 432162 1615880466582 1615880664706 198124 183097 14974 53 lambda-2048
mDiffFit 915 lambda-2048 215809 647627 431818 1615880513248 1615880707443 194195 185390 8760 45 lambda-2048
mDiffFit 1466 lambda-2048 216046 647700 431654 1615880471037 1615880669802 198765 186970 11720 75 lambda-2048
mDiffFit 1441 lambda-2048 215848 647942 432094 1615880423127 1615880684435 261308 171784 89463 61 lambda-2048
mDiffFit 1252 lambda-2048 215857 648264 432407 1615880477041 1615880686854 209813 190509 19250 54 lambda-2048
mDiffFit 1255 lambda-2048 215859 648387 432528 1615880487467 1615880696173 208706 189399 19257 50 lambda-2048
mDiffFit 758 lambda-2048 215811 649156 433345 1615880451904 1615880651398 199494 183334 16093 67 lambda-2048
mDiffFit 337 lambda-2048 216313 649303 432990 1615880505567 1615880704831 199264 184970 14240 54 lambda-2048
mDiffFit 325 lambda-2048 216305 649227 432922 1615880508561 1615880706619 198058 186304 11713 41 lambda-2048
mDiffFit 340 lambda-2048 216306 649373 433067 1615880506219 1615880705123 198904 185081 13764 59 lambda-2048
mDiffFit 961 lambda-2048 215809 650502 434693 1615880485580 1615880684438 198858 186668 12131 59 lambda-2048
mDiffFit 1464 lambda-2048 216045 652387 436342 1615880499140 1615880701093 201953 190262 11655 36 lambda-2048
mDiffFit 1649 lambda-2048 215910 652507 436597 1615880512206 1615880708995 196789 185075 11607 107 lambda-2048
mDiffFit 1300 lambda-2048 215908 652550 436642 1615880483460 1615880683279 199819 185898 13804 117 lambda-2048
mDiffFit 1537 lambda-2048 215870 652514 436644 1615880504010 1615880703432 199422 187386 11980 56 lambda-2048
mDiffFit 881 lambda-2048 215929 652662 436733 1615880490885 1615880696740 205855 191407 14395 53 lambda-2048
mDiffFit 1322 lambda-2048 214486 652719 438233 1615880463078 1615880665754 202676 186983 15652 41 lambda-2048
mDiffFit 194 lambda-2048 215984 652792 436808 1615880491061 1615880690106 199045 185497 13481 67 lambda-2048
mDiffFit 299 lambda-2048 215988 652796 436808 1615880493303 1615880695609 202306 184574 17687 45 lambda-2048
mDiffFit 386 lambda-2048 217836 652840 435004 1615880473913 1615880672317 198404 187002 11347 55 lambda-2048
mDiffFit 1062 lambda-2048 215994 652847 436853 1615880516987 1615880711070 194083 183473 10528 82 lambda-2048
mDiffFit 978 lambda-2048 215991 652848 436857 1615880497568 1615880706109 208541 194348 14143 50 lambda-2048
mDiffFit 926 lambda-2048 215993 652917 436924 1615880445031 1615880647464 202433 181212 21144 77 lambda-2048
mDiffFit 1068 lambda-2048 216000 652998 436998 1615880471611 1615880676622 205011 189839 15122 50 lambda-2048
mDiffFit 1461 lambda-2048 215628 608674 393046 1615880445303 1615880638596 193293 179726 13495 72 lambda-2048
mDiffFit 1437 lambda-2048 215844 604860 389016 1615880455449 1615880649389 193940 193653 220 67 lambda-2048
mDiffFit 404 lambda-2048 214624 653048 438424 1615880513059 1615880709329 196270 185836 10376 58 lambda-2048
mDiffFit 1447 lambda-2048 216043 653060 437017 1615880506473 1615880711147 204674 187123 17487 64 lambda-2048
mDiffFit 1070 lambda-2048 216002 653073 437071 1615880506593 1615880704529 197936 188521 9360 55 lambda-2048
mDiffFit 171 lambda-2048 216309 653145 436836 1615880507897 1615880705731 197834 184340 13447 47 lambda-2048
mDiffFit 1314 lambda-2048 214487 653274 438787 1615880485781 1615880689254 203473 187767 15648 58 lambda-2048
mDiffFit 269 lambda-2048 214539 653332 438793 1615880511471 1615880706241 194770 184989 9738 43 lambda-2048
mDiffFit 379 lambda-2048 214548 653408 438860 1615880501399 1615880696627 195228 185297 9874 57 lambda-2048
mDiffFit 396 lambda-2048 214622 653425 438803 1615880493215 1615880694041 200826 187586 13191 49 lambda-2048
mDiffFit 409 lambda-2048 217615 653544 435929 1615880472851 1615880688857 216006 181051 34878 77 lambda-2048
mDiffFit 94 lambda-2048 214626 653850 439224 1615880509845 1615880711948 202103 187391 14656 56 lambda-2048
mDiffFit 344 lambda-2048 216460 653961 437501 1615880512285 1615880706169 193884 182727 11108 49 lambda-2048
mDiffFit 173 lambda-2048 216462 654062 437600 1615880461719 1615880663885 202166 185332 16790 44 lambda-2048
mDiffFit 410 lambda-2048 217624 654249 436625 1615880475772 1615880681535 205763 188055 17577 131 lambda-2048
mDiffFit 375 lambda-2048 214545 654254 439709 1615880520035 1615880713417 193382 182436 10905 41 lambda-2048
mDiffFit 1417 lambda-2048 218059 654257 436198 1615880478021 1615880688208 210187 187843 22286 58 lambda-2048
mDiffFit 1443 lambda-2048 215848 608739 392891 1615880430232 1615880630964 200732 180528 20156 48 lambda-2048
mDiffFit 1303 lambda-2048 218076 654465 436389 1615880479125 1615880684036 204911 190465 14396 50 lambda-2048
mDiffFit 1337 lambda-2048 223787 654530 430743 1615880466837 1615880665103 198266 184719 13477 70 lambda-2048
mDiffFit 1251 lambda-2048 217893 654694 436801 1615880479850 1615880676831 196981 185746 11174 61 lambda-2048
mDiffFit 1563 lambda-2048 215650 613826 398176 1615880416660 1615880603352 186692 172772 13839 81 lambda-2048
mDiffFit 1030 lambda-2048 228262 654722 426460 1615880491158 1615880694562 203404 187893 15464 47 lambda-2048
mDiffFit 411 lambda-2048 217626 654710 437084 1615880470892 1615880673795 202903 191689 11150 64 lambda-2048
mDiffFit 1424 lambda-2048 230060 654824 424764 1615880510276 1615880707894 197618 186019 11549 50 lambda-2048
mDiffFit 1480 lambda-2048 228337 654829 426492 1615880518412 1615880711688 193276 182432 10781 63 lambda-2048
mDiffFit 1327 lambda-2048 223756 654898 431142 1615880523937 1615880714692 190755 182528 8181 46 lambda-2048
mDiffFit 1306 lambda-2048 230578 655162 424584 1615880512000 1615880714992 202992 182406 20527 59 lambda-2048
mDiffFit 938 lambda-2048 218051 655183 437132 1615880478033 1615880679271 201238 187346 13833 59 lambda-2048
mDiffFit 1023 lambda-2048 218039 655256 437217 1615880480796 1615880681805 201009 186023 14928 58 lambda-2048
mDiffFit 1378 lambda-2048 229185 655661 426476 1615880503321 1615880707695 204374 190503 13809 62 lambda-2048
mDiffFit 1416 lambda-2048 218058 655301 437243 1615880509830 1615880706827 196997 183925 13025 47 lambda-2048
mDiffFit 1349 lambda-2048 229166 655835 426669 1615880478467 1615880687080 208613 191671 16895 47 lambda-2048
mDiffFit 1652 lambda-2048 204842 655929 451087 1615880412152 1615880680962 268810 167723 101031 56 lambda-2048
mDiffFit 1329 lambda-2048 223751 655859 432108 1615880512752 1615880710061 197309 182753 14483 73 lambda-2048
mDiffFit 1277 lambda-2048 228420 655906 427486 1615880494401 1615880695149 200748 187682 13016 50 lambda-2048
mDiffFit 1339 lambda-2048 230295 656666 426371 1615880480873 1615880682279 201406 186090 15270 46 lambda-2048
mDiffFit 1269 lambda-2048 214697 655970 441273 1615880395732 1615880662985 267253 159045 108142 66 lambda-2048
mDiffFit 1462 lambda-2048 215651 619003 403352 1615880454545 1615880654960 200415 184234 16137 44 lambda-2048
mDiffFit 422 lambda-2048 217849 656123 438274 1615880516621 1615880714584 197963 185090 12831 42 lambda-2048
mDiffFit 1256 lambda-2048 215860 619024 403164 1615880467788 1615880678358 210570 192671 17843 56 lambda-2048
mDiffFit 322 lambda-2048 215409 656725 441316 1615880434382 1615880668621 234239 197361 36819 59 lambda-2048
mDiffFit 373 lambda-2048 214283 656812 442529 1615880434202 1615880695130 260928 175741 85097 90 lambda-2048
mDiffFit 950 lambda-2048 215677 620600 404923 1615880438405 1615880634188 195783 178122 17598 63 lambda-2048
mDiffFit 1305 lambda-2048 228334 656962 428628 1615880484139 1615880687651 203512 189855 13590 67 lambda-2048
mDiffFit 977 lambda-2048 215800 656888 441088 1615880482622 1615880702816 220194 184354 35499 341 lambda-2048
mDiffFit 432 lambda-2048 215714 656938 441224 1615880442772 1615880657041 214269 178184 36032 53 lambda-2048
mDiffFit 1595 lambda-2048 215633 656955 441322 1615880477199 1615880677612 200413 186530 13842 41 lambda-2048
mDiffFit 1011 lambda-2048 215533 656869 441336 1615880443945 1615880666421 222476 195472 26933 71 lambda-2048
mDiffFit 1296 lambda-2048 215764 657001 441237 1615880495070 1615880696181 201111 187875 13193 43 lambda-2048
mDiffFit 1596 lambda-2048 215652 657025 441373 1615880456746 1615880664222 207476 182923 24493 60 lambda-2048
mDiffFit 280 lambda-2048 215793 657028 441235 1615880472383 1615880676070 203687 191401 12186 100 lambda-2048
mDiffFit 1473 lambda-2048 230314 657049 426735 1615880525885 1615880716263 190378 180703 9635 40 lambda-2048
mDiffFit 693 lambda-2048 215682 657090 441408 1615880466833 1615880663807 196974 184655 12262 57 lambda-2048
mDiffFit 1636 lambda-2048 215655 657070 441415 1615880485428 1615880691339 205911 187780 18056 75 lambda-2048
mDiffFit 1531 lambda-2048 228355 657053 428698 1615880500606 1615880701011 200405 188112 12241 52 lambda-2048
mDiffFit 923 lambda-2048 215683 657114 441431 1615880487153 1615880685173 198020 186688 11293 39 lambda-2048
mDiffFit 1267 lambda-2048 215719 657136 441417 1615880464336 1615880668632 204296 189564 14668 64 lambda-2048
mDiffFit 439 lambda-2048 215715 657125 441410 1615880458734 1615880654011 195277 183261 11942 74 lambda-2048
mDiffFit 1439 lambda-2048 215847 657179 441332 1615880475837 1615880680064 204227 185600 18572 55 lambda-2048
mDiffFit 324 lambda-2048 215410 657193 441783 1615880454083 1615880656359 202276 182356 19853 67 lambda-2048
mDiffFit 1037 lambda-2048 215797 621881 406084 1615880472837 1615880672947 200110 187108 12947 55 lambda-2048
mDiffFit 206 lambda-2048 215710 622598 406888 1615880420927 1615880612376 191449 169723 21687 39 lambda-2048
mDiffFit 1435 lambda-2048 215768 657195 441427 1615880400668 1615880664362 263694 160343 103283 68 lambda-2048
mDiffFit 1028 lambda-2048 215992 657204 441212 1615880480740 1615880685244 204504 190083 14379 42 lambda-2048
mDiffFit 1388 lambda-2048 215868 657242 441374 1615880509385 1615880706513 197128 186283 10804 41 lambda-2048
mDiffFit 1561 lambda-2048 215630 657303 441673 1615880452603 1615880652396 199793 184106 15624 63 lambda-2048
mDiffFit 225 lambda-2048 215787 657262 441475 1615880479659 1615880683284 203625 187488 16088 49 lambda-2048
mDiffFit 1594 lambda-2048 215400 657330 441930 1615880452575 1615880674897 222322 182730 39538 54 lambda-2048
mDiffFit 440 lambda-2048 215718 623712 407994 1615880446680 1615880640059 193379 180969 12351 59 lambda-2048
mDiffFit 971 lambda-2048 215802 657368 441566 1615880493540 1615880696061 202521 192261 10221 39 lambda-2048
mDiffFit 249 lambda-2048 215711 657394 441683 1615880456954 1615880659361 202407 185635 16727 45 lambda-2048
mDiffFit 1309 lambda-2048 215720 623775 408055 1615880446935 1615880647751 200816 180111 20642 63 lambda-2048
mDiffFit 1571 lambda-2048 215604 657434 441830 1615880464355 1615880667743 203388 183635 19710 43 lambda-2048
mDiffFit 297 lambda-2048 215983 657462 441479 1615880523946 1615880716537 192591 181078 11471 42 lambda-2048
mDiffFit 1619 lambda-2048 215610 657600 441990 1615880466774 1615880668723 201949 182639 19233 77 lambda-2048
mDiffFit 891 lambda-2048 215801 657638 441837 1615880485734 1615880692668 206934 188085 18800 49 lambda-2048
mDiffFit 1391 lambda-2048 215847 657663 441816 1615880523376 1615880716889 193513 186070 7361 82 lambda-2048
mDiffFit 1640 lambda-2048 215725 624691 408966 1615880455289 1615880659038 203749 186126 17556 67 lambda-2048
mDiffFit 1638 lambda-2048 215724 657802 442078 1615880476754 1615880676313 199559 184439 15038 82 lambda-2048
mDiffFit 1591 lambda-2048 215398 657734 442336 1615880404114 1615880660667 256553 162158 94336 59 lambda-2048
mDiffFit 1581 lambda-2048 215722 625236 409514 1615880421688 1615880610347 188659 171320 17256 83 lambda-2048
mDiffFit 1375 lambda-2048 229181 658035 428854 1615880479931 1615880682569 202638 192521 10067 50 lambda-2048
mDiffFit 668 lambda-2048 215873 658166 442293 1615880487361 1615880687942 200581 186961 13570 50 lambda-2048
mDiffFit 1409 lambda-2048 215681 658202 442521 1615880465864 1615880673071 207207 191990 15168 49 lambda-2048
mDiffFit 1298 lambda-2048 215765 625254 409489 1615880479312 1615880679159 199847 187002 12798 47 lambda-2048
mDiffFit 733 lambda-2048 215677 658269 442592 1615880486401 1615880689475 203074 187308 15728 38 lambda-2048
mDiffFit 1047 lambda-2048 215770 626019 410249 1615880458717 1615880663733 205016 185981 18955 80 lambda-2048
mDiffFit 181 lambda-2048 215982 658333 442351 1615880527540 1615880715329 187789 178759 8974 56 lambda-2048
mDiffFit 824 lambda-2048 215535 658332 442797 1615880455555 1615880656330 200775 184388 16330 57 lambda-2048
mDiffFit 399 lambda-2048 215714 658297 442583 1615880491939 1615880698509 206570 190623 15869 78 lambda-2048
mDiffFit 1433 lambda-2048 215767 658341 442574 1615880494718 1615880696438 201720 188727 12921 72 lambda-2048
mDiffFit 1053 lambda-2048 215999 658409 442410 1615880496190 1615880699173 202983 188063 14882 38 lambda-2048
mDiffFit 1250 lambda-2048 215649 658380 442731 1615880435119 1615880701581 266462 178482 87918 62 lambda-2048
mDiffFit 1064 lambda-2048 216000 658413 442413 1615880496230 1615880699152 202922 188923 13941 58 lambda-2048
mDiffFit 714 lambda-2048 215773 658423 442650 1615880495746 1615880700829 205083 189581 15436 66 lambda-2048
mDiffFit 1289 lambda-2048 215763 658427 442664 1615880464532 1615880668341 203809 187559 16183 67 lambda-2048
mDiffFit 704 lambda-2048 215690 658457 442767 1615880454262 1615880662189 207927 189545 18342 40 lambda-2048
mDiffFit 281 lambda-2048 215795 658484 442689 1615880433527 1615880696529 263002 176881 86051 70 lambda-2048
mDiffFit 328 lambda-2048 215713 658531 442818 1615880491156 1615880689536 198380 188096 10233 51 lambda-2048
mDiffFit 338 lambda-2048 216313 658534 442221 1615880509064 1615880708444 199380 186922 12417 41 lambda-2048
mDiffFit 1294 lambda-2048 215766 658622 442856 1615880492669 1615880694930 202261 188836 13372 53 lambda-2048
mDiffFit 1048 lambda-2048 215771 658641 442870 1615880470172 1615880677356 207184 192241 14895 48 lambda-2048
mDiffFit 1382 lambda-2048 215767 640024 424257 1615880456899 1615880655939 199040 183348 15648 44 lambda-2048
mDiffFit 1592 lambda-2048 215609 658643 443034 1615880449152 1615880662642 213490 193663 19775 52 lambda-2048
mDiffFit 276 lambda-2048 215790 631345 415555 1615880465420 1615880675711 210291 190902 19314 75 lambda-2048
mDiffFit 285 lambda-2048 215794 658657 442863 1615880471805 1615880674277 202472 184144 18275 53 lambda-2048
