task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 472 lambda-1024 96495 306779 210284 1616021192717 1616021369039 176322 0 176322 0 lambda-1024
mDiffFit 179 lambda-1024 96558 307625 211067 1616021193009 1616021368511 175502 0 175502 0 lambda-1024
mDiffFit 1444 lambda-1024 96890 308027 211137 1616021194097 1616021373559 179462 0 179462 0 lambda-1024
mDiffFit 374 lambda-1024 96759 308328 211569 1616021193601 1616021370894 177293 0 177293 0 lambda-1024
mDiffFit 164 lambda-1024 96496 310779 214283 1616021192774 1616021373539 180765 0 180765 0 lambda-1024
mDiffFit 708 lambda-1024 96582 312405 215823 1616021193171 1616021376711 183540 0 183540 0 lambda-1024
mDiffFit 988 lambda-1024 96892 312413 215521 1616021194096 1616021378132 184036 0 184036 0 lambda-1024
mDiffFit 226 lambda-1024 96901 312461 215560 1616021194230 1616021375844 181614 0 181614 0 lambda-1024
mDiffFit 199 lambda-1024 87262 312472 225210 1616021192846 1616021376730 183884 0 183884 0 lambda-1024
mDiffFit 155 lambda-1024 96632 312655 216023 1616021193236 1616021376967 183731 0 183731 0 lambda-1024
mDiffFit 1603 lambda-1024 97258 312731 215473 1616021195534 1616021378003 182469 0 182469 0 lambda-1024
mDiffFit 918 lambda-1024 96516 312767 216251 1616021192967 1616021378655 185688 0 185688 0 lambda-1024
mDiffFit 1509 lambda-1024 97594 312781 215187 1616021197857 1616021377368 179511 0 179511 0 lambda-1024
mDiffFit 134 lambda-1024 87259 312795 225536 1616021191940 1616021373896 181956 0 181956 0 lambda-1024
mDiffFit 730 lambda-1024 96935 312796 215861 1616021194271 1616021378181 183910 0 183910 0 lambda-1024
mDiffFit 666 lambda-1024 96663 312845 216182 1616021193339 1616021377308 183969 0 183969 0 lambda-1024
mDiffFit 413 lambda-1024 97041 313126 216085 1616021194563 1616021379038 184475 0 184475 0 lambda-1024
mDiffFit 794 lambda-1024 97080 313154 216074 1616021194746 1616021375781 181035 0 181035 0 lambda-1024
mDiffFit 1245 lambda-1024 88884 313212 224328 1616021199203 1616021374278 175075 0 175074 0 lambda-1024
mDiffFit 1014 lambda-1024 96850 313227 216377 1616021194030 1616021379059 185029 0 185029 0 lambda-1024
mDiffFit 1258 lambda-1024 97242 313272 216030 1616021195371 1616021378177 182806 0 182806 0 lambda-1024
mDiffFit 1248 lambda-1024 97110 313409 216299 1616021194888 1616021375290 180402 0 180402 0 lambda-1024
mDiffFit 391 lambda-1024 97274 313661 216387 1616021195615 1616021378470 182855 0 182855 0 lambda-1024
mDiffFit 1261 lambda-1024 97246 313797 216551 1616021195412 1616021379686 184274 0 184273 0 lambda-1024
mDiffFit 747 lambda-1024 98311 314104 215793 1616021200749 1616021375630 174881 0 174881 0 lambda-1024
mDiffFit 311 lambda-1024 102677 314346 211669 1616021202047 1616021379155 177108 0 177108 0 lambda-1024
mDiffFit 1375 lambda-1024 96512 316628 220116 1616021192925 1616021382249 189324 0 189323 0 lambda-1024
mDiffFit 727 lambda-1024 133946 318080 184134 1616021203099 1616021383825 180726 0 180726 0 lambda-1024
mDiffFit 241 lambda-1024 96560 318213 221653 1616021193082 1616021380809 187727 0 187727 0 lambda-1024
mDiffFit 1572 lambda-1024 97727 318296 220569 1616021198258 1616021383881 185623 0 185622 0 lambda-1024
mDiffFit 1595 lambda-1024 97761 318328 220567 1616021198441 1616021383885 185444 0 185444 0 lambda-1024
mDiffFit 224 lambda-1024 96755 318347 221592 1616021193602 1616021379269 185667 0 185667 0 lambda-1024
mDiffFit 468 lambda-1024 96834 318372 221538 1616021193774 1616021382509 188735 0 188735 0 lambda-1024
mDiffFit 1012 lambda-1024 96895 318411 221516 1616021194158 1616021380548 186390 0 186390 0 lambda-1024
mDiffFit 1004 lambda-1024 96516 318417 221901 1616021192981 1616021381404 188423 0 188423 0 lambda-1024
mDiffFit 195 lambda-1024 97178 318470 221292 1616021195183 1616021382475 187292 0 187292 0 lambda-1024
mDiffFit 243 lambda-1024 96561 318620 222059 1616021193104 1616021381060 187956 0 187956 0 lambda-1024
mDiffFit 1606 lambda-1024 97666 318637 220971 1616021198068 1616021384627 186559 0 186558 0 lambda-1024
mDiffFit 1273 lambda-1024 97884 318690 220806 1616021199284 1616021382662 183378 0 183378 0 lambda-1024
mDiffFit 466 lambda-1024 96494 318704 222210 1616021192705 1616021383014 190309 0 190309 0 lambda-1024
mDiffFit 1314 lambda-1024 97427 318854 221427 1616021196271 1616021381544 185273 0 185273 0 lambda-1024
mDiffFit 1382 lambda-1024 96956 318890 221934 1616021194268 1616021379729 185461 0 185461 0 lambda-1024
mDiffFit 760 lambda-1024 97974 318918 220944 1616021199499 1616021380760 181261 0 181260 0 lambda-1024
mDiffFit 230 lambda-1024 96900 318922 222022 1616021194183 1616021384503 190320 0 190320 0 lambda-1024
mDiffFit 1374 lambda-1024 97960 318986 221026 1616021199454 1616021383810 184356 0 184356 0 lambda-1024
mDiffFit 192 lambda-1024 107125 319004 211879 1616021202231 1616021382898 180667 0 180667 0 lambda-1024
mDiffFit 1247 lambda-1024 97053 319046 221993 1616021194606 1616021384166 189560 0 189560 0 lambda-1024
mDiffFit 795 lambda-1024 97015 319075 222060 1616021194417 1616021381301 186884 0 186884 0 lambda-1024
mDiffFit 1547 lambda-1024 98050 319078 221028 1616021199824 1616021381420 181596 0 181596 0 lambda-1024
mDiffFit 208 lambda-1024 97482 319317 221835 1616021197275 1616021385206 187931 0 187931 0 lambda-1024
mDiffFit 1543 lambda-1024 98082 319318 221236 1616021199976 1616021380747 180771 0 180771 0 lambda-1024
mDiffFit 873 lambda-1024 98212 319329 221117 1616021200444 1616021383049 182605 0 182605 0 lambda-1024
mDiffFit 1424 lambda-1024 98112 319389 221277 1616021200037 1616021382877 182840 0 182840 0 lambda-1024
mDiffFit 1598 lambda-1024 102058 319493 217435 1616021201163 1616021383579 182416 0 182416 0 lambda-1024
mDiffFit 902 lambda-1024 102159 319544 217385 1616021201362 1616021384884 183522 0 183522 0 lambda-1024
mDiffFit 331 lambda-1024 98263 319618 221355 1616021200619 1616021381867 181248 0 181248 0 lambda-1024
mDiffFit 425 lambda-1024 102485 319726 217241 1616021201826 1616021381721 179895 0 179895 0 lambda-1024
mDiffFit 423 lambda-1024 102484 319776 217292 1616021201840 1616021381387 179547 0 179547 0 lambda-1024
mDiffFit 470 lambda-1024 102528 319777 217249 1616021201892 1616021382802 180910 0 180910 0 lambda-1024
mDiffFit 483 lambda-1024 102682 319859 217177 1616021201965 1616021384682 182717 0 182717 0 lambda-1024
mDiffFit 229 lambda-1024 97039 321411 224372 1616021194525 1616021386667 192142 0 192142 0 lambda-1024
mDiffFit 233 lambda-1024 96901 322765 225864 1616021194193 1616021386141 191948 0 191948 0 lambda-1024
mDiffFit 1461 lambda-1024 124525 323032 198507 1616021202956 1616021387234 184278 0 184278 0 lambda-1024
mDiffFit 290 lambda-1024 96846 323123 226277 1616021193996 1616021386479 192483 0 192482 0 lambda-1024
mDiffFit 849 lambda-1024 96701 323226 226525 1616021193398 1616021386786 193388 0 193388 0 lambda-1024
mDiffFit 845 lambda-1024 96669 323292 226623 1616021193431 1616021387588 194157 0 194157 0 lambda-1024
mDiffFit 1246 lambda-1024 97726 323502 225776 1616021198253 1616021384913 186660 0 186659 0 lambda-1024
mDiffFit 802 lambda-1024 97017 323563 226546 1616021194459 1616021385768 191309 0 191309 0 lambda-1024
mDiffFit 457 lambda-1024 97106 323674 226568 1616021194891 1616021384591 189700 0 189700 0 lambda-1024
mDiffFit 738 lambda-1024 124620 323720 199100 1616021202972 1616021389703 186731 0 186731 0 lambda-1024
mDiffFit 1370 lambda-1024 96512 323760 227248 1616021192926 1616021384905 191979 0 191979 0 lambda-1024
mDiffFit 731 lambda-1024 97030 323827 226797 1616021194495 1616021387995 193500 0 193500 0 lambda-1024
mDiffFit 1634 lambda-1024 97826 323841 226015 1616021198941 1616021387305 188364 0 188364 0 lambda-1024
mDiffFit 1440 lambda-1024 96889 323906 227017 1616021194062 1616021388552 194490 0 194490 0 lambda-1024
mDiffFit 228 lambda-1024 96900 323925 227025 1616021194187 1616021389491 195304 0 195304 0 lambda-1024
mDiffFit 242 lambda-1024 96560 323987 227427 1616021193081 1616021385402 192321 0 192321 0 lambda-1024
mDiffFit 706 lambda-1024 96665 324057 227392 1616021193339 1616021385148 191809 0 191809 0 lambda-1024
mDiffFit 157 lambda-1024 87260 324117 236857 1616021196350 1616021390088 193738 0 193737 0 lambda-1024
mDiffFit 952 lambda-1024 97840 324138 226298 1616021199030 1616021385069 186039 0 186039 0 lambda-1024
mDiffFit 180 lambda-1024 124402 324145 199743 1616021202679 1616021389235 186556 0 186556 0 lambda-1024
mDiffFit 186 lambda-1024 96835 324154 227319 1616021193784 1616021387228 193444 0 193443 0 lambda-1024
mDiffFit 1502 lambda-1024 97835 324171 226336 1616021199072 1616021384535 185463 0 185463 0 lambda-1024
mDiffFit 1560 lambda-1024 97827 324192 226365 1616021198902 1616021388499 189597 0 189597 0 lambda-1024
mDiffFit 1243 lambda-1024 96763 324257 227494 1616021193632 1616021389549 195917 0 195917 0 lambda-1024
mDiffFit 740 lambda-1024 96991 324271 227280 1616021194333 1616021388059 193726 0 193726 0 lambda-1024
mDiffFit 1007 lambda-1024 96849 324274 227425 1616021194030 1616021389829 195799 0 195799 0 lambda-1024
mDiffFit 454 lambda-1024 96636 324275 227639 1616021193257 1616021388668 195411 0 195411 0 lambda-1024
mDiffFit 370 lambda-1024 96500 324341 227841 1616021192843 1616021388991 196148 0 196148 0 lambda-1024
mDiffFit 1556 lambda-1024 97054 324411 227357 1616021194665 1616021389643 194978 0 194978 0 lambda-1024
mDiffFit 803 lambda-1024 97876 324422 226546 1616021199212 1616021386905 187693 0 187693 0 lambda-1024
mDiffFit 390 lambda-1024 97277 324481 227204 1616021195666 1616021388072 192406 0 192406 0 lambda-1024
mDiffFit 1454 lambda-1024 87816 324537 236721 1616021192863 1616021390081 197218 0 197218 0 lambda-1024
mDiffFit 261 lambda-1024 124407 324538 200131 1616021202729 1616021389739 187010 0 187010 0 lambda-1024
mDiffFit 196 lambda-1024 97227 324585 227358 1616021195272 1616021388258 192986 0 192986 0 lambda-1024
mDiffFit 1398 lambda-1024 98048 324602 226554 1616021199713 1616021388187 188474 0 188474 0 lambda-1024
mDiffFit 1017 lambda-1024 96664 324718 228054 1616021193331 1616021385710 192379 0 192379 0 lambda-1024
mDiffFit 687 lambda-1024 103511 324719 221208 1616021202060 1616021388936 186876 0 186876 0 lambda-1024
mDiffFit 1396 lambda-1024 98064 324719 226655 1616021200216 1616021386016 185800 0 185800 0 lambda-1024
mDiffFit 991 lambda-1024 96768 324720 227952 1616021193694 1616021386637 192943 0 192943 0 lambda-1024
mDiffFit 165 lambda-1024 89453 324785 235332 1616021200045 1616021386677 186632 0 186632 0 lambda-1024
mDiffFit 1557 lambda-1024 97354 324791 227437 1616021196075 1616021388787 192712 0 192712 0 lambda-1024
mDiffFit 993 lambda-1024 98174 324792 226618 1616021200318 1616021390567 190249 0 190249 0 lambda-1024
mDiffFit 1523 lambda-1024 98078 324796 226718 1616021200005 1616021390280 190275 0 190275 0 lambda-1024
mDiffFit 859 lambda-1024 98312 324917 226605 1616021200792 1616021389930 189138 0 189138 0 lambda-1024
mDiffFit 1288 lambda-1024 101883 324920 223037 1616021200901 1616021385608 184707 0 184706 0 lambda-1024
mDiffFit 371 lambda-1024 103590 324935 221345 1616021202177 1616021390905 188728 0 188728 0 lambda-1024
mDiffFit 986 lambda-1024 102020 324984 222964 1616021201206 1616021387576 186370 0 186369 0 lambda-1024
mDiffFit 357 lambda-1024 101733 325032 223299 1616021200928 1616021387955 187027 0 187027 0 lambda-1024
mDiffFit 1635 lambda-1024 102212 325033 222821 1616021201468 1616021390208 188740 0 188740 0 lambda-1024
mDiffFit 832 lambda-1024 102305 325080 222775 1616021201555 1616021390867 189312 0 189312 0 lambda-1024
mDiffFit 424 lambda-1024 102481 325143 222662 1616021201730 1616021389245 187515 0 187515 0 lambda-1024
mDiffFit 723 lambda-1024 98173 325158 226985 1616021200266 1616021391021 190755 0 190755 0 lambda-1024
mDiffFit 961 lambda-1024 102559 325255 222696 1616021201954 1616021389734 187780 0 187780 0 lambda-1024
mDiffFit 458 lambda-1024 98280 325258 226978 1616021200674 1616021388360 187686 0 187686 0 lambda-1024
mDiffFit 959 lambda-1024 102557 325267 222710 1616021201888 1616021389372 187484 0 187484 0 lambda-1024
mDiffFit 917 lambda-1024 98138 325309 227171 1616021200201 1616021386060 185859 0 185858 0 lambda-1024
mDiffFit 316 lambda-1024 102677 325313 222636 1616021201983 1616021388744 186761 0 186761 0 lambda-1024
mDiffFit 304 lambda-1024 102676 325333 222657 1616021201957 1616021391133 189176 0 189176 0 lambda-1024
mDiffFit 748 lambda-1024 98210 325338 227128 1616021200447 1616021388715 188268 0 188268 0 lambda-1024
mDiffFit 211 lambda-1024 101798 325402 223604 1616021200846 1616021387129 186283 0 186282 0 lambda-1024
mDiffFit 675 lambda-1024 97289 327270 229981 1616021195748 1616021392964 197216 0 197216 0 lambda-1024
mDiffFit 1252 lambda-1024 97237 327451 230214 1616021195368 1616021389456 194088 0 194088 0 lambda-1024
mDiffFit 1320 lambda-1024 97480 327489 230009 1616021196418 1616021389289 192871 0 192871 0 lambda-1024
mDiffFit 843 lambda-1024 96668 327578 230910 1616021193367 1616021391295 197928 0 197928 0 lambda-1024
mDiffFit 900 lambda-1024 133947 327753 193806 1616021203124 1616021392922 189798 0 189798 0 lambda-1024
mDiffFit 1262 lambda-1024 97649 328924 231275 1616021197997 1616021394326 196329 0 196329 0 lambda-1024
mDiffFit 908 lambda-1024 124290 329026 204736 1616021202489 1616021393572 191083 0 191083 0 lambda-1024
mDiffFit 910 lambda-1024 97749 329077 231328 1616021198477 1616021393366 194889 0 194889 0 lambda-1024
mDiffFit 752 lambda-1024 97633 329096 231463 1616021197979 1616021394434 196455 0 196454 0 lambda-1024
mDiffFit 442 lambda-1024 97145 329115 231970 1616021194988 1616021394916 199928 0 199928 0 lambda-1024
mDiffFit 800 lambda-1024 97016 329162 232146 1616021194435 1616021389859 195424 0 195424 0 lambda-1024
mDiffFit 813 lambda-1024 96892 329182 232290 1616021194120 1616021391912 197792 0 197792 0 lambda-1024
mDiffFit 1436 lambda-1024 96888 329212 232324 1616021194061 1616021390563 196502 0 196502 0 lambda-1024
mDiffFit 365 lambda-1024 97772 329239 231467 1616021198716 1616021394838 196122 0 196122 0 lambda-1024
mDiffFit 741 lambda-1024 96993 329275 232282 1616021194352 1616021392719 198367 0 198367 0 lambda-1024
mDiffFit 325 lambda-1024 124147 329302 205155 1616021202281 1616021393587 191306 0 191306 0 lambda-1024
mDiffFit 1023 lambda-1024 96841 329346 232505 1616021193907 1616021393772 199865 0 199865 0 lambda-1024
mDiffFit 905 lambda-1024 97765 329361 231596 1616021198524 1616021394537 196013 0 196013 0 lambda-1024
mDiffFit 798 lambda-1024 97018 329366 232348 1616021194493 1616021392351 197858 0 197858 0 lambda-1024
mDiffFit 1628 lambda-1024 97782 329418 231636 1616021199014 1616021394325 195311 0 195311 0 lambda-1024
mDiffFit 1626 lambda-1024 97831 329480 231649 1616021199053 1616021394295 195242 0 195241 0 lambda-1024
mDiffFit 753 lambda-1024 97838 329483 231645 1616021199077 1616021394406 195329 0 195329 0 lambda-1024
mDiffFit 743 lambda-1024 97002 329539 232537 1616021194348 1616021394408 200060 0 200060 0 lambda-1024
mDiffFit 1554 lambda-1024 96764 329552 232788 1616021193675 1616021391634 197959 0 197959 0 lambda-1024
mDiffFit 1503 lambda-1024 97835 329555 231720 1616021199103 1616021391090 191987 0 191986 0 lambda-1024
mDiffFit 379 lambda-1024 97773 329593 231820 1616021198668 1616021391261 192593 0 192593 0 lambda-1024
mDiffFit 721 lambda-1024 97790 329617 231827 1616021198909 1616021395583 196674 0 196674 0 lambda-1024
mDiffFit 386 lambda-1024 97276 329621 232345 1616021195662 1616021394960 199298 0 199298 0 lambda-1024
mDiffFit 237 lambda-1024 124146 329659 205513 1616021202228 1616021390667 188439 0 188439 0 lambda-1024
mDiffFit 804 lambda-1024 97527 329676 232149 1616021197566 1616021393135 195569 0 195569 0 lambda-1024
mDiffFit 1451 lambda-1024 96765 329679 232914 1616021193693 1616021393513 199820 0 199820 0 lambda-1024
mDiffFit 854 lambda-1024 97304 329682 232378 1616021195894 1616021391156 195262 0 195262 0 lambda-1024
mDiffFit 1573 lambda-1024 97637 329746 232109 1616021197965 1616021395228 197263 0 197263 0 lambda-1024
mDiffFit 853 lambda-1024 97301 329749 232448 1616021195836 1616021395828 199992 0 199992 0 lambda-1024
mDiffFit 1251 lambda-1024 97884 329749 231865 1616021199194 1616021392082 192888 0 192888 0 lambda-1024
mDiffFit 955 lambda-1024 97841 329777 231936 1616021199147 1616021390721 191574 0 191574 0 lambda-1024
mDiffFit 840 lambda-1024 96703 329798 233095 1616021193446 1616021394441 200995 0 200995 0 lambda-1024
mDiffFit 734 lambda-1024 97031 329811 232780 1616021194496 1616021391221 196725 0 196725 0 lambda-1024
mDiffFit 1432 lambda-1024 97991 329866 231875 1616021199636 1616021394415 194779 0 194779 0 lambda-1024
mDiffFit 1016 lambda-1024 96515 329868 233353 1616021192929 1616021392452 199523 0 199523 0 lambda-1024
mDiffFit 1532 lambda-1024 97993 329875 231882 1616021199648 1616021394150 194502 0 194502 0 lambda-1024
mDiffFit 1244 lambda-1024 96749 329876 233127 1616021193509 1616021391016 197507 0 197507 0 lambda-1024
mDiffFit 671 lambda-1024 97290 329900 232610 1616021195750 1616021393122 197372 0 197372 0 lambda-1024
mDiffFit 302 lambda-1024 97771 329918 232147 1616021198579 1616021390579 192000 0 192000 0 lambda-1024
mDiffFit 1403 lambda-1024 98035 329923 231888 1616021199754 1616021392867 193113 0 193113 0 lambda-1024
mDiffFit 385 lambda-1024 97275 329927 232652 1616021195641 1616021393345 197704 0 197704 0 lambda-1024
mDiffFit 113 lambda-1024 124209 329990 205781 1616021202486 1616021391568 189082 0 189081 0 lambda-1024
mDiffFit 1541 lambda-1024 98063 329999 231936 1616021199866 1616021395676 195810 0 195809 0 lambda-1024
mDiffFit 1452 lambda-1024 97335 330029 232694 1616021196072 1616021394641 198569 0 198569 0 lambda-1024
mDiffFit 1390 lambda-1024 97414 330053 232639 1616021196212 1616021394342 198130 0 198130 0 lambda-1024
mDiffFit 1645 lambda-1024 97395 330055 232660 1616021196131 1616021395157 199026 0 199026 0 lambda-1024
mDiffFit 1448 lambda-1024 98062 330120 232058 1616021199849 1616021391845 191996 0 191996 0 lambda-1024
mDiffFit 222 lambda-1024 103587 330121 226534 1616021202036 1616021396061 194025 0 194025 0 lambda-1024
mDiffFit 674 lambda-1024 97288 330121 232833 1616021195726 1616021396031 200305 0 200305 0 lambda-1024
mDiffFit 274 lambda-1024 96833 330171 233338 1616021193763 1616021391782 198019 0 198019 0 lambda-1024
mDiffFit 1352 lambda-1024 101875 330236 228361 1616021200902 1616021393502 192600 0 192600 0 lambda-1024
mDiffFit 915 lambda-1024 102018 330291 228273 1616021201134 1616021391771 190637 0 190637 0 lambda-1024
mDiffFit 1616 lambda-1024 102075 330301 228226 1616021201238 1616021391136 189898 0 189898 0 lambda-1024
mDiffFit 484 lambda-1024 98278 330304 232026 1616021200814 1616021396257 195443 0 195443 0 lambda-1024
mDiffFit 154 lambda-1024 98260 330304 232044 1616021200595 1616021392450 191855 0 191855 0 lambda-1024
mDiffFit 128 lambda-1024 101725 330305 228580 1616021200865 1616021391112 190247 0 190246 0 lambda-1024
mDiffFit 758 lambda-1024 102023 330351 228328 1616021201201 1616021391784 190583 0 190583 0 lambda-1024
mDiffFit 106 lambda-1024 98286 330362 232076 1616021200777 1616021391604 190827 0 190827 0 lambda-1024
mDiffFit 1590 lambda-1024 102068 330363 228295 1616021201162 1616021393625 192463 0 192463 0 lambda-1024
mDiffFit 1420 lambda-1024 102137 330371 228234 1616021201457 1616021392596 191139 0 191139 0 lambda-1024
mDiffFit 473 lambda-1024 98189 330440 232251 1616021200302 1616021393818 193516 0 193516 0 lambda-1024
mDiffFit 354 lambda-1024 102234 330444 228210 1616021201450 1616021391345 189895 0 189895 0 lambda-1024
mDiffFit 1062 lambda-1024 98191 330516 232325 1616021200476 1616021391510 191034 0 191033 0 lambda-1024
mDiffFit 858 lambda-1024 98312 330519 232207 1616021200867 1616021395932 195065 0 195065 0 lambda-1024
mDiffFit 460 lambda-1024 98288 330541 232253 1616021200867 1616021393292 192425 0 192425 0 lambda-1024
mDiffFit 973 lambda-1024 102304 330550 228246 1616021201462 1616021391979 190517 0 190517 0 lambda-1024
mDiffFit 868 lambda-1024 98211 330630 232419 1616021200419 1616021396530 196111 0 196111 0 lambda-1024
mDiffFit 828 lambda-1024 102520 330634 228114 1616021201977 1616021392447 190470 0 190470 0 lambda-1024
mDiffFit 1038 lambda-1024 98199 330669 232470 1616021200322 1616021396142 195820 0 195820 0 lambda-1024
mDiffFit 255 lambda-1024 98259 330686 232427 1616021200613 1616021395160 194547 0 194547 0 lambda-1024
mDiffFit 479 lambda-1024 103594 330687 227093 1616021202186 1616021392629 190443 0 190443 0 lambda-1024
mDiffFit 882 lambda-1024 98194 330773 232579 1616021200372 1616021392559 192187 0 192186 0 lambda-1024
mDiffFit 476 lambda-1024 103593 330781 227188 1616021202156 1616021391981 189825 0 189825 0 lambda-1024
mDiffFit 444 lambda-1024 98247 330802 232555 1616021200459 1616021395412 194953 0 194953 0 lambda-1024
mDiffFit 1611 lambda-1024 97519 334263 236744 1616021197514 1616021396131 198617 0 198617 0 lambda-1024
mDiffFit 945 lambda-1024 97549 334330 236781 1616021197753 1616021398900 201147 0 201147 0 lambda-1024
mDiffFit 301 lambda-1024 97179 334396 237217 1616021195270 1616021398577 203307 0 203307 0 lambda-1024
mDiffFit 1049 lambda-1024 124427 334522 210095 1616021202747 1616021398245 195498 0 195498 0 lambda-1024
mDiffFit 1338 lambda-1024 124304 334626 210322 1616021202551 1616021396560 194009 0 194009 0 lambda-1024
mDiffFit 1270 lambda-1024 97681 334629 236948 1616021198200 1616021400348 202148 0 202148 0 lambda-1024
mDiffFit 286 lambda-1024 97191 334707 237516 1616021195268 1616021397305 202037 0 202037 0 lambda-1024
mDiffFit 376 lambda-1024 97773 334716 236943 1616021198728 1616021399513 200785 0 200785 0 lambda-1024
mDiffFit 1610 lambda-1024 97760 334732 236972 1616021198437 1616021396411 197974 0 197974 0 lambda-1024
mDiffFit 944 lambda-1024 97763 334763 237000 1616021198463 1616021397221 198758 0 198758 0 lambda-1024
mDiffFit 1555 lambda-1024 97737 334772 237035 1616021198281 1616021395511 197230 0 197230 0 lambda-1024
mDiffFit 1343 lambda-1024 124330 334783 210453 1616021202682 1616021399502 196820 0 196820 0 lambda-1024
mDiffFit 876 lambda-1024 96892 334825 237933 1616021194118 1616021400543 206425 0 206425 0 lambda-1024
mDiffFit 1622 lambda-1024 97761 334887 237126 1616021198392 1616021397278 198886 0 198886 0 lambda-1024
mDiffFit 1457 lambda-1024 124526 334908 210382 1616021202996 1616021397054 194058 0 194057 0 lambda-1024
mDiffFit 141 lambda-1024 96832 334917 238085 1616021193785 1616021397981 204196 0 204195 0 lambda-1024
mDiffFit 1380 lambda-1024 97327 334951 237624 1616021196416 1616021399972 203556 0 203556 0 lambda-1024
mDiffFit 756 lambda-1024 97627 334953 237326 1616021197839 1616021398384 200545 0 200545 0 lambda-1024
mDiffFit 402 lambda-1024 97458 334975 237517 1616021196397 1616021396382 199985 0 199985 0 lambda-1024
mDiffFit 384 lambda-1024 107128 335032 227904 1616021202289 1616021399410 197121 0 197121 0 lambda-1024
mDiffFit 1514 lambda-1024 97595 335078 237483 1616021197781 1616021396315 198534 0 198534 0 lambda-1024
mDiffFit 1266 lambda-1024 97645 335098 237453 1616021197967 1616021400831 202864 0 202864 0 lambda-1024
mDiffFit 324 lambda-1024 97235 335101 237866 1616021195329 1616021395987 200658 0 200658 0 lambda-1024
mDiffFit 368 lambda-1024 97275 335158 237883 1616021195648 1616021399136 203488 0 203487 0 lambda-1024
mDiffFit 676 lambda-1024 135077 335161 200084 1616021203017 1616021398218 195201 0 195201 0 lambda-1024
mDiffFit 792 lambda-1024 97895 335167 237272 1616021199313 1616021395837 196524 0 196524 0 lambda-1024
mDiffFit 1458 lambda-1024 124527 335188 210661 1616021202931 1616021400711 197780 0 197780 0 lambda-1024
mDiffFit 879 lambda-1024 124489 335192 210703 1616021203105 1616021397965 194860 0 194859 0 lambda-1024
mDiffFit 1496 lambda-1024 124208 335200 210992 1616021202378 1616021399365 196987 0 196987 0 lambda-1024
mDiffFit 1495 lambda-1024 97904 335230 237326 1616021199341 1616021400129 200788 0 200787 0 lambda-1024
mDiffFit 1055 lambda-1024 96662 335257 238595 1616021193257 1616021397627 204370 0 204370 0 lambda-1024
mDiffFit 171 lambda-1024 124150 335259 211109 1616021202337 1616021400913 198576 0 198576 0 lambda-1024
mDiffFit 366 lambda-1024 107127 335290 228163 1616021202238 1616021400865 198627 0 198627 0 lambda-1024
mDiffFit 1263 lambda-1024 97936 335343 237407 1616021199357 1616021396190 196833 0 196833 0 lambda-1024
mDiffFit 438 lambda-1024 97485 335352 237867 1616021197379 1616021399073 201694 0 201694 0 lambda-1024
mDiffFit 716 lambda-1024 133945 335363 201418 1616021203075 1616021398415 195340 0 195340 0 lambda-1024
mDiffFit 897 lambda-1024 124480 335399 210919 1616021202809 1616021395323 192514 0 192514 0 lambda-1024
mDiffFit 1316 lambda-1024 97578 335406 237828 1616021197711 1616021396179 198468 0 198468 0 lambda-1024
mDiffFit 1508 lambda-1024 97959 335408 237449 1616021199441 1616021396895 197454 0 197453 0 lambda-1024
mDiffFit 1574 lambda-1024 97056 335474 238418 1616021194674 1616021398678 204004 0 204004 0 lambda-1024
mDiffFit 1386 lambda-1024 97990 335481 237491 1616021199599 1616021397838 198239 0 198239 0 lambda-1024
mDiffFit 240 lambda-1024 96562 335482 238920 1616021193147 1616021400415 207268 0 207268 0 lambda-1024
mDiffFit 683 lambda-1024 103509 335491 231982 1616021202116 1616021397021 194905 0 194905 0 lambda-1024
mDiffFit 105 lambda-1024 97042 335528 238486 1616021194584 1616021396999 202415 0 202414 0 lambda-1024
mDiffFit 1450 lambda-1024 98049 335542 237493 1616021199766 1616021396158 196392 0 196392 0 lambda-1024
mDiffFit 686 lambda-1024 103511 335544 232033 1616021202085 1616021401083 198998 0 198998 0 lambda-1024
mDiffFit 1254 lambda-1024 97239 335549 238310 1616021195318 1616021399926 204608 0 204608 0 lambda-1024
mDiffFit 1410 lambda-1024 97053 335550 238497 1616021194638 1616021401486 206848 0 206848 0 lambda-1024
mDiffFit 1637 lambda-1024 97478 335586 238108 1616021196394 1616021400868 204474 0 204474 0 lambda-1024
mDiffFit 1549 lambda-1024 98052 335602 237550 1616021199799 1616021398540 198741 0 198740 0 lambda-1024
mDiffFit 1045 lambda-1024 124482 335612 211130 1616021202834 1616021397173 194339 0 194339 0 lambda-1024
mDiffFit 950 lambda-1024 97411 335614 238203 1616021196205 1616021398575 202370 0 202370 0 lambda-1024
mDiffFit 1239 lambda-1024 88887 335619 246732 1616021203218 1616021398499 195281 0 195280 0 lambda-1024
mDiffFit 1485 lambda-1024 98072 335626 237554 1616021199975 1616021396549 196574 0 196574 0 lambda-1024
mDiffFit 393 lambda-1024 97483 335651 238168 1616021197453 1616021398840 201387 0 201387 0 lambda-1024
mDiffFit 1484 lambda-1024 98071 335670 237599 1616021199891 1616021396395 196504 0 196503 0 lambda-1024
mDiffFit 1540 lambda-1024 98080 335671 237591 1616021200010 1616021396565 196555 0 196555 0 lambda-1024
