27170,0.000701594,moheft,0.5,0.55,28653.5,0.0008972546500000001,ellipsoids_01.json,true
27170,0.000701594,moheft,0.55,0.55,30683.25,0.0008972546500000001,ellipsoids_01.json,true
27170,0.000701594,moheft,0.6,0.55,32713,0.0008972546500000001,ellipsoids_01.json,true
27170,0.000701594,moheft,0.65,0.55,34742.75,0.0008972546500000001,ellipsoids_01.json,true
27170,0.000701594,moheft,0.7,0.55,36772.5,0.0008972546500000001,ellipsoids_01.json,true
27170,0.000701594,moheft,0.75,0.55,38802.25,0.0008972546500000001,ellipsoids_01.json,true
27170,0.000701594,moheft,0.8,0.55,40832,0.0008972546500000001,ellipsoids_01.json,true
27170,0.000701594,moheft,0.85,0.55,42861.75,0.0008972546500000001,ellipsoids_01.json,true
27170,0.000701594,moheft,0.9,0.55,44891.5,0.0008972546500000001,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.1,0.6,12415.5,0.0009450138,ellipsoids_01.json,false
8356,0.0011399689999999996,moheft,0.15,0.6,14445.25,0.0009450138,ellipsoids_01.json,false
8356,0.0011399689999999996,moheft,0.2,0.6,16475,0.0009450138,ellipsoids_01.json,false
18133,0.0009090229999999999,moheft,0.25,0.6,18504.75,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.3,0.6,20534.5,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.35,0.6,22564.25,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.4,0.6,24594,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.45,0.6,26623.75,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.5,0.6,28653.5,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.55,0.6,30683.25,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.6,0.6,32713,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.65,0.6,34742.75,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.7,0.6,36772.5,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.75,0.6,38802.25,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.8,0.6,40832,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.85,0.6,42861.75,0.0009450138,ellipsoids_01.json,true
18133,0.0009090229999999999,moheft,0.9,0.6,44891.5,0.0009450138,ellipsoids_01.json,true
8487,0.000984949,moheft,0.1,0.65,12415.5,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.15,0.65,14445.25,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.2,0.65,16475,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.25,0.65,18504.75,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.3,0.65,20534.5,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.35,0.65,22564.25,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.4,0.65,24594,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.45,0.65,26623.75,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.5,0.65,28653.5,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.55,0.65,30683.25,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.6,0.65,32713,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.65,0.65,34742.75,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.7,0.65,36772.5,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.75,0.65,38802.25,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.8,0.65,40832,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.85,0.65,42861.75,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.9,0.65,44891.5,0.00099277295,ellipsoids_01.json,true
8487,0.000984949,moheft,0.1,0.7,12415.5,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.15,0.7,14445.25,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.2,0.7,16475,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.25,0.7,18504.75,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.3,0.7,20534.5,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.35,0.7,22564.25,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.4,0.7,24594,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.45,0.7,26623.75,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.5,0.7,28653.5,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.55,0.7,30683.25,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.6,0.7,32713,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.65,0.7,34742.75,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.7,0.7,36772.5,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.75,0.7,38802.25,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.8,0.7,40832,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.85,0.7,42861.75,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.9,0.7,44891.5,0.0010405320999999999,ellipsoids_01.json,true
8487,0.000984949,moheft,0.1,0.75,12415.5,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.15,0.75,14445.25,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.2,0.75,16475,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.25,0.75,18504.75,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.3,0.75,20534.5,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.35,0.75,22564.25,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.4,0.75,24594,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.45,0.75,26623.75,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.5,0.75,28653.5,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.55,0.75,30683.25,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.6,0.75,32713,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.65,0.75,34742.75,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.7,0.75,36772.5,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.75,0.75,38802.25,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.8,0.75,40832,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.85,0.75,42861.75,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.9,0.75,44891.5,0.00108829125,ellipsoids_01.json,true
8487,0.000984949,moheft,0.1,0.8,12415.5,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.15,0.8,14445.25,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.2,0.8,16475,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.25,0.8,18504.75,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.3,0.8,20534.5,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.35,0.8,22564.25,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.4,0.8,24594,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.45,0.8,26623.75,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.5,0.8,28653.5,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.55,0.8,30683.25,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.6,0.8,32713,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.65,0.8,34742.75,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.7,0.8,36772.5,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.75,0.8,38802.25,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.8,0.8,40832,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.85,0.8,42861.75,0.0011360504000000001,ellipsoids_01.json,true
8487,0.000984949,moheft,0.9,0.8,44891.5,0.0011360504000000001,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.1,0.85,12415.5,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.15,0.85,14445.25,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.2,0.85,16475,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.25,0.85,18504.75,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.3,0.85,20534.5,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.35,0.85,22564.25,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.4,0.85,24594,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.45,0.85,26623.75,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.5,0.85,28653.5,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.55,0.85,30683.25,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.6,0.85,32713,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.65,0.85,34742.75,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.7,0.85,36772.5,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.75,0.85,38802.25,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.8,0.85,40832,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.85,0.85,42861.75,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.9,0.85,44891.5,0.00118380955,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.1,0.9,12415.5,0.0012315687,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.15,0.9,14445.25,0.0012315687,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.2,0.9,16475,0.0012315687,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.25,0.9,18504.75,0.0012315687,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.3,0.9,20534.5,0.0012315687,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.35,0.9,22564.25,0.0012315687,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.4,0.9,24594,0.0012315687,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.45,0.9,26623.75,0.0012315687,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.5,0.9,28653.5,0.0012315687,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.55,0.9,30683.25,0.0012315687,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.6,0.9,32713,0.0012315687,ellipsoids_01.json,true
8356,0.0011399689999999996,moheft,0.65,0.9,34742.75,0.0012315687,ellipsoids_01.json,true
