65304,0.026249264999999997,sdbcs,0.55,0.30,66251.05,0.03232624890000002,montage-0.15.json,true
68548,0.026235178,sdbcs,0.60,0.30,69686.6,0.03232624890000002,montage-0.15.json,true
70298,0.026214357,sdbcs,0.65,0.30,73122.15,0.03232624890000002,montage-0.15.json,true
70298,0.026214357,sdbcs,0.70,0.30,76557.7,0.03232624890000002,montage-0.15.json,true
70298,0.026214357,sdbcs,0.75,0.30,79993.25,0.03232624890000002,montage-0.15.json,true
70298,0.026214357,sdbcs,0.80,0.30,83428.8,0.03232624890000002,montage-0.15.json,true
70298,0.026214357,sdbcs,0.85,0.30,86864.35,0.03232624890000002,montage-0.15.json,true
70298,0.026214357,sdbcs,0.90,0.30,90299.9,0.03232624890000002,montage-0.15.json,true
70298,0.026214357,sdbcs,0.95,0.30,93735.45,0.03232624890000002,montage-0.15.json,true
34822,0.026942175000000037,sdbcs,0.10,0.35,35331.1,0.033348940050000025,montage-0.15.json,true
38731,0.028136423000000015,sdbcs,0.15,0.35,38766.65,0.033348940050000025,montage-0.15.json,true
42122,0.027163907000000046,sdbcs,0.20,0.35,42202.2,0.033348940050000025,montage-0.15.json,true
45262,0.026592114,sdbcs,0.25,0.35,45637.75,0.033348940050000025,montage-0.15.json,true
48514,0.026337907999999997,sdbcs,0.30,0.35,49073.3,0.033348940050000025,montage-0.15.json,true
52005,0.026258148999999998,sdbcs,0.35,0.35,52508.85,0.033348940050000025,montage-0.15.json,true
54888,0.026248156,sdbcs,0.40,0.35,55944.4,0.033348940050000025,montage-0.15.json,true
58017,0.026222377000000005,sdbcs,0.45,0.35,59379.95,0.033348940050000025,montage-0.15.json,true
62281,0.026298205999999994,sdbcs,0.50,0.35,62815.5,0.033348940050000025,montage-0.15.json,true
65304,0.026249264999999997,sdbcs,0.55,0.35,66251.05,0.033348940050000025,montage-0.15.json,true
68548,0.026235178,sdbcs,0.60,0.35,69686.6,0.033348940050000025,montage-0.15.json,true
70298,0.026214357,sdbcs,0.65,0.35,73122.15,0.033348940050000025,montage-0.15.json,true
70298,0.026214357,sdbcs,0.70,0.35,76557.7,0.033348940050000025,montage-0.15.json,true
70298,0.026214357,sdbcs,0.75,0.35,79993.25,0.033348940050000025,montage-0.15.json,true
70298,0.026214357,sdbcs,0.80,0.35,83428.8,0.033348940050000025,montage-0.15.json,true
70298,0.026214357,sdbcs,0.85,0.35,86864.35,0.033348940050000025,montage-0.15.json,true
70298,0.026214357,sdbcs,0.90,0.35,90299.9,0.033348940050000025,montage-0.15.json,true
70298,0.026214357,sdbcs,0.95,0.35,93735.45,0.033348940050000025,montage-0.15.json,true
34822,0.026942175000000037,sdbcs,0.10,0.40,35331.1,0.03437163120000003,montage-0.15.json,true
38731,0.028136423000000015,sdbcs,0.15,0.40,38766.65,0.03437163120000003,montage-0.15.json,true
42122,0.027163907000000046,sdbcs,0.20,0.40,42202.2,0.03437163120000003,montage-0.15.json,true
45262,0.026592114,sdbcs,0.25,0.40,45637.75,0.03437163120000003,montage-0.15.json,true
48514,0.026337907999999997,sdbcs,0.30,0.40,49073.3,0.03437163120000003,montage-0.15.json,true
52005,0.026258148999999998,sdbcs,0.35,0.40,52508.85,0.03437163120000003,montage-0.15.json,true
54888,0.026248156,sdbcs,0.40,0.40,55944.4,0.03437163120000003,montage-0.15.json,true
58017,0.026222377000000005,sdbcs,0.45,0.40,59379.95,0.03437163120000003,montage-0.15.json,true
62281,0.026298205999999994,sdbcs,0.50,0.40,62815.5,0.03437163120000003,montage-0.15.json,true
65304,0.026249264999999997,sdbcs,0.55,0.40,66251.05,0.03437163120000003,montage-0.15.json,true
68548,0.026235178,sdbcs,0.60,0.40,69686.6,0.03437163120000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.65,0.40,73122.15,0.03437163120000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.70,0.40,76557.7,0.03437163120000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.75,0.40,79993.25,0.03437163120000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.80,0.40,83428.8,0.03437163120000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.85,0.40,86864.35,0.03437163120000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.90,0.40,90299.9,0.03437163120000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.95,0.40,93735.45,0.03437163120000003,montage-0.15.json,true
34822,0.026942175000000037,sdbcs,0.10,0.45,35331.1,0.03539432235000003,montage-0.15.json,true
38731,0.028136423000000015,sdbcs,0.15,0.45,38766.65,0.03539432235000003,montage-0.15.json,true
42122,0.027163907000000046,sdbcs,0.20,0.45,42202.2,0.03539432235000003,montage-0.15.json,true
45262,0.026592114,sdbcs,0.25,0.45,45637.75,0.03539432235000003,montage-0.15.json,true
48514,0.026337907999999997,sdbcs,0.30,0.45,49073.3,0.03539432235000003,montage-0.15.json,true
52005,0.026258148999999998,sdbcs,0.35,0.45,52508.85,0.03539432235000003,montage-0.15.json,true
54888,0.026248156,sdbcs,0.40,0.45,55944.4,0.03539432235000003,montage-0.15.json,true
58017,0.026222377000000005,sdbcs,0.45,0.45,59379.95,0.03539432235000003,montage-0.15.json,true
62281,0.026298205999999994,sdbcs,0.50,0.45,62815.5,0.03539432235000003,montage-0.15.json,true
65304,0.026249264999999997,sdbcs,0.55,0.45,66251.05,0.03539432235000003,montage-0.15.json,true
68548,0.026235178,sdbcs,0.60,0.45,69686.6,0.03539432235000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.65,0.45,73122.15,0.03539432235000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.70,0.45,76557.7,0.03539432235000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.75,0.45,79993.25,0.03539432235000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.80,0.45,83428.8,0.03539432235000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.85,0.45,86864.35,0.03539432235000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.90,0.45,90299.9,0.03539432235000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.95,0.45,93735.45,0.03539432235000003,montage-0.15.json,true
34822,0.026942175000000037,sdbcs,0.10,0.50,35331.1,0.03641701350000003,montage-0.15.json,true
38731,0.028136423000000015,sdbcs,0.15,0.50,38766.65,0.03641701350000003,montage-0.15.json,true
42122,0.027163907000000046,sdbcs,0.20,0.50,42202.2,0.03641701350000003,montage-0.15.json,true
45262,0.026592114,sdbcs,0.25,0.50,45637.75,0.03641701350000003,montage-0.15.json,true
48514,0.026337907999999997,sdbcs,0.30,0.50,49073.3,0.03641701350000003,montage-0.15.json,true
52005,0.026258148999999998,sdbcs,0.35,0.50,52508.85,0.03641701350000003,montage-0.15.json,true
54888,0.026248156,sdbcs,0.40,0.50,55944.4,0.03641701350000003,montage-0.15.json,true
58017,0.026222377000000005,sdbcs,0.45,0.50,59379.95,0.03641701350000003,montage-0.15.json,true
62281,0.026298205999999994,sdbcs,0.50,0.50,62815.5,0.03641701350000003,montage-0.15.json,true
65304,0.026249264999999997,sdbcs,0.55,0.50,66251.05,0.03641701350000003,montage-0.15.json,true
68548,0.026235178,sdbcs,0.60,0.50,69686.6,0.03641701350000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.65,0.50,73122.15,0.03641701350000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.70,0.50,76557.7,0.03641701350000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.75,0.50,79993.25,0.03641701350000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.80,0.50,83428.8,0.03641701350000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.85,0.50,86864.35,0.03641701350000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.90,0.50,90299.9,0.03641701350000003,montage-0.15.json,true
70298,0.026214357,sdbcs,0.95,0.50,93735.45,0.03641701350000003,montage-0.15.json,true
34822,0.026942175000000037,sdbcs,0.10,0.55,35331.1,0.03743970465000004,montage-0.15.json,true
38731,0.028136423000000015,sdbcs,0.15,0.55,38766.65,0.03743970465000004,montage-0.15.json,true
42122,0.027163907000000046,sdbcs,0.20,0.55,42202.2,0.03743970465000004,montage-0.15.json,true
45262,0.026592114,sdbcs,0.25,0.55,45637.75,0.03743970465000004,montage-0.15.json,true
48514,0.026337907999999997,sdbcs,0.30,0.55,49073.3,0.03743970465000004,montage-0.15.json,true
52005,0.026258148999999998,sdbcs,0.35,0.55,52508.85,0.03743970465000004,montage-0.15.json,true
54888,0.026248156,sdbcs,0.40,0.55,55944.4,0.03743970465000004,montage-0.15.json,true
58017,0.026222377000000005,sdbcs,0.45,0.55,59379.95,0.03743970465000004,montage-0.15.json,true
62281,0.026289793,sdbcs,0.50,0.55,62815.5,0.03743970465000004,montage-0.15.json,true
65165,0.026245019,sdbcs,0.55,0.55,66251.05,0.03743970465000004,montage-0.15.json,true
68548,0.026236730000000003,sdbcs,0.60,0.55,69686.6,0.03743970465000004,montage-0.15.json,true
70298,0.026215909000000003,sdbcs,0.65,0.55,73122.15,0.03743970465000004,montage-0.15.json,true
70298,0.026215909000000003,sdbcs,0.70,0.55,76557.7,0.03743970465000004,montage-0.15.json,true
70298,0.026215909000000003,sdbcs,0.75,0.55,79993.25,0.03743970465000004,montage-0.15.json,true
70298,0.026215909000000003,sdbcs,0.80,0.55,83428.8,0.03743970465000004,montage-0.15.json,true
70298,0.026215909000000003,sdbcs,0.85,0.55,86864.35,0.03743970465000004,montage-0.15.json,true
70298,0.026215909000000003,sdbcs,0.90,0.55,90299.9,0.03743970465000004,montage-0.15.json,true
70298,0.026215909000000003,sdbcs,0.95,0.55,93735.45,0.03743970465000004,montage-0.15.json,true
34822,0.026942175000000037,sdbcs,0.10,0.60,35331.1,0.038462395800000035,montage-0.15.json,true
38731,0.028136423000000015,sdbcs,0.15,0.60,38766.65,0.038462395800000035,montage-0.15.json,true
42122,0.027163907000000046,sdbcs,0.20,0.60,42202.2,0.038462395800000035,montage-0.15.json,true
45262,0.026592114,sdbcs,0.25,0.60,45637.75,0.038462395800000035,montage-0.15.json,true
48514,0.026337907999999997,sdbcs,0.30,0.60,49073.3,0.038462395800000035,montage-0.15.json,true
52005,0.026258148999999998,sdbcs,0.35,0.60,52508.85,0.038462395800000035,montage-0.15.json,true
54888,0.026248156,sdbcs,0.40,0.60,55944.4,0.038462395800000035,montage-0.15.json,true
58017,0.026222377000000005,sdbcs,0.45,0.60,59379.95,0.038462395800000035,montage-0.15.json,true
62281,0.026250759000000002,sdbcs,0.50,0.60,62815.5,0.038462395800000035,montage-0.15.json,true
65277,0.026219102,sdbcs,0.55,0.60,66251.05,0.038462395800000035,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.60,0.60,69686.6,0.038462395800000035,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.65,0.60,73122.15,0.038462395800000035,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.70,0.60,76557.7,0.038462395800000035,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.75,0.60,79993.25,0.038462395800000035,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.80,0.60,83428.8,0.038462395800000035,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.85,0.60,86864.35,0.038462395800000035,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.90,0.60,90299.9,0.038462395800000035,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.95,0.60,93735.45,0.038462395800000035,montage-0.15.json,true
34822,0.026942175000000037,sdbcs,0.10,0.65,35331.1,0.03948508695000004,montage-0.15.json,true
38731,0.028136423000000015,sdbcs,0.15,0.65,38766.65,0.03948508695000004,montage-0.15.json,true
42122,0.027163907000000046,sdbcs,0.20,0.65,42202.2,0.03948508695000004,montage-0.15.json,true
45262,0.026592114,sdbcs,0.25,0.65,45637.75,0.03948508695000004,montage-0.15.json,true
48514,0.026337907999999997,sdbcs,0.30,0.65,49073.3,0.03948508695000004,montage-0.15.json,true
52005,0.026258148999999998,sdbcs,0.35,0.65,52508.85,0.03948508695000004,montage-0.15.json,true
54888,0.026248156,sdbcs,0.40,0.65,55944.4,0.03948508695000004,montage-0.15.json,true
58017,0.026222377000000005,sdbcs,0.45,0.65,59379.95,0.03948508695000004,montage-0.15.json,true
62281,0.026250759000000002,sdbcs,0.50,0.65,62815.5,0.03948508695000004,montage-0.15.json,true
65277,0.026219102,sdbcs,0.55,0.65,66251.05,0.03948508695000004,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.60,0.65,69686.6,0.03948508695000004,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.65,0.65,73122.15,0.03948508695000004,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.70,0.65,76557.7,0.03948508695000004,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.75,0.65,79993.25,0.03948508695000004,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.80,0.65,83428.8,0.03948508695000004,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.85,0.65,86864.35,0.03948508695000004,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.90,0.65,90299.9,0.03948508695000004,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.95,0.65,93735.45,0.03948508695000004,montage-0.15.json,true
34822,0.026942175000000037,sdbcs,0.10,0.70,35331.1,0.040507778100000044,montage-0.15.json,true
38731,0.028136423000000015,sdbcs,0.15,0.70,38766.65,0.040507778100000044,montage-0.15.json,true
42122,0.027163907000000046,sdbcs,0.20,0.70,42202.2,0.040507778100000044,montage-0.15.json,true
45262,0.026592114,sdbcs,0.25,0.70,45637.75,0.040507778100000044,montage-0.15.json,true
48514,0.026337907999999997,sdbcs,0.30,0.70,49073.3,0.040507778100000044,montage-0.15.json,true
52005,0.026258148999999998,sdbcs,0.35,0.70,52508.85,0.040507778100000044,montage-0.15.json,true
54888,0.026248156,sdbcs,0.40,0.70,55944.4,0.040507778100000044,montage-0.15.json,true
58017,0.026222377000000005,sdbcs,0.45,0.70,59379.95,0.040507778100000044,montage-0.15.json,true
62281,0.026250759000000002,sdbcs,0.50,0.70,62815.5,0.040507778100000044,montage-0.15.json,true
65277,0.026219102,sdbcs,0.55,0.70,66251.05,0.040507778100000044,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.60,0.70,69686.6,0.040507778100000044,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.65,0.70,73122.15,0.040507778100000044,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.70,0.70,76557.7,0.040507778100000044,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.75,0.70,79993.25,0.040507778100000044,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.80,0.70,83428.8,0.040507778100000044,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.85,0.70,86864.35,0.040507778100000044,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.90,0.70,90299.9,0.040507778100000044,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.95,0.70,93735.45,0.040507778100000044,montage-0.15.json,true
34822,0.026942175000000037,sdbcs,0.10,0.75,35331.1,0.04153046925000005,montage-0.15.json,true
38731,0.028136423000000015,sdbcs,0.15,0.75,38766.65,0.04153046925000005,montage-0.15.json,true
42122,0.027163907000000046,sdbcs,0.20,0.75,42202.2,0.04153046925000005,montage-0.15.json,true
45262,0.026592114,sdbcs,0.25,0.75,45637.75,0.04153046925000005,montage-0.15.json,true
48514,0.026337907999999997,sdbcs,0.30,0.75,49073.3,0.04153046925000005,montage-0.15.json,true
52005,0.026258148999999998,sdbcs,0.35,0.75,52508.85,0.04153046925000005,montage-0.15.json,true
54888,0.026248156,sdbcs,0.40,0.75,55944.4,0.04153046925000005,montage-0.15.json,true
58017,0.026222377000000005,sdbcs,0.45,0.75,59379.95,0.04153046925000005,montage-0.15.json,true
62281,0.026250759000000002,sdbcs,0.50,0.75,62815.5,0.04153046925000005,montage-0.15.json,true
65277,0.026219102,sdbcs,0.55,0.75,66251.05,0.04153046925000005,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.60,0.75,69686.6,0.04153046925000005,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.65,0.75,73122.15,0.04153046925000005,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.70,0.75,76557.7,0.04153046925000005,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.75,0.75,79993.25,0.04153046925000005,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.80,0.75,83428.8,0.04153046925000005,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.85,0.75,86864.35,0.04153046925000005,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.90,0.75,90299.9,0.04153046925000005,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.95,0.75,93735.45,0.04153046925000005,montage-0.15.json,true
34822,0.026942175000000037,sdbcs,0.10,0.80,35331.1,0.042553160400000054,montage-0.15.json,true
38731,0.028136423000000015,sdbcs,0.15,0.80,38766.65,0.042553160400000054,montage-0.15.json,true
42122,0.027163907000000046,sdbcs,0.20,0.80,42202.2,0.042553160400000054,montage-0.15.json,true
45262,0.026592114,sdbcs,0.25,0.80,45637.75,0.042553160400000054,montage-0.15.json,true
48514,0.026337907999999997,sdbcs,0.30,0.80,49073.3,0.042553160400000054,montage-0.15.json,true
52005,0.026258148999999998,sdbcs,0.35,0.80,52508.85,0.042553160400000054,montage-0.15.json,true
54888,0.026248156,sdbcs,0.40,0.80,55944.4,0.042553160400000054,montage-0.15.json,true
58017,0.026222377000000005,sdbcs,0.45,0.80,59379.95,0.042553160400000054,montage-0.15.json,true
62281,0.026250759000000002,sdbcs,0.50,0.80,62815.5,0.042553160400000054,montage-0.15.json,true
65277,0.026219102,sdbcs,0.55,0.80,66251.05,0.042553160400000054,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.60,0.80,69686.6,0.042553160400000054,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.65,0.80,73122.15,0.042553160400000054,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.70,0.80,76557.7,0.042553160400000054,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.75,0.80,79993.25,0.042553160400000054,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.80,0.80,83428.8,0.042553160400000054,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.85,0.80,86864.35,0.042553160400000054,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.90,0.80,90299.9,0.042553160400000054,montage-0.15.json,true
68050,0.026217464000000003,sdbcs,0.95,0.80,93735.45,0.042553160400000054,montage-0.15.json,true
34822,0.026942175000000037,sdbcs,0.10,0.85,35331.1,0.04357585155000005,montage-0.15.json,true
38731,0.028136423000000015,sdbcs,0.15,0.85,38766.65,0.04357585155000005,montage-0.15.json,true
42122,0.027163907000000046,sdbcs,0.20,0.85,42202.2,0.04357585155000005,montage-0.15.json,true
45262,0.026592114,sdbcs,0.25,0.85,45637.75,0.04357585155000005,montage-0.15.json,true
48514,0.026337907999999997,sdbcs,0.30,0.85,49073.3,0.04357585155000005,montage-0.15.json,true
52005,0.026258148999999998,sdbcs,0.35,0.85,52508.85,0.04357585155000005,montage-0.15.json,true
54888,0.026248156,sdbcs,0.40,0.85,55944.4,0.04357585155000005,montage-0.15.json,true
58017,0.026222377000000005,sdbcs,0.45,0.85,59379.95,0.04357585155000005,montage-0.15.json,true
59170,0.026219890000000003,sdbcs,0.50,0.85,62815.5,0.04357585155000005,montage-0.15.json,true
59170,0.026219890000000003,sdbcs,0.55,0.85,66251.05,0.04357585155000005,montage-0.15.json,true
