mDiffFit 288 fargate 244856 287702 288033 331 276 13 38 2 4
mDiffFit 193 fargate 245636 288734 289027 293 234 14 41 2 4
mDiffFit 252 fargate 241893 285304 285645 341 257 12 69 2 4
mProject 615 fargate 231800 276074 288976 12902 141 12571 186 2 4
mDiffFit 1239 fargate 243486 286845 287185 340 271 12 51 2 4
mDiffFit 261 fargate 254280 290985 291276 291 247 12 29 2 4
mDiffFit 273 fargate 244653 287867 288160 293 239 13 36 2 4
mDiffFit 1417 fargate 255733 298850 299129 279 235 14 27 2 4
mProject 1194 fargate 245031 283809 296919 13110 115 12822 170 2 4
mDiffFit 204 fargate 251940 295320 295618 298 244 12 37 2 4
mDiffFit 455 fargate 263594 300508 300810 302 252 11 36 2 4
mProject 651 fargate 242899 285979 298998 13019 133 12700 182 2 4
mDiffFit 901 fargate 253544 299778 300091 313 265 12 33 2 4
mDiffFit 274 fargate 264718 301620 301934 314 252 14 44 2 4
mDiffFit 141 fargate 254872 297481 297791 310 258 15 32 2 4
mDiffFit 154 fargate 255079 297871 298157 286 240 14 29 2 4
mDiffFit 459 fargate 255092 299167 299461 294 247 14 29 2 4
mDiffFit 433 fargate 266783 302851 303144 293 247 13 29 2 4
mDiffFit 697 fargate 263027 304179 304486 307 257 13 34 2 4
mProject 599 fargate 246431 290098 303139 13041 156 12685 195 2 4
mDiffFit 1634 fargate 256444 301582 301887 305 248 16 38 2 4
mDiffFit 383 fargate 264315 305976 306284 308 256 13 36 2 4
mDiffFit 1559 fargate 272087 307989 308307 318 258 11 45 2 4
mDiffFit 1443 fargate 262083 306289 306611 322 261 19 38 2 4
mDiffFit 230 fargate 265259 308976 309278 302 243 15 41 2 4
mDiffFit 386 fargate 265259 307796 308129 333 269 21 38 2 4
mProject 654 fargate 254660 298645 311628 12983 136 12662 182 2 4
mProject 1210 fargate 252970 303534 316441 12907 145 12571 187 2 4
mDiffFit 1569 fargate 283653 320281 320624 343 286 18 34 2 4
mDiffFit 179 fargate 273061 316006 316311 305 254 12 34 2 4
mDiffFit 424 fargate 274322 317176 317467 291 233 12 41 2 4
mDiffFit 1646 fargate 274909 317928 318241 313 252 13 44 2 4
mDiffFit 250 fargate 274749 312303 312586 283 237 12 29 2 4
mProject 611 fargate 264876 309201 322166 12965 107 12694 159 2 4
mProject 65 fargate 265761 309043 321921 12878 141 12584 147 2 4
mDiffFit 1599 fargate 275258 320371 320670 299 249 12 34 2 4
mDiffFit 460 fargate 276882 322568 322875 307 256 13 34 2 4
mProject 23 fargate 275273 311846 324537 12691 130 12384 173 2 4
mDiffFit 1413 fargate 282089 325432 325747 315 258 13 39 2 4
mDiffFit 1412 fargate 283089 325341 325685 344 286 12 41 2 4
mDiffFit 225 fargate 273641 316938 317325 387 268 12 102 2 4
mDiffFit 97 fargate 284356 327540 327854 314 257 12 42 2 4
mDiffFit 1418 fargate 284756 328098 328399 301 239 13 45 2 4
mDiffFit 458 fargate 285293 328151 328489 338 260 12 62 2 4
mDiffFit 1593 fargate 286926 332896 333201 305 254 13 34 2 4
mProject 1160 fargate 275828 319053 331972 12919 120 12628 167 2 4
mDiffFit 1410 fargate 293132 335396 335711 315 258 14 38 2 4
mDiffFit 1468 fargate 294371 332512 332818 306 254 18 31 2 4
mDiffFit 180 fargate 295938 333121 333427 306 248 15 38 2 4
mDiffFit 779 fargate 292111 335024 335367 343 282 15 43 2 4
mDiffFit 227 fargate 295342 338284 338571 287 230 12 41 2 4
mDiffFit 391 fargate 295339 339062 339346 284 238 14 29 2 4
mProject 66 fargate 284913 327713 340708 12995 129 12686 176 2 4
mProject 589 fargate 285335 327682 340458 12776 131 12418 224 2 4
mDiffFit 781 fargate 297142 339764 340145 381 272 13 93 2 4
mProject 626 fargate 285912 331341 344350 13009 138 12666 201 2 4
mDiffFit 151 fargate 306208 348092 348465 373 322 12 35 2 4
mDiffFit 1430 fargate 313180 349072 349390 318 270 13 31 2 4
mDiffFit 289 fargate 303172 346505 346825 320 252 15 49 2 4
mDiffFit 1568 fargate 303665 347860 348166 306 249 16 37 2 4
mDiffFit 406 fargate 304372 348144 348463 319 262 14 39 2 4
mDiffFit 277 fargate 304779 347839 348127 288 235 14 36 2 4
mDiffFit 1025 fargate 304933 347665 347989 324 266 13 41 2 4
mProject 77 fargate 294759 337279 350074 12795 134 12449 208 2 4
mProject 582 fargate 294919 337280 350104 12824 112 12508 199 2 4
mDiffFit 1432 fargate 305428 350111 350447 336 275 12 44 2 4
mDiffFit 191 fargate 314812 351729 352040 311 254 12 41 2 4
mProject 1224 fargate 293657 340138 353125 12987 349 12404 230 2 4
mDiffFit 444 fargate 313675 360665 360958 293 235 11 42 2 4
mDiffFit 232 fargate 315626 358796 359098 302 241 14 43 2 4
mDiffFit 222 fargate 315622 359029 359321 292 245 13 29 2 4
mDiffFit 137 fargate 316253 360337 360650 313 258 13 38 2 4
mProject 1203 fargate 305422 348281 360990 12709 134 12380 191 2 4
mProject 652 fargate 307173 349978 362995 13017 114 12696 204 2 4
mDiffFit 1625 fargate 314381 351200 351493 293 230 15 42 2 4
mDiffFit 1043 fargate 322197 365192 365544 352 296 11 40 2 4
mProject 44 fargate 312197 355554 368476 12922 123 12615 180 2 4
mDiffFit 1574 fargate 325043 368106 368403 297 244 15 34 2 4
mDiffFit 1620 fargate 324829 370823 371130 307 250 12 42 2 4
mDiffFit 443 fargate 324386 366887 367189 302 244 19 35 2 4
mProject 620 fargate 314993 357340 370312 12972 137 12647 183 2 4
mDiffFit 1444 fargate 325636 368736 369045 309 248 15 42 2 4
mDiffFit 724 fargate 325748 368213 368569 356 307 14 32 2 4
mDiffFit 858 fargate 326391 370449 370795 346 293 12 36 2 4
mProject 1211 fargate 317657 360710 373725 13015 164 12651 197 2 4
mDiffFit 1012 fargate 302182 373014 373299 285 238 15 29 2 4
mProject 67 fargate 323708 362772 375893 13121 116 12823 179 2 4
mDiffFit 778 fargate 337736 375451 375778 327 266 12 46 2 4
mProject 50 fargate 327735 365918 378912 12994 123 12654 212 2 4
mDiffFit 197 fargate 333269 376436 376739 303 242 16 41 2 4
mDiffFit 474 fargate 333725 376281 376583 302 247 13 39 2 4
mProject 52 fargate 323188 365968 379060 13092 114 12786 189 2 4
mDiffFit 95 fargate 335792 377807 378140 333 259 19 50 2 4
mDiffFit 429 fargate 336426 380705 381018 313 258 13 37 2 4
mDiffFit 1040 fargate 343729 380760 381085 325 274 13 34 2 4
mDiffFit 404 fargate 345126 382100 382405 305 258 12 32 2 4
mDiffFit 1409 fargate 346429 383292 383608 316 266 16 29 2 4
mDiffFit 135 fargate 332209 385884 386253 369 291 26 46 2 4
mDiffFit 821 fargate 343270 386437 386763 326 259 12 52 2 4
mDiffFit 770 fargate 344412 388813 389127 314 263 12 34 2 4
mDiffFit 195 fargate 344849 391802 392117 315 257 12 40 2 4
mDiffFit 246 fargate 334408 387429 387718 289 242 11 31 2 4
mDiffFit 161 fargate 335057 388275 388589 314 254 13 43 2 4
mDiffFit 1453 fargate 335762 389109 389414 305 251 13 37 2 4
mDiffFit 245 fargate 348127 391164 391434 270 226 12 28 2 4
mDiffFit 1245 fargate 356505 398695 398987 292 238 14 37 2 4
mDiffFit 1317 fargate 345879 393795 394088 293 238 14 38 2 4
mDiffFit 1386 fargate 352341 399571 399883 312 259 13 36 2 4
mDiffFit 694 fargate 358210 394948 395299 351 291 20 35 2 4
mProject 618 fargate 342237 384191 397037 12846 143 12522 178 2 4
mDiffFit 462 fargate 353734 396870 397185 315 253 13 46 2 4
mDiffFit 1571 fargate 355135 397731 398033 302 249 13 36 2 4
mDiffFit 109 fargate 354909 397708 398036 328 277 17 31 2 4
mProject 627 fargate 334850 387816 400874 13058 129 12754 171 2 4
mProject 22 fargate 345775 390611 403364 12753 117 12476 154 2 4
mDiffFit 822 fargate 362371 405535 405837 302 242 13 43 2 4
mDiffFit 467 fargate 363386 406526 406822 296 243 12 37 2 4
mDiffFit 1305 fargate 363740 406533 406847 314 256 26 28 2 4
mDiffFit 426 fargate 364429 406886 407196 310 247 13 45 2 4
mDiffFit 316 fargate 364910 407278 407566 288 235 13 37 2 4
mProject 1225 fargate 354425 397641 410434 12793 150 12460 180 2 4
mDiffFit 698 fargate 365268 408452 408783 331 277 12 38 2 4
mDiffFit 1421 fargate 366075 409780 410077 297 238 12 43 2 4
mProject 1161 fargate 356054 400448 413470 13022 128 12711 180 2 4
mProject 1226 fargate 356005 399403 412348 12945 318 12376 247 2 4
mDiffFit 116 fargate 368238 411648 412013 365 248 12 99 2 4
mDiffFit 689 fargate 374914 411968 412286 318 267 15 32 2 4
mProject 614 fargate 366549 404465 417611 13146 110 12821 211 2 4
mDiffFit 840 fargate 372417 416079 416403 324 264 11 44 2 4
mDiffFit 1436 fargate 373391 416415 416742 327 263 18 43 2 4
mDiffFit 695 fargate 373749 417129 417557 428 374 12 39 2 4
mDiffFit 898 fargate 374432 417558 417870 312 255 19 34 2 4
mProject 41 fargate 353322 404406 417431 13025 154 12691 176 2 4
mDiffFit 1059 fargate 375294 418828 419142 314 258 14 39 2 4
mDiffFit 255 fargate 376105 422467 422754 287 232 13 38 2 4
mDiffFit 212 fargate 376103 419657 419980 323 260 16 43 2 4
mDiffFit 1033 fargate 376682 420001 420330 329 267 15 42 2 4
mDiffFit 843 fargate 378379 421362 421676 314 255 14 41 2 4
mDiffFit 387 fargate 383392 420850 421154 304 248 13 38 2 4
mDiffFit 178 fargate 384948 427123 427418 295 238 13 41 2 4
mProject 1174 fargate 366062 412183 425022 12839 151 12453 232 2 4
mDiffFit 826 fargate 388555 426153 426444 291 240 12 36 2 4
mDiffFit 1455 fargate 383753 426888 427237 349 255 14 77 2 4
mDiffFit 1039 fargate 386116 429120 429430 310 254 15 36 2 4
mDiffFit 1446 fargate 387479 430805 431102 297 246 12 35 2 4
mDiffFit 1626 fargate 393393 435655 435975 320 270 12 34 2 4
mDiffFit 835 fargate 393753 431517 431822 305 251 15 34 2 4
mDiffFit 254 fargate 395041 433519 433820 301 241 16 40 2 4
mDiffFit 82 fargate 392523 434819 435193 374 315 13 43 2 4
mProject 79 fargate 382444 427582 440617 13035 188 12672 170 2 4
mDiffFit 434 fargate 394489 437705 438095 390 273 12 101 2 4
mDiffFit 1066 fargate 396179 440163 440502 339 282 14 40 2 4
mDiffFit 1063 fargate 396176 438761 439103 342 286 15 38 2 4
mProject 1173 fargate 385552 428150 441009 12859 150 12519 186 2 4
mDiffFit 130 fargate 397768 440087 440379 292 241 12 36 2 4
mDiffFit 117 fargate 398560 441793 442079 286 240 13 29 2 4
mProject 38 fargate 386168 429221 442031 12810 131 12494 180 2 4
mDiffFit 226 fargate 402540 445291 445622 331 272 17 39 2 4
mDiffFit 999 fargate 403420 446179 446530 351 289 12 45 2 4
mDiffFit 707 fargate 403808 446927 447233 306 249 13 41 2 4
mDiffFit 158 fargate 414545 451057 451352 295 236 13 42 2 4
mDiffFit 819 fargate 404500 449202 449496 294 236 13 42 2 4
mDiffFit 1065 fargate 405047 448008 448307 299 238 13 44 2 4
mDiffFit 740 fargate 405634 448694 449021 327 262 15 46 2 4
mDiffFit 895 fargate 406283 449511 449828 317 260 19 35 2 4
mProject 1163 fargate 395609 438421 451419 12998 158 12639 197 2 4
mDiffFit 84 fargate 413420 456354 456647 293 240 11 38 2 4
mDiffFit 1313 fargate 413913 456940 457252 312 254 13 39 2 4
mDiffFit 850 fargate 415099 457954 458321 367 302 14 45 2 4
mDiffFit 267 fargate 415678 457944 458229 285 241 13 27 2 4
mDiffFit 150 fargate 416218 461765 462063 298 237 21 37 2 4
mDiffFit 1609 fargate 416288 459359 459666 307 249 16 39 2 4
