mDiffFit 377 fargate 439864 483540 483835 295 239 12 40 2 4
mDiffFit 272 fargate 440150 484835 485117 282 227 12 40 2 4
mDiffFit 443 fargate 440379 483458 483758 300 239 15 42 2 4
mDiffFit 362 fargate 430343 484801 485102 301 243 12 42 2 4
mDiffFit 503 fargate 450502 492850 493146 296 245 13 35 2 4
mDiffFit 561 fargate 450377 492878 493178 300 239 22 36 2 4
mDiffFit 344 fargate 448409 491279 491578 299 243 12 39 2 4
mDiffFit 240 fargate 448413 492235 492539 304 245 13 42 2 4
mDiffFit 298 fargate 459678 495900 496190 290 237 12 37 2 4
mDiffFit 550 fargate 448643 491664 491965 301 243 18 36 2 4
mDiffFit 541 fargate 449902 491873 492181 308 248 13 43 2 4
mDiffFit 560 fargate 450152 493265 493591 326 252 14 57 2 4
mDiffFit 539 fargate 450951 493625 493916 291 236 13 37 2 4
mDiffFit 487 fargate 450381 493788 494067 279 224 12 40 2 4
mDiffFit 64 fargate 452125 494631 494938 307 253 11 39 2 4
mDiffFit 60 fargate 458528 502705 503007 302 240 16 42 2 4
mDiffFit 91 fargate 460163 502992 503303 311 239 13 54 2 4
mDiffFit 455 fargate 459975 502952 503250 298 242 16 37 2 4
mDiffFit 358 fargate 460451 504166 504475 309 245 12 48 2 4
mDiffFit 262 fargate 460417 504450 504736 286 238 13 30 2 4
mDiffFit 283 fargate 460505 503736 504035 299 240 14 41 2 4
mDiffFit 309 fargate 461009 504191 504501 310 253 14 40 2 4
mDiffFit 273 fargate 466518 509745 510052 307 252 13 37 2 4
mDiffFit 62 fargate 469462 515273 515574 301 244 13 41 2 4
mDiffFit 96 fargate 469466 512218 512509 291 245 14 28 2 4
mProject 428 fargate 458588 502589 515374 12785 142 12456 183 2 4
mDiffFit 282 fargate 480503 517327 517616 289 233 14 38 2 4
mDiffFit 476 fargate 469840 513249 513546 297 237 16 39 2 4
mDiffFit 301 fargate 470005 513882 514188 306 257 12 33 2 4
mDiffFit 270 fargate 470500 513121 513417 296 250 12 31 2 4
mDiffFit 132 fargate 470171 512675 512987 312 253 16 39 2 4
mDiffFit 164 fargate 470430 513507 513906 399 327 18 50 2 4
mDiffFit 501 fargate 470551 513233 513548 315 255 14 43 2 4
mDiffFit 299 fargate 474515 517125 517415 290 235 13 38 2 4
mDiffFit 248 fargate 477704 521305 521612 307 252 14 37 2 4
mDiffFit 452 fargate 479711 522404 522700 296 238 13 42 2 4
mDiffFit 497 fargate 479880 522496 522845 349 231 13 101 2 4
mDiffFit 540 fargate 479714 523448 523738 290 241 13 31 2 4
mDiffFit 508 fargate 480006 522509 522822 313 252 14 43 2 4
mDiffFit 325 fargate 480280 524164 524473 309 251 12 42 2 4
mDiffFit 336 fargate 482523 525646 525945 299 245 13 38 2 4
mDiffFit 482 fargate 490023 527444 527742 298 238 13 42 2 4
mDiffFit 332 fargate 489823 528165 528505 340 283 13 41 2 4
mDiffFit 278 fargate 485964 529965 530264 299 235 21 38 2 4
mDiffFit 252 fargate 489061 532075 532391 316 253 15 45 2 4
mDiffFit 526 fargate 489804 532928 533222 294 239 11 39 2 4
mDiffFit 99 fargate 490309 533720 534025 305 249 15 38 2 4
mDiffFit 54 fargate 489899 532589 532894 305 248 13 40 2 4
mDiffFit 279 fargate 490542 534264 534556 292 239 13 37 2 4
mDiffFit 296 fargate 480597 537356 537787 431 369 16 41 2 4
mDiffFit 328 fargate 503360 539885 540205 320 262 12 42 2 4
mDiffFit 288 fargate 494234 537655 537943 288 239 11 34 2 4
mDiffFit 306 fargate 494238 538046 538359 313 258 12 40 2 4
mDiffFit 542 fargate 499475 537100 537388 288 229 12 44 2 4
mDiffFit 250 fargate 498417 545446 545768 322 267 12 39 2 4
mDiffFit 533 fargate 509152 545873 546159 286 228 11 42 2 4
mDiffFit 536 fargate 499838 543083 543401 318 251 14 49 2 4
mDiffFit 468 fargate 499916 542759 543067 308 251 17 37 2 4
mDiffFit 449 fargate 499809 543443 543820 377 259 13 102 2 4
mDiffFit 312 fargate 503363 545951 546267 316 255 16 41 2 4
mDiffFit 329 fargate 509766 546801 547116 315 257 14 40 2 4
mDiffFit 489 fargate 509756 551805 552102 297 243 11 38 2 4
mDiffFit 315 fargate 509846 552465 552791 326 267 14 42 2 4
mDiffFit 337 fargate 510016 553391 553711 320 247 12 57 2 4
mDiffFit 515 fargate 500495 549869 550154 285 228 16 37 2 4
mDiffFit 256 fargate 519796 555576 555889 313 254 13 43 2 4
mDiffFit 318 fargate 509763 552774 553075 301 245 12 37 2 4
mDiffFit 502 fargate 509817 552949 553262 313 250 13 45 2 4
mDiffFit 320 fargate 519803 562066 562404 338 256 17 61 2 4
mDiffFit 314 fargate 519783 562109 562408 299 248 14 33 2 4
mDiffFit 576 fargate 519807 563238 563537 299 237 13 45 2 4
mDiffFit 76 fargate 519849 563310 563612 302 260 13 26 2 4
mDiffFit 581 fargate 519846 563069 563373 304 234 22 43 2 4
mDiffFit 538 fargate 519791 563736 564039 303 248 13 37 2 4
mDiffFit 311 fargate 519779 564995 565305 310 247 19 38 2 4
mDiffFit 322 fargate 529806 571966 572259 293 238 13 37 2 4
mDiffFit 326 fargate 529820 572864 573226 362 264 12 82 2 4
mDiffFit 510 fargate 529814 571819 572118 299 247 12 36 2 4
mDiffFit 507 fargate 529810 573372 573675 303 251 13 34 2 4
mDiffFit 534 fargate 529817 572993 573306 313 248 14 47 2 4
mDiffFit 247 fargate 529826 573317 573619 302 251 12 35 2 4
mDiffFit 511 fargate 519788 563076 573341 10265 10212 13 35 2 4
mDiffFit 323 fargate 539814 576046 576344 298 240 14 41 2 4
mDiffFit 321 fargate 529803 573297 573603 306 250 13 40 2 4
mDiffFit 239 fargate 529823 574154 574453 299 243 17 34 2 4
mDiffFit 290 fargate 539810 583155 583461 306 244 14 44 2 4
mDiffFit 532 fargate 539822 583631 583928 297 242 12 38 2 4
mDiffFit 324 fargate 539818 582149 582448 299 245 13 38 2 4
mDiffFit 470 fargate 541291 581430 581752 322 275 14 29 2 4
mDiffFit 545 fargate 541291 584729 585010 281 229 16 32 2 4
mDiffFit 512 fargate 541291 584958 585260 302 244 16 39 2 4
mDiffFit 535 fargate 541291 583940 584239 299 241 13 40 2 4
mDiffFit 537 fargate 541291 584746 585034 288 233 13 38 2 4
mDiffFit 447 fargate 541291 585379 585673 294 240 13 37 2 4
mDiffFit 504 fargate 551736 593757 594058 301 244 13 40 2 4
mDiffFit 546 fargate 551733 594930 595244 314 258 13 40 2 4
mDiffFit 547 fargate 551738 594987 595273 286 229 14 39 2 4
mDiffFit 509 fargate 551737 595241 595760 519 235 12 269 2 4
mDiffFit 548 fargate 551735 611329 611622 293 242 17 30 2 4
mConcatFit 172 fargate 588045 624971 625373 402 336 18 46 2 4
mConcatFit 378 fargate 608446 655447 655833 386 335 19 31 2 4
mConcatFit 584 fargate 640455 683502 683926 424 315 19 88 2 4
mBgModel 173 fargate 653524 701254 701408 154 96 20 35 2 4
mBgModel 379 fargate 684407 721346 721523 177 118 18 37 2 4
mBgModel 585 fargate 711162 754282 754421 139 86 18 31 2 4
mBackground 183 fargate 729747 771814 772270 456 195 69 188 2 4
mBackground 198 fargate 729747 775359 775797 438 185 75 175 2 4
mBackground 180 fargate 729747 772235 772685 450 176 68 202 2 4
mBackground 177 fargate 729746 773623 774039 416 177 74 161 2 4
mBackground 185 fargate 729747 773149 773589 440 173 74 190 2 4
mBackground 175 fargate 729747 773554 774072 518 204 96 213 2 4
mBackground 174 fargate 729747 773349 773828 479 204 77 194 2 4
mBackground 176 fargate 729746 772835 773328 493 232 88 170 2 4
mBackground 186 fargate 729747 772172 772580 408 176 71 158 2 4
mBackground 184 fargate 729747 772704 773170 466 168 114 179 2 4
mBackground 191 fargate 747924 787652 788075 423 179 68 171 2 4
mBackground 194 fargate 747927 785552 786013 461 185 75 197 2 4
mBackground 182 fargate 747919 784656 785149 493 176 69 244 2 4
mBackground 195 fargate 747929 789161 789660 499 174 68 253 2 4
mBackground 197 fargate 747932 785509 785998 489 187 65 232 2 4
mBackground 181 fargate 747912 790377 790902 525 189 69 264 2 4
mBackground 179 fargate 747908 791234 791709 475 205 68 197 2 4
mBackground 196 fargate 747931 791865 792367 502 208 66 224 2 4
mBackground 178 fargate 747904 791004 791435 431 174 68 185 2 4
mBackground 199 fargate 747934 790382 790886 504 206 73 219 2 4
mBackground 382 fargate 764510 802298 802790 492 196 69 223 2 4
mBackground 201 fargate 764422 806982 807435 453 206 72 171 2 4
mBackground 192 fargate 764437 806802 807237 435 183 68 181 2 4
mBackground 381 fargate 764508 802025 802445 420 167 83 166 2 4
mBackground 187 fargate 764426 808048 808486 438 171 76 188 2 4
mBackground 189 fargate 764432 807538 807940 402 170 70 158 2 4
mBackground 200 fargate 764413 807468 807913 445 174 76 191 2 4
mBackground 190 fargate 764435 807399 807832 433 182 77 171 2 4
mBackground 380 fargate 764507 807187 807613 426 175 74 174 2 4
mBackground 188 fargate 764430 817191 817638 447 175 76 192 2 4
mBackground 384 fargate 777113 814344 814769 425 178 72 171 2 4
mBackground 203 fargate 775193 817653 818396 743 172 66 501 2 4
mBackground 193 fargate 775167 818216 818657 441 182 67 189 2 4
mBackground 202 fargate 775178 818488 818923 435 173 72 186 2 4
mBackground 389 fargate 777146 820980 821433 453 179 73 198 2 4
mBackground 383 fargate 777107 820072 820534 462 183 75 201 2 4
mBackground 386 fargate 777124 823961 824387 426 173 72 177 2 4
mBackground 388 fargate 777140 820229 820638 409 179 67 160 2 4
mBackground 385 fargate 777118 819683 820120 437 183 69 181 2 4
mBackground 387 fargate 777136 820203 820634 431 200 70 156 2 4
mBackground 404 fargate 788045 831498 831937 439 180 68 186 2 4
mBackground 407 fargate 788056 831133 831633 500 161 69 265 2 4
mBackground 405 fargate 788049 834693 835193 500 176 93 228 2 4
mBackground 406 fargate 788053 832342 832762 420 180 73 162 2 4
mBackground 409 fargate 788064 831315 831815 500 200 72 224 2 4
mBackground 408 fargate 788060 830777 831242 465 174 70 216 2 4
mBackground 591 fargate 789439 833215 833653 438 170 69 195 2 4
mBackground 589 fargate 789434 832247 832685 438 177 90 168 2 4
mBackground 587 fargate 789425 832741 833223 482 168 71 239 2 4
mBackground 588 fargate 789429 832303 832710 407 184 66 153 2 4
mBackground 595 fargate 799248 841879 842361 482 190 85 204 2 4
mBackground 590 fargate 799261 841990 842465 475 182 71 218 2 4
mBackground 597 fargate 799253 842396 842837 441 189 68 180 2 4
mBackground 599 fargate 799256 842294 842706 412 164 71 174 2 4
mBackground 594 fargate 799263 842811 843233 422 180 67 170 2 4
mBackground 586 fargate 799259 842181 842595 414 161 64 184 2 4
mBackground 393 fargate 800462 843508 843947 439 174 70 192 2 4
mBackground 391 fargate 800459 844151 844566 415 174 76 161 2 4
mBackground 390 fargate 800458 843083 843532 449 185 66 194 2 4
mBackground 392 fargate 800460 843975 844394 419 178 68 170 2 4
mBackground 398 fargate 818417 859851 860302 451 200 69 178 2 4
mBackground 396 fargate 818403 862283 862747 464 172 73 216 2 4
mBackground 400 fargate 818424 861101 861569 468 204 71 189 2 4
mBackground 402 fargate 818431 861583 862057 474 197 69 205 2 4
mBackground 401 fargate 818427 861763 862187 424 162 69 188 2 4
mBackground 399 fargate 818421 861539 861971 432 196 67 166 2 4
mBackground 403 fargate 818434 861066 861519 453 180 85 184 2 4
mBackground 394 fargate 818697 861436 861907 471 175 93 200 2 4
mBackground 397 fargate 818413 861628 862095 467 183 93 186 2 4
mBackground 611 fargate 829900 866452 866991 539 175 66 294 2 4
mBackground 395 fargate 818701 866691 867119 428 175 68 182 2 4
mBackground 610 fargate 829896 867223 867693 470 168 68 231 2 4
mBackground 608 fargate 829892 873854 874324 470 183 82 200 2 4
mBackground 615 fargate 829908 872436 872918 482 190 63 225 2 4
mBackground 607 fargate 829888 873746 874211 465 178 69 214 2 4
mBackground 613 fargate 829903 872615 873104 489 187 67 230 2 4
mBackground 614 fargate 829906 872715 873151 436 174 69 190 2 4
mBackground 601 fargate 836419 879712 880176 464 170 70 219 2 4
mBackground 600 fargate 836415 879542 879948 406 164 67 172 2 4
mBackground 596 fargate 836411 878720 879182 462 198 67 192 2 4
mBackground 606 fargate 842962 880648 881101 453 226 67 157 2 4
mBackground 605 fargate 842958 886709 887134 425 184 69 168 2 4
mBackground 592 fargate 842972 885464 885883 419 163 64 188 2 4
mBackground 593 fargate 842976 886240 886749 509 196 77 232 2 4
mBackground 612 fargate 842969 886415 886890 475 184 75 213 2 4
mBackground 598 fargate 842979 885765 886200 435 164 74 193 2 4
mBackground 602 fargate 849567 886740 887191 451 209 69 169 2 4
mImgtbl 204 fargate 847223 890329 891946 1617 1364 192 58 2 4
mBackground 609 fargate 842966 893061 893490 429 173 69 183 2 4
mBackground 603 fargate 849571 896376 896826 450 168 66 211 2 4
mBackground 604 fargate 856191 900233 900742 509 179 68 258 2 4
mImgtbl 410 fargate 895983 939061 940636 1575 1354 149 67 2 4
mAdd 205 fargate 918664 961643 964815 3172 2587 287 295 2 4
mImgtbl 616 fargate 927040 970495 972076 1581 1339 151 87 2 4
mAdd 411 fargate 966611 1008377 1011454 3077 2561 288 224 2 4
mViewer 206 fargate 994875 1037959 1038592 633 185 358 87 2 4
mAdd 617 fargate 998180 1040548 1043714 3166 2554 295 313 2 4
mViewer 412 fargate 1037389 1079350 1079973 623 189 366 64 2 4
mViewer 619 fargate 1074328 1116316 1117957 1641 294 1169 175 2 4
mViewer 618 fargate 1074328 1116653 1117234 581 158 369 50 2 4
