mProject 58 fargate 174183 228820 249904 21084 120 20775 185 05 2
mProject 3315 fargate 163963 234665 249187 14522 175 14138 205 05 2
mProject 3419 fargate 170896 226763 252468 25705 195 25212 233 05 2
mProject 1618 fargate 161843 224873 251054 26181 187 25716 274 05 2
mProject 1801 fargate 178291 228290 254167 25877 177 25435 261 05 2
mProject 1643 fargate 168493 224757 251311 26554 190 26100 261 05 2
mProject 1650 fargate 155581 228693 254381 25688 194 25277 213 05 2
mProject 3446 fargate 164358 226253 251918 25665 194 25213 254 05 2
mProject 243 fargate 171851 228962 255066 26104 206 25664 230 05 2
mProject 3415 fargate 179646 234692 253937 19245 190 18822 229 05 2
mProject 174 fargate 170825 236735 254191 17456 202 17032 217 05 2
mProject 1731 fargate 169215 235236 260985 25749 176 25325 243 05 2
mProject 242 fargate 171850 234333 260105 25772 186 25327 253 05 2
mProject 3394 fargate 180767 235305 261135 25830 182 25403 240 05 2
mDiffFit 1070 fargate 201191 257693 258514 821 714 69 29 05 2
mProject 1619 fargate 180703 233630 259774 26144 166 25734 240 05 2
mProject 3325 fargate 180823 235039 260536 25497 180 25093 220 05 2
mProject 111 fargate 180903 235115 261012 25897 183 25508 202 05 2
mProject 1814 fargate 191910 246681 261320 14639 125 14291 157 05 2
mProject 1675 fargate 155514 235610 261768 26158 177 25721 256 05 2
mProject 59 fargate 164569 238843 265153 26310 251 25737 316 05 2
mProject 1775 fargate 185567 239663 265289 25626 176 25206 240 05 2
mDiffFit 1377 fargate 207738 263540 264335 795 608 14 109 05 2
mProject 1658 fargate 190931 247327 264866 17539 146 17172 162 05 2
mProject 148 fargate 190828 246275 265380 19105 230 18652 219 05 2
mProject 170 fargate 186694 242144 268603 26459 185 26021 250 05 2
mProject 208 fargate 185558 241856 268051 26195 183 25720 288 05 2
mDiffFit 313 fargate 211904 265051 265779 728 673 13 39 05 2
mProject 26 fargate 202025 253230 273054 19824 247 19349 224 05 2
mProject 1767 fargate 192052 247268 272996 25728 170 25222 331 05 2
mDiffFit 1063 fargate 220957 274517 275274 757 700 14 39 05 2
mProject 1660 fargate 189443 248824 274929 26105 195 25615 291 05 2
mProject 3421 fargate 195123 251167 276847 25680 163 25268 245 05 2
mProject 244 fargate 171854 250935 276554 25619 199 25142 274 05 2
mProject 21 fargate 198426 257852 277516 19664 172 19244 244 05 2
mDiffFit 4280 fargate 219287 275040 275756 716 600 15 97 05 2
mDiffFit 311 fargate 220733 275889 276705 816 760 13 39 05 2
mDiffFit 4555 fargate 220898 275536 276197 661 608 13 36 05 2
mDiffFit 1115 fargate 224902 280325 281068 743 698 13 29 05 2
mProject 83 fargate 198323 254737 281173 26436 129 25983 265 05 2
mProject 3418 fargate 200961 255063 280719 25656 201 25185 266 05 2
mDiffFit 4021 fargate 229537 283998 284833 835 778 14 39 05 2
mProject 3457 fargate 191914 254770 280345 25575 231 25133 206 05 2
mDiffFit 4019 fargate 230040 284195 284990 795 624 14 93 05 2
mDiffFit 1365 fargate 230733 285049 285709 660 603 13 40 05 2
mDiffFit 2463 fargate 225691 281283 282039 756 686 23 43 05 2
mProject 3265 fargate 204559 260474 286560 26086 174 25708 198 05 2
mProject 3275 fargate 207585 262903 288732 25829 206 25372 245 05 2
mProject 27 fargate 206087 262728 288690 25962 185 25515 257 05 2
mProject 3459 fargate 202087 261334 287308 25974 175 25508 287 05 2
mDiffFit 3935 fargate 235512 289536 290360 824 701 14 43 05 2
mProject 1820 fargate 201830 261658 287867 26209 204 25699 302 05 2
mProject 1759 fargate 211787 269526 286782 17256 207 16882 163 05 2
mProject 184 fargate 210720 264622 290677 26055 187 25607 256 05 2
mProject 1661 fargate 189859 262392 288196 25804 187 25313 300 05 2
mDiffFit 315 fargate 240983 295782 296502 720 596 76 45 05 2
mProject 1862 fargate 212385 266544 292825 26281 176 25845 256 05 2
mProject 1664 fargate 210014 268906 294780 25874 246 25432 191 05 2
mProject 1702 fargate 218787 280630 297973 17343 168 16931 240 05 2
mProject 20 fargate 230502 285123 304760 19637 189 19207 237 05 2
mProject 3434 fargate 237493 281734 307852 26118 183 25632 299 05 2
mProject 1761 fargate 237088 286671 307515 20844 185 20489 166 05 2
mProject 3254 fargate 214660 282897 309169 26272 274 25798 195 05 2
mDiffFit 1907 fargate 250777 306734 307481 747 693 16 33 05 2
mProject 1708 fargate 235477 290593 310345 19752 209 19389 150 05 2
mProject 1663 fargate 228802 285400 311510 26110 201 25668 235 05 2
mProject 1802 fargate 211850 291263 312130 20867 238 20401 224 05 2
mProject 139 fargate 234421 284756 311130 26374 237 25881 251 05 2
mProject 1861 fargate 220346 282777 308705 25928 181 25529 214 05 2
mDiffFit 3002 fargate 254224 310253 310990 737 674 15 43 05 2
mDiffFit 369 fargate 255059 310440 311243 803 684 18 97 05 2
mProject 150 fargate 244239 298674 313408 14734 188 14399 143 05 2
mProject 3255 fargate 238489 294299 313846 19547 173 19150 220 05 2
mProject 1839 fargate 217854 287516 313318 25802 200 25385 213 05 2
mProject 256 fargate 241317 298938 320013 21075 149 20746 176 05 2
mProject 84 fargate 243222 298698 319930 21232 240 20792 197 05 2
mProject 3243 fargate 242782 297455 323889 26434 174 26007 248 05 2
mProject 1744 fargate 224210 297863 323976 26113 170 25713 227 05 2
mProject 3276 fargate 242395 298974 324903 25929 246 25443 236 05 2
mProject 188 fargate 244297 298719 324803 26084 172 25717 192 05 2
mProject 1638 fargate 243089 299516 325400 25884 123 25491 266 05 2
mProject 1666 fargate 244250 300162 325927 25765 180 25319 262 05 2
mProject 190 fargate 241036 295423 321911 26488 186 26027 270 05 2
mProject 1758 fargate 252885 303135 324637 21502 130 20999 309 05 2
mProject 233 fargate 254237 311286 330506 19220 175 18843 199 05 2
mDiffFit 4075 fargate 276237 329207 329962 755 695 12 42 05 2
mProject 3447 fargate 253100 306195 331963 25768 187 25334 243 05 2
mProject 1799 fargate 251081 305733 331876 26143 170 25727 243 05 2
mDiffFit 4460 fargate 275382 334800 335554 754 691 21 39 05 2
mDiffFit 3636 fargate 254521 329393 330192 799 622 75 40 05 2
mProject 1803 fargate 255669 309667 335524 25857 191 25406 194 05 2
mProject 1707 fargate 253234 310469 336679 26210 157 25757 232 05 2
mProject 140 fargate 260920 316984 338558 21574 289 21094 187 05 2
mProject 1672 fargate 260782 315436 341915 26479 250 25964 260 05 2
mProject 1860 fargate 259975 316014 342086 26072 248 25572 249 05 2
mProject 3443 fargate 260765 315946 341393 25447 186 25020 236 05 2
mProject 211 fargate 264464 319597 345521 25924 127 25495 242 05 2
mDiffFit 4011 fargate 287400 341705 342422 717 613 13 87 05 2
mProject 3407 fargate 262898 320523 346487 25964 170 25522 266 05 2
mDiffFit 2476 fargate 285103 342663 343431 768 705 15 45 05 2
mProject 85 fargate 270940 327892 345270 17378 179 17004 192 05 2
mDiffFit 1370 fargate 290809 345156 345817 661 604 22 32 05 2
mDiffFit 2324 fargate 296557 349611 350516 905 693 16 193 05 2
mProject 3478 fargate 268433 325641 351874 26233 177 25758 294 05 2
mProject 76 fargate 281431 332959 353830 20871 182 20418 268 05 2
mProject 1821 fargate 271376 326998 353971 26973 180 26532 258 05 2
mDiffFit 4096 fargate 293505 349617 350512 895 770 14 107 05 2
mProject 1787 fargate 273376 329437 355315 25878 133 25388 287 05 2
mProject 1724 fargate 275412 329408 355425 26017 192 25589 232 05 2
mProject 1723 fargate 274019 331067 357388 26321 244 25847 226 05 2
mProject 171 fargate 274549 329837 355919 26082 160 25720 197 05 2
mDiffFit 1368 fargate 298935 353352 354107 755 697 14 39 05 2
mProject 25 fargate 273124 327465 353635 26170 251 25661 253 05 2
mDiffFit 1085 fargate 301218 355376 356139 763 701 15 44 05 2
mDiffFit 300 fargate 300961 355395 356130 735 631 66 34 05 2
mDiffFit 1349 fargate 302135 358211 358957 746 686 14 43 05 2
mProject 235 fargate 282120 337636 363921 26285 148 25886 247 05 2
mProject 3302 fargate 282111 339037 360265 21228 162 20827 235 05 2
mDiffFit 1093 fargate 306846 363668 364414 746 683 20 40 05 2
mProject 1662 fargate 280648 343747 369265 25518 132 25170 213 05 2
mProject 1709 fargate 282722 343926 370247 26321 241 25855 221 05 2
mDiffFit 1383 fargate 311024 365362 366257 895 720 13 98 05 2
mDiffFit 4277 fargate 312171 368573 369190 617 520 64 28 05 2
mProject 3305 fargate 291023 343182 368656 25474 123 25082 266 05 2
mProject 3373 fargate 280803 343391 369644 26253 187 25807 256 05 2
mDiffFit 1385 fargate 308453 371235 372003 768 710 14 40 05 2
mProject 73 fargate 293017 349582 370441 20859 297 20328 230 05 2
mProject 3409 fargate 295942 352303 371476 19173 167 18829 173 05 2
mProject 1750 fargate 290955 347923 374084 26161 172 25732 253 05 2
mDiffFit 1916 fargate 313441 370437 371169 732 620 14 93 05 2
mProject 3244 fargate 295050 349439 375545 26106 194 25617 291 05 2
mDiffFit 2313 fargate 316051 371549 372366 817 716 14 26 05 2
mDiffFit 368 fargate 318737 373868 374679 811 697 13 36 05 2
mProject 3399 fargate 297602 352697 378765 26068 142 25577 288 05 2
mDiffFit 2850 fargate 320837 375431 376151 720 603 14 99 05 2
mProject 136 fargate 291155 353921 380131 26210 121 25822 263 05 2
mDiffFit 1099 fargate 323990 378599 379331 732 675 14 38 05 2
mDiffFit 3925 fargate 300818 379390 380146 756 705 12 35 05 2
mProject 3439 fargate 307309 362038 388046 26008 183 25594 228 05 2
mProject 1825 fargate 300822 358008 384348 26340 206 25886 245 05 2
mProject 1679 fargate 310821 366164 392085 25921 199 25492 227 05 2
mDiffFit 1092 fargate 331597 388259 389067 808 683 14 107 05 2
mProject 1680 fargate 310824 366423 392198 25775 205 25377 189 05 2
mProject 1627 fargate 308850 364142 390286 26144 179 25712 250 05 2
mProject 3366 fargate 303661 367424 393699 26275 244 25774 253 05 2
mProject 1784 fargate 318843 374780 395795 21015 206 20581 224 05 2
mDiffFit 683 fargate 337661 392983 393638 655 601 14 36 05 2
mDiffFit 1245 fargate 337214 393272 394009 737 676 21 37 05 2
mProject 3390 fargate 324724 372396 398014 25618 191 25186 237 05 2
mProject 1812 fargate 323479 379035 398715 19680 182 19320 175 05 2
mProject 1811 fargate 325028 379065 398403 19338 172 18923 238 05 2
mProject 1868 fargate 325042 379494 398833 19339 128 18913 237 05 2
mProject 3410 fargate 331227 385561 400091 14530 145 14255 125 05 2
mProject 3303 fargate 320833 374392 399762 25370 245 24752 370 05 2
mProject 3312 fargate 321041 375055 401028 25973 178 25532 258 05 2
mProject 250 fargate 315228 376222 402307 26085 191 25642 247 05 2
mDiffFit 1175 fargate 342466 399331 400098 767 704 13 46 05 2
mDiffFit 1100 fargate 340996 397790 398577 787 678 18 87 05 2
mDiffFit 3949 fargate 343569 396039 396779 740 624 71 42 05 2
mProject 3237 fargate 317344 375679 401466 25787 208 25291 284 05 2
mDiffFit 1113 fargate 351006 405416 406159 743 693 13 33 05 2
mProject 1822 fargate 330834 385584 411559 25975 184 25540 247 05 2
mDiffFit 2038 fargate 351286 407441 408272 831 772 13 41 05 2
mDiffFit 1176 fargate 353235 409134 410001 867 703 52 50 05 2
mProject 1810 fargate 347543 398795 413245 14450 190 14039 216 05 2
mDiffFit 4568 fargate 361012 414434 415169 735 685 14 31 05 2
mProject 185 fargate 334294 387504 413869 26365 190 25898 271 05 2
mProject 177 fargate 329568 384341 410892 26551 187 26098 261 05 2
mDiffFit 2127 fargate 354757 409757 410485 728 673 14 38 05 2
mProject 3411 fargate 338838 394829 414400 19571 176 19226 165 05 2
mProject 1727 fargate 334583 389215 415314 26099 171 25721 201 05 2
mProject 1800 fargate 335622 389385 415198 25813 246 25267 295 05 2
mProject 113 fargate 329947 387704 413775 26071 125 25682 260 05 2
mDiffFit 1886 fargate 356387 414513 415263 750 687 13 42 05 2
mProject 29 fargate 336553 392725 418502 25777 183 25343 248 05 2
mDiffFit 348 fargate 360862 415915 416666 751 694 16 38 05 2
mDiffFit 2983 fargate 363727 418463 419207 744 690 13 37 05 2
mDiffFit 4412 fargate 364254 418170 418917 747 691 13 38 05 2
mProject 1830 fargate 347359 404286 423451 19165 129 18872 158 05 2
mProject 1783 fargate 341300 398713 419701 20988 129 20606 250 05 2
mProject 74 fargate 349711 405894 426649 20755 187 20337 225 05 2
mProject 1831 fargate 340857 395396 421597 26201 200 25765 231 05 2
mProject 197 fargate 341236 400101 426033 25932 185 25512 231 05 2
mProject 3301 fargate 354134 408333 425410 17077 173 16702 198 05 2
mProject 180 fargate 343211 398398 424578 26180 200 25726 249 05 2
mDiffFit 2912 fargate 371288 425292 425992 700 595 15 84 05 2
mDiffFit 1380 fargate 371773 426152 426898 746 691 15 35 05 2
mDiffFit 3625 fargate 371371 426511 427177 666 603 13 46 05 2
mDiffFit 2474 fargate 374621 429891 430631 740 685 14 37 05 2
mProject 3267 fargate 354147 407138 433147 26009 121 25612 273 05 2
mDiffFit 1379 fargate 376386 430942 431657 715 667 14 29 05 2
mProject 1763 fargate 359771 414506 435317 20811 170 20435 202 05 2
mDiffFit 4068 fargate 375223 432697 433448 751 708 12 28 05 2
mProject 3266 fargate 350854 409358 435839 26481 176 26042 259 05 2
mProject 1764 fargate 357640 414007 434857 20850 174 20451 221 05 2
mDiffFit 3635 fargate 381303 436485 437317 832 775 21 31 05 2
mProject 1869 fargate 360916 415613 441884 26271 180 25811 275 05 2
mProject 3412 fargate 370872 426141 440791 14650 180 14224 241 05 2
mProject 245 fargate 365230 422223 442058 19835 187 19432 213 05 2
mProject 153 fargate 366976 422716 442192 19476 175 19065 231 05 2
mDiffFit 1946 fargate 384909 440400 441146 746 684 18 39 05 2
mProject 3335 fargate 365061 418608 444582 25974 170 25544 255 05 2
mDiffFit 1949 fargate 384851 441871 442663 792 684 14 91 05 2
mDiffFit 297 fargate 387650 442583 443335 752 684 18 45 05 2
mProject 1633 fargate 365235 423252 449477 26225 179 25721 321 05 2
mProject 181 fargate 365863 422781 448966 26185 168 25760 253 05 2
mDiffFit 283 fargate 395168 449648 450463 815 689 15 107 05 2
mDiffFit 2163 fargate 396561 450796 451546 750 688 15 42 05 2
mProject 1640 fargate 380696 436238 455882 19644 120 19297 222 05 2
mProject 178 fargate 380923 430022 456306 26284 279 25745 256 05 2
mDiffFit 3557 fargate 395588 453387 454114 727 682 14 27 05 2
mDiffFit 1173 fargate 398230 453730 454447 717 601 19 93 05 2
mDiffFit 321 fargate 398423 454362 455098 736 682 13 37 05 2
mDiffFit 959 fargate 399959 455026 455682 656 597 12 43 05 2
mProject 1765 fargate 382638 438925 460160 21235 162 20672 333 05 2
mProject 3334 fargate 379471 434211 460873 26662 190 26221 247 05 2
mProject 3339 fargate 390941 444771 459609 14838 212 14449 172 05 2
mProject 3279 fargate 381036 435412 461580 26168 194 25711 258 05 2
mDiffFit 1948 fargate 400940 458531 459273 742 684 16 38 05 2
mDiffFit 3003 fargate 402669 457724 458466 742 691 14 32 05 2
mDiffFit 1208 fargate 401410 456984 457688 704 598 73 29 05 2
mProject 1645 fargate 376240 432153 458475 26322 171 25839 307 05 2
mDiffFit 2171 fargate 410898 461308 462058 750 693 14 40 05 2
mDiffFit 3941 fargate 404505 461819 462559 740 675 17 44 05 2
mDiffFit 3929 fargate 410948 465996 466733 737 615 73 44 05 2
mProject 1628 fargate 378318 434833 460623 25790 188 25345 254 05 2
mDiffFit 4135 fargate 411973 467081 467814 733 608 14 106 05 2
mProject 56 fargate 388467 444613 470924 26311 183 25898 225 05 2
mProject 28 fargate 388368 445042 470814 25772 171 25336 262 05 2
mProject 1743 fargate 390883 446222 472109 25887 177 25499 207 05 2
mDiffFit 2137 fargate 414886 471428 472236 808 689 74 41 05 2
mDiffFit 280 fargate 412351 466648 467394 746 691 12 38 05 2
mProject 1642 fargate 386638 441638 467838 26200 190 25721 284 05 2
mProject 3453 fargate 393954 448380 473969 25589 252 25140 193 05 2
mDiffFit 450 fargate 411420 468777 469540 763 613 13 72 05 2
mProject 3465 fargate 394513 449556 475608 26052 169 25625 254 05 2
mDiffFit 4074 fargate 415657 471798 472530 732 617 18 93 05 2
mDiffFit 2475 fargate 416339 470246 471068 822 699 83 36 05 2
mDiffFit 4547 fargate 421078 476547 477375 828 698 73 51 05 2
mDiffFit 4016 fargate 425765 480139 480871 732 671 14 44 05 2
mProject 1788 fargate 404471 460240 486057 25817 207 25387 217 05 2
mDiffFit 4438 fargate 421033 485305 486018 713 606 13 89 05 2
mDiffFit 2356 fargate 428027 482509 483232 723 619 70 29 05 2
mProject 3298 fargate 405230 463939 484810 20871 169 20434 261 05 2
mProject 3464 fargate 405588 462284 488468 26184 194 25722 262 05 2
mDiffFit 2538 fargate 430899 486318 487116 798 622 15 96 05 2
mDiffFit 4475 fargate 430957 485767 486521 754 699 14 37 05 2
mDiffFit 2353 fargate 431897 485902 486628 726 681 15 25 05 2
