mProject 1 fargate 0 54316 79931 25615 209 25172 230 0.5 1
mProject 3 fargate 0 53244 79094 25850 187 25418 241 0.5 1
mProject 6 fargate 0 54463 80539 26076 192 25635 245 0.5 1
mProject 2 fargate 0 54681 80660 25979 189 25529 257 0.5 1
mProject 8 fargate 0 54366 80383 26017 211 25488 312 0.5 1
mProject 9 fargate 0 54399 80055 25656 196 25194 262 0.5 1
mProject 5 fargate 0 54293 80460 26167 177 25723 263 0.5 1
mProject 10 fargate 1 53899 80304 26405 189 25909 304 0.5 1
mProject 7 fargate 0 55085 81172 26087 162 25671 249 0.5 1
mProject 4 fargate 0 62140 88198 26058 181 25634 239 0.5 1
mProject 104 fargate 16816 70705 96129 25424 201 24905 314 0.5 1
mProject 11 fargate 16794 70275 96429 26154 184 25715 251 0.5 1
mProject 12 fargate 16799 70442 96231 25789 183 25347 255 0.5 1
mProject 13 fargate 16803 66644 92533 25889 205 25398 282 0.5 1
mProject 14 fargate 16809 69421 95424 26003 158 25470 371 0.5 1
mProject 105 fargate 16818 71329 97297 25968 190 25487 287 0.5 1
mProject 16 fargate 16814 69825 95785 25960 173 25525 258 0.5 1
mProject 15 fargate 16812 71174 97373 26199 184 25794 217 0.5 1
mProject 107 fargate 16822 70900 96767 25867 144 25481 238 0.5 1
mProject 106 fargate 16820 71081 97229 26148 145 25681 247 0.5 1
mProject 110 fargate 32469 86265 112079 25814 204 25308 297 0.5 1
mProject 108 fargate 32456 85417 111596 26179 186 25739 245 0.5 1
mProject 109 fargate 32464 86614 112435 25821 191 25336 291 0.5 1
mProject 116 fargate 33412 86919 112661 25742 173 25336 228 0.5 1
mProject 114 fargate 33268 86986 113330 26344 126 25980 234 0.5 1
mProject 115 fargate 33424 87111 113390 26279 180 25833 262 0.5 1
mProject 118 fargate 33767 87499 113702 26203 186 25804 209 0.5 1
mProject 209 fargate 43165 91089 117072 25983 176 25549 254 0.5 1
mProject 111 fargate 32474 87441 113602 26161 189 25738 231 0.5 1
mProject 113 fargate 33035 87518 114103 26585 181 26126 275 0.5 1
mProject 117 fargate 33764 88406 114306 25900 187 25427 280 0.5 1
mProject 112 fargate 42491 95874 122083 26209 164 25815 225 0.5 1
mProject 221 fargate 43325 96710 122571 25861 118 25390 283 0.5 1
mProject 119 fargate 42976 97196 123437 26241 189 25805 243 0.5 1
mProject 207 fargate 42984 97642 123914 26272 201 25870 197 0.5 1
mProject 222 fargate 46431 100726 126715 25989 170 25551 264 0.5 1
mProject 216 fargate 53159 107711 133089 25378 181 24986 206 0.5 1
mProject 208 fargate 43061 102740 128715 25975 176 25551 242 0.5 1
mProject 214 fargate 53094 106728 132534 25806 185 25331 232 0.5 1
mProject 211 fargate 53080 107243 133155 25912 188 25403 318 0.5 1
mProject 212 fargate 53085 106815 132806 25991 168 25548 270 0.5 1
mProject 217 fargate 53186 107588 133583 25995 161 25553 277 0.5 1
mProject 215 fargate 53099 107707 133463 25756 198 25320 233 0.5 1
mProject 213 fargate 53090 107091 133393 26302 181 25906 210 0.5 1
mProject 218 fargate 63064 117017 143013 25996 188 25523 279 0.5 1
mProject 219 fargate 63068 123135 149320 26185 188 25727 266 0.5 1
mDiffFit 36 fargate 104585 155033 155760 727 610 74 38 0.5 1
mProject 220 fargate 73071 126899 152525 25626 208 25181 231 0.5 1
mDiffFit 18 fargate 104412 156962 157709 747 615 80 47 0.5 1
mDiffFit 17 fargate 108423 162261 163023 762 705 13 40 0.5 1
mDiffFit 24 fargate 108427 163310 164094 784 707 17 56 0.5 1
mDiffFit 38 fargate 108977 164413 165147 734 623 73 34 0.5 1
mDiffFit 27 fargate 108970 163079 163841 762 703 15 40 0.5 1
mDiffFit 58 fargate 108978 162702 163452 750 693 13 40 0.5 1
mDiffFit 19 fargate 108970 163216 163886 670 606 17 44 0.5 1
mDiffFit 20 fargate 109204 163077 163814 737 679 16 37 0.5 1
mDiffFit 28 fargate 109208 162917 163671 754 699 13 37 0.5 1
mDiffFit 25 fargate 114546 168675 169408 733 618 14 97 0.5 1
mDiffFit 37 fargate 115390 169989 170744 755 688 17 46 0.5 1
mDiffFit 59 fargate 120648 175170 175905 735 688 13 30 0.5 1
mDiffFit 40 fargate 120647 175057 175807 750 690 13 43 0.5 1
mDiffFit 46 fargate 120648 175224 175892 668 613 13 39 0.5 1
mDiffFit 65 fargate 120656 175850 176619 769 621 75 70 0.5 1
mDiffFit 71 fargate 120658 175390 176118 728 682 14 29 0.5 1
mDiffFit 53 fargate 120648 175387 176235 848 702 23 55 0.5 1
mDiffFit 41 fargate 121001 174458 175283 825 720 15 29 0.5 1
mDiffFit 63 fargate 120648 175417 176230 813 703 13 93 0.5 1
mDiffFit 21 fargate 127459 179240 179985 745 690 17 33 0.5 1
mDiffFit 73 fargate 127456 182297 183036 739 683 14 39 0.5 1
mDiffFit 35 fargate 133494 182650 183383 733 625 67 35 0.5 1
mDiffFit 60 fargate 134290 182282 183035 753 700 15 34 0.5 1
mDiffFit 47 fargate 134282 183565 184487 922 787 13 44 0.5 1
mDiffFit 164 fargate 137462 187142 187909 767 702 13 47 0.5 1
mProject 210 fargate 53075 127984 186669 58685 216 58184 280 0.5 1
mDiffFit 39 fargate 133539 187811 188568 757 700 12 39 0.5 1
mDiffFit 52 fargate 133535 188822 189568 746 683 28 30 0.5 1
mDiffFit 26 fargate 133485 188280 188938 658 605 14 36 0.5 1
mDiffFit 29 fargate 134277 189180 189989 809 688 13 104 0.5 1
mDiffFit 54 fargate 134285 189872 190688 816 762 13 38 0.5 1
mDiffFit 168 fargate 137462 190884 191641 757 699 14 40 0.5 1
mDiffFit 50 fargate 144776 194764 195519 755 694 16 41 0.5 1
mDiffFit 33 fargate 144757 194490 195264 774 684 12 74 0.5 1
mDiffFit 57 fargate 144762 198931 199657 726 619 67 35 0.5 1
mDiffFit 70 fargate 144766 199360 200183 823 707 13 38 0.5 1
mDiffFit 23 fargate 144753 198891 199648 757 699 15 39 0.5 1
mDiffFit 81 fargate 144773 199142 199890 748 681 13 49 0.5 1
mDiffFit 78 fargate 144779 199952 200704 752 691 22 35 0.5 1
mDiffFit 79 fargate 144770 199286 200027 741 686 12 38 0.5 1
mDiffFit 64 fargate 148783 203603 204349 746 687 15 40 0.5 1
mDiffFit 66 fargate 148788 203000 203730 730 620 71 36 0.5 1
mDiffFit 147 fargate 154765 207843 208669 826 707 13 102 0.5 1
mDiffFit 145 fargate 154998 208469 209274 805 692 68 40 0.5 1
mDiffFit 161 fargate 154759 209782 210523 741 685 14 38 0.5 1
mDiffFit 173 fargate 154767 209986 210720 734 626 67 37 0.5 1
mDiffFit 160 fargate 154975 204694 205435 741 685 12 39 0.5 1
mDiffFit 166 fargate 154763 209637 210388 751 690 14 43 0.5 1
mDiffFit 74 fargate 160522 212909 213681 772 682 13 74 0.5 1
mDiffFit 129 fargate 154992 209334 210055 721 601 14 99 0.5 1
mDiffFit 130 fargate 165441 218716 219468 752 696 14 38 0.5 1
mDiffFit 42 fargate 160517 214336 215081 745 687 16 38 0.5 1
mDiffFit 122 fargate 154984 213674 215032 1358 1301 13 40 0.5 1
mDiffFit 278 fargate 170698 221642 222386 744 624 73 43 0.5 1
mDiffFit 162 fargate 165393 219580 220408 828 707 13 104 0.5 1
mDiffFit 132 fargate 165408 219558 220367 809 700 66 39 0.5 1
mDiffFit 124 fargate 165402 220480 221145 665 608 14 38 0.5 1
mDiffFit 153 fargate 165442 220558 221346 788 707 13 65 0.5 1
mDiffFit 170 fargate 165443 219818 220626 808 692 13 98 0.5 1
mDiffFit 137 fargate 165451 220056 220777 721 671 14 32 0.5 1
mDiffFit 249 fargate 170663 224878 225694 816 691 14 106 0.5 1
mDiffFit 176 fargate 175795 227589 228319 730 621 13 92 0.5 1
mDiffFit 169 fargate 176073 228789 229530 741 684 12 42 0.5 1
mDiffFit 172 fargate 165444 225219 225972 753 694 13 40 0.5 1
mDiffFit 32 fargate 181133 231664 232479 815 703 14 95 0.5 1
mDiffFit 138 fargate 175784 230551 231287 736 676 13 44 0.5 1
mDiffFit 148 fargate 175787 230436 231178 742 616 79 44 0.5 1
mDiffFit 165 fargate 176070 230598 231417 819 760 19 36 0.5 1
mDiffFit 175 fargate 175779 229670 230401 731 621 12 93 0.5 1
mDiffFit 152 fargate 176067 231528 232341 813 624 76 38 0.5 1
mDiffFit 154 fargate 175791 230779 231609 830 710 20 95 0.5 1
mDiffFit 45 fargate 180783 234813 235546 733 613 12 104 0.5 1
mDiffFit 178 fargate 186358 238802 239540 738 679 13 41 0.5 1
mDiffFit 142 fargate 186353 240105 240832 727 600 74 43 0.5 1
mDiffFit 134 fargate 186335 240106 240835 729 680 14 31 0.5 1
mDiffFit 181 fargate 186362 240732 241486 754 695 13 42 0.5 1
mDiffFit 49 fargate 186493 241035 241979 944 799 14 71 0.5 1
mDiffFit 183 fargate 186755 240871 241615 744 685 13 41 0.5 1
mDiffFit 126 fargate 186758 240522 241248 726 680 13 28 0.5 1
mDiffFit 56 fargate 186764 241225 241991 766 682 14 65 0.5 1
mDiffFit 234 fargate 190891 244148 244814 666 604 18 41 0.5 1
mDiffFit 127 fargate 191289 244884 245614 730 622 67 37 0.5 1
mDiffFit 139 fargate 196468 251364 252104 740 693 14 29 0.5 1
mDiffFit 123 fargate 196483 250143 250895 752 633 12 103 0.5 1
mDiffFit 146 fargate 196535 250455 251203 748 696 13 35 0.5 1
mDiffFit 149 fargate 196518 250673 251430 757 695 13 46 0.5 1
mDiffFit 155 fargate 196974 251671 252493 822 702 17 99 0.5 1
mDiffFit 239 fargate 197081 252012 252773 761 690 20 45 0.5 1
mDiffFit 51 fargate 196738 251749 252583 834 712 13 105 0.5 1
mDiffFit 174 fargate 200895 255560 256311 751 692 13 41 0.5 1
mDiffFit 238 fargate 201425 256138 256961 823 700 14 40 0.5 1
mDiffFit 282 fargate 207418 255013 255816 803 686 17 95 0.5 1
mDiffFit 44 fargate 206484 260902 261645 743 679 18 42 0.5 1
mDiffFit 247 fargate 207470 261434 262179 745 605 78 57 0.5 1
mDiffFit 240 fargate 207643 261947 262795 848 731 64 49 0.5 1
mDiffFit 226 fargate 207419 261749 262496 747 689 12 41 0.5 1
mDiffFit 237 fargate 207415 261273 262021 748 697 14 33 0.5 1
mDiffFit 262 fargate 207417 262832 263561 729 670 16 39 0.5 1
mDiffFit 77 fargate 207569 262651 263482 831 779 14 35 0.5 1
mDiffFit 120 fargate 210931 265195 265944 749 684 14 47 0.5 1
mDiffFit 231 fargate 211708 265809 266635 826 699 17 44 0.5 1
mDiffFit 167 fargate 216728 270782 271509 727 679 13 31 0.5 1
mDiffFit 157 fargate 217463 271641 272322 681 610 13 53 0.5 1
mDiffFit 171 fargate 217467 271939 272667 728 626 59 39 0.5 1
mDiffFit 259 fargate 217668 272167 272978 811 698 16 91 0.5 1
mDiffFit 260 fargate 217672 272337 273021 684 610 15 55 0.5 1
mDiffFit 257 fargate 217664 272227 272974 747 683 18 42 0.5 1
mDiffFit 184 fargate 218246 272479 273289 810 689 13 103 0.5 1
mDiffFit 276 fargate 197085 273401 274146 745 692 14 36 0.5 1
mDiffFit 285 fargate 222316 276750 277579 829 709 76 39 0.5 1
mDiffFit 180 fargate 227569 278283 279101 818 699 12 101 0.5 1
mDiffFit 225 fargate 227674 275715 276480 765 688 30 42 0.5 1
mDiffFit 244 fargate 217660 276602 277423 821 702 79 36 0.5 1
mDiffFit 261 fargate 221007 276094 276885 791 669 16 102 0.5 1
mDiffFit 287 fargate 227704 281857 282594 737 675 19 39 0.5 1
mDiffFit 245 fargate 227678 281874 282650 776 675 12 83 0.5 1
mDiffFit 144 fargate 226898 281337 282082 745 701 13 28 0.5 1
mDiffFit 255 fargate 227682 282092 282893 801 693 14 89 0.5 1
mDiffFit 135 fargate 233712 283681 284436 755 697 15 39 0.5 1
mDiffFit 62 fargate 228781 283016 283790 774 686 12 71 0.5 1
mDiffFit 228 fargate 231577 285436 286185 749 689 13 43 0.5 1
mDiffFit 265 fargate 227669 286503 287251 748 621 83 40 0.5 1
mDiffFit 264 fargate 238018 290474 291246 772 683 16 68 0.5 1
mDiffFit 128 fargate 242074 292611 293350 739 684 14 37 0.5 1
mDiffFit 268 fargate 236959 291629 292386 757 701 14 37 0.5 1
mDiffFit 177 fargate 237624 292594 293306 712 610 13 85 0.5 1
mDiffFit 151 fargate 237891 292451 293212 761 693 18 45 0.5 1
mDiffFit 277 fargate 237895 292647 293299 652 599 13 36 0.5 1
mDiffFit 158 fargate 237905 292517 293290 773 696 15 57 0.5 1
mDiffFit 69 fargate 249566 293191 293935 744 684 14 43 0.5 1
mDiffFit 68 fargate 238901 292857 293672 815 698 13 99 0.5 1
mDiffFit 256 fargate 247649 298720 299451 731 686 12 30 0.5 1
mDiffFit 267 fargate 247808 298357 299094 737 631 64 39 0.5 1
mDiffFit 274 fargate 237737 292563 293401 838 772 16 43 0.5 1
mDiffFit 229 fargate 247175 299900 300650 750 684 17 46 0.5 1
mDiffFit 75 fargate 249574 307489 308299 810 620 80 46 0.5 1
mDiffFit 275 fargate 249570 303396 304151 755 690 12 48 0.5 1
mDiffFit 182 fargate 243839 302875 303637 762 704 13 40 0.5 1
mDiffFit 271 fargate 249561 303615 304358 743 628 67 44 0.5 1
mDiffFit 31 fargate 249578 303117 303842 725 672 15 32 0.5 1
mDiffFit 279 fargate 252356 306688 307475 787 617 72 94 0.5 1
mDiffFit 258 fargate 257873 310088 310836 748 698 14 31 0.5 1
mDiffFit 72 fargate 255514 310017 310732 715 612 12 30 0.5 1
mDiffFit 133 fargate 261958 312558 313290 732 619 77 32 0.5 1
mDiffFit 235 fargate 257254 311765 312528 763 698 14 46 0.5 1
mDiffFit 143 fargate 257671 312345 313089 744 692 13 36 0.5 1
mDiffFit 141 fargate 260534 314880 315692 812 689 77 42 0.5 1
mDiffFit 272 fargate 261044 315839 316650 811 688 76 44 0.5 1
mDiffFit 224 fargate 261789 316771 317444 673 612 13 44 0.5 1
mDiffFit 125 fargate 261957 317005 317741 736 608 18 105 0.5 1
mDiffFit 131 fargate 262483 316535 317233 698 618 14 62 0.5 1
mDiffFit 121 fargate 265667 319508 320353 845 773 30 38 0.5 1
mDiffFit 43 fargate 267304 322190 322985 795 698 14 79 0.5 1
mDiffFit 156 fargate 269461 327035 327770 735 686 12 33 0.5 1
mDiffFit 163 fargate 269333 324054 324777 723 605 72 41 0.5 1
mDiffFit 136 fargate 272727 326513 327244 731 617 68 43 0.5 1
