27370, 0.0006489410000000001
27437, 0.0006343610000000001
27747, 0.0006222970000000001
27789, 0.000598155
27856, 0.0005952209999999999
28038, 0.000588162
28105, 0.0005744150000000001
28166, 0.0005690220000000001
28233, 0.000559417
28577, 0.0005436070000000001
28750, 0.000534054
28815, 0.0005282220000000001
28933, 0.0005257230000000001
29174, 0.000521562
29502, 0.000519069
29569, 0.0005086500000000001
29727, 0.0005011320000000002
29839, 0.0004895030000000001
30100, 0.000489111
30167, 0.00048617699999999996
30673, 0.00048077600000000003
30740, 0.000477842
31001, 0.0004774499999999999
31175, 0.00046864300000000003
31332, 0.0004665490000000001
31342, 0.00046450800000000003
31544, 0.000464469
31711, 0.00045658499999999997
31778, 0.00045365099999999996
31913, 0.00045036
32604, 0.00044989799999999995
32612, 0.0004449239999999999
32953, 0.000431982
33524, 0.000417834
34563, 0.000417
34572, 0.000414915
35777, 0.00041489600000000005
36045, 0.000401571
36375, 0.00040032
37098, 0.00039781800000000003
37428, 0.000396567
38100, 0.000395733
39084, 0.000395316
39139, 0.000394899
39153, 0.00039198
40224, 0.000382806
