task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 816 lambda-2048 82998 586015 503017 1615279832672 1615279864528 31856 29334 2460 62 lambda-2048
mDiffFit 937 lambda-2048 82998 586205 503207 1615279833246 1615279864844 31598 29540 1981 77 lambda-2048
mDiffFit 984 lambda-2048 82998 587243 504245 1615279835245 1615279865709 30464 27760 2659 45 lambda-2048
mDiffFit 755 lambda-2048 82938 588266 505328 1615279823250 1615279866734 43484 29393 14011 80 lambda-2048
mDiffFit 692 lambda-2048 83060 589393 506333 1615279838304 1615279867926 29622 27291 2266 65 lambda-2048
mDiffFit 704 lambda-2048 82999 589730 506731 1615279835774 1615279868366 32592 30043 2449 100 lambda-2048
mDiffFit 968 lambda-2048 83061 592772 509711 1615279840259 1615279871303 31044 28254 2715 75 lambda-2048
mDiffFit 815 lambda-2048 83060 593386 510326 1615279838316 1615279871860 33544 30322 3164 58 lambda-2048
mDiffFit 703 lambda-2048 83062 594000 510938 1615279841308 1615279872437 31129 28551 2531 47 lambda-2048
mDiffFit 936 lambda-2048 83061 594001 510940 1615279840258 1615279872558 32300 29229 2993 78 lambda-2048
mDiffFit 983 lambda-2048 83062 594199 511137 1615279840392 1615279872837 32445 29711 2685 49 lambda-2048
mDiffFit 1020 lambda-2048 83151 594616 511465 1615279842212 1615279873083 30871 28512 2313 46 lambda-2048
mDiffFit 922 lambda-2048 83061 596459 513398 1615279840254 1615279874990 34736 32249 2415 72 lambda-2048
mDiffFit 765 lambda-2048 83152 597177 514025 1615279844430 1615279875669 31239 28469 2711 59 lambda-2048
mDiffFit 1022 lambda-2048 83151 597615 514464 1615279843949 1615279876249 32300 28994 3253 53 lambda-2048
mDiffFit 853 lambda-2048 83152 599019 515867 1615279845992 1615279877488 31496 28959 2468 69 lambda-2048
mDiffFit 1042 lambda-2048 83535 599531 515996 1615279849338 1615279878046 28708 28536 139 33 lambda-2048
mDiffFit 858 lambda-2048 83152 600248 517096 1615279846399 1615279878718 32319 30063 2185 71 lambda-2048
mDiffFit 878 lambda-2048 83153 600609 517456 1615279846441 1615279879159 32718 30206 2452 60 lambda-2048
mDiffFit 1031 lambda-2048 83153 601024 517871 1615279847339 1615279879585 32246 29250 2937 59 lambda-2048
mDiffFit 1012 lambda-2048 83538 601374 517836 1615279852142 1615279879897 27755 27606 102 47 lambda-2048
mDiffFit 1032 lambda-2048 83154 601988 518834 1615279849160 1615279880486 31326 28210 3036 80 lambda-2048
mDiffFit 826 lambda-2048 83152 602069 518917 1615279845279 1615279880707 35428 32127 3237 64 lambda-2048
mDiffFit 801 lambda-2048 83152 602178 519026 1615279844449 1615279880816 36367 33223 3094 50 lambda-2048
mDiffFit 775 lambda-2048 83154 602500 519346 1615279847729 1615279880994 33265 31452 1740 73 lambda-2048
mDiffFit 835 lambda-2048 83154 602502 519348 1615279848343 1615279881106 32763 29716 2976 71 lambda-2048
mDiffFit 792 lambda-2048 83538 604344 520806 1615279852856 1615279882835 29979 29809 111 59 lambda-2048
mDiffFit 785 lambda-2048 83537 604345 520808 1615279852135 1615279882916 30781 28033 2699 49 lambda-2048
mDiffFit 1007 lambda-2048 83537 606289 522752 1615279852136 1615279884786 32650 29933 2638 79 lambda-2048
mDiffFit 1023 lambda-2048 83580 606431 522851 1615279854601 1615279885070 30469 27810 2575 84 lambda-2048
mDiffFit 787 lambda-2048 83579 606905 523326 1615279853652 1615279885371 31719 28799 2856 64 lambda-2048
mDiffFit 1025 lambda-2048 83060 607518 524458 1615279837970 1615279886046 48076 31564 16472 40 lambda-2048
mDiffFit 1014 lambda-2048 83539 610385 526846 1615279853471 1615279888860 35389 33178 2163 48 lambda-2048
mDiffFit 827 lambda-2048 83581 610524 526943 1615279857666 1615279889163 31497 28708 2708 81 lambda-2048
mDiffFit 1009 lambda-2048 83579 610579 527000 1615279854593 1615279889217 34624 32258 2312 54 lambda-2048
mDiffFit 817 lambda-2048 83580 611511 527931 1615279855506 1615279890013 34507 30958 3495 54 lambda-2048
mDiffFit 1016 lambda-2048 83583 611540 527957 1615279858712 1615279890173 31461 28572 2822 67 lambda-2048
mDiffFit 912 lambda-2048 83153 612528 529375 1615279847320 1615279891126 43806 28078 15655 73 lambda-2048
mDiffFit 919 lambda-2048 83581 612830 529249 1615279858083 1615279891467 33384 30343 2974 67 lambda-2048
mDiffFit 938 lambda-2048 83583 614072 530489 1615279858681 1615279892508 33827 30482 3293 52 lambda-2048
mDiffFit 891 lambda-2048 83657 614716 531059 1615279860938 1615279893354 32416 29139 3215 62 lambda-2048
mDiffFit 705 lambda-2048 83584 614857 531273 1615279859505 1615279893495 33990 31487 2445 58 lambda-2048
mDiffFit 971 lambda-2048 83657 615403 531746 1615279862064 1615279893917 31853 29795 2006 52 lambda-2048
mDiffFit 898 lambda-2048 83657 615474 531817 1615279861508 1615279894111 32603 29127 3416 60 lambda-2048
mDiffFit 1036 lambda-2048 83658 615915 532257 1615279863604 1615279894392 30788 28818 1928 42 lambda-2048
mDiffFit 1033 lambda-2048 83657 615917 532260 1615279863190 1615279894480 31290 29336 1888 66 lambda-2048
mDiffFit 1046 lambda-2048 83658 617591 533933 1615279863611 1615279896147 32536 28611 3878 47 lambda-2048
mDiffFit 880 lambda-2048 83658 618168 534510 1615279864731 1615279896619 31888 29030 2807 51 lambda-2048
mDiffFit 915 lambda-2048 83659 618885 535226 1615279864918 1615279897412 32494 30121 2324 49 lambda-2048
mDiffFit 806 lambda-2048 83658 618887 535229 1615279864134 1615279897434 33300 30111 3134 55 lambda-2048
mDiffFit 961 lambda-2048 83659 618888 535229 1615279865957 1615279897494 31537 29120 2334 83 lambda-2048
mDiffFit 837 lambda-2048 83658 619294 535636 1615279864137 1615279897739 33602 30177 3365 60 lambda-2048
mDiffFit 986 lambda-2048 83659 620591 536932 1615279866987 1615279899135 32148 30226 1879 43 lambda-2048
mDiffFit 758 lambda-2048 83659 621564 537905 1615279868115 1615279900197 32082 29452 2571 59 lambda-2048
mDiffFit 972 lambda-2048 83713 623595 539882 1615279871484 1615279902047 30563 28553 1952 58 lambda-2048
mDiffFit 932 lambda-2048 83582 625029 541447 1615279858208 1615279903500 45292 28573 16646 73 lambda-2048
mDiffFit 987 lambda-2048 83714 625541 541827 1615279872714 1615279904018 31304 28672 2555 77 lambda-2048
mDiffFit 1028 lambda-2048 83715 626155 542440 1615279872719 1615279904623 31904 29707 2140 57 lambda-2048
mDiffFit 978 lambda-2048 83714 626337 542623 1615279872101 1615279904975 32874 29827 2987 60 lambda-2048
mDiffFit 1039 lambda-2048 83715 627077 543362 1615279872915 1615279905571 32656 30357 2242 57 lambda-2048
mDiffFit 1026 lambda-2048 83760 629415 545655 1615279875185 1615279908052 32867 30221 2594 52 lambda-2048
mDiffFit 926 lambda-2048 83715 629515 545800 1615279873342 1615279908152 34810 28918 5846 46 lambda-2048
mDiffFit 924 lambda-2048 83761 630251 546490 1615279877753 1615279908775 31022 28518 2448 56 lambda-2048
mDiffFit 1037 lambda-2048 83760 630968 547208 1615279875895 1615279909434 33539 30953 2536 50 lambda-2048
mDiffFit 985 lambda-2048 83762 633119 549357 1615279879329 1615279911567 32238 29412 2751 75 lambda-2048
mDiffFit 970 lambda-2048 83762 633121 549359 1615279878254 1615279911574 33320 30813 2468 39 lambda-2048
mDiffFit 1055 lambda-2048 84156 633222 549066 1615279879746 1615279911859 32113 29359 2698 56 lambda-2048
mDiffFit 977 lambda-2048 83762 633937 550175 1615279878964 1615279912469 33505 30320 3130 55 lambda-2048
mDiffFit 1017 lambda-2048 84157 634082 549925 1615279880887 1615279912720 31833 29593 2179 61 lambda-2048
mDiffFit 674 lambda-2048 84157 635041 550884 1615279880707 1615279913600 32893 30388 2447 58 lambda-2048
mDiffFit 933 lambda-2048 84157 635371 551214 1615279880786 1615279913877 33091 30170 2846 75 lambda-2048
mDiffFit 666 lambda-2048 84157 635497 551340 1615279880094 1615279914132 34038 31275 2713 50 lambda-2048
mDiffFit 870 lambda-2048 83660 635780 552120 1615279868447 1615279914300 45853 30455 15347 51 lambda-2048
mDiffFit 939 lambda-2048 84158 636702 552544 1615279883054 1615279915156 32102 29597 2439 66 lambda-2048
mDiffFit 706 lambda-2048 84157 637043 552886 1615279881218 1615279915663 34445 31448 2944 53 lambda-2048
mDiffFit 1027 lambda-2048 84158 638340 554182 1615279883062 1615279916851 33789 31335 2398 56 lambda-2048
mDiffFit 1038 lambda-2048 84158 638511 554353 1615279885012 1615279917149 32137 30031 2041 65 lambda-2048
mDiffFit 675 lambda-2048 84159 639877 555718 1615279885622 1615279918390 32768 29759 2903 106 lambda-2048
mDiffFit 667 lambda-2048 84159 639919 555760 1615279885151 1615279918557 33406 31250 2097 59 lambda-2048
mDiffFit 925 lambda-2048 84160 642030 557870 1615279889098 1615279920601 31503 28933 2489 81 lambda-2048
mDiffFit 940 lambda-2048 84160 643155 558995 1615279889241 1615279921619 32378 29879 2438 61 lambda-2048
mDiffFit 697 lambda-2048 84160 643973 559813 1615279889305 1615279922419 33114 29749 3304 61 lambda-2048
mDiffFit 707 lambda-2048 84161 644485 560324 1615279890242 1615279922974 32732 30485 2163 84 lambda-2048
mDiffFit 1050 lambda-2048 83761 644486 560725 1615279876336 1615279923008 46672 29925 16703 44 lambda-2048
mDiffFit 1053 lambda-2048 91726 646123 554397 1615279890262 1615279924585 34323 30816 3436 71 lambda-2048
mDiffFit 728 lambda-2048 91727 646141 554414 1615279892789 1615279924779 31990 29289 2629 72 lambda-2048
mDiffFit 1064 lambda-2048 91726 646659 554933 1615279891246 1615279925297 34051 31249 2747 55 lambda-2048
mDiffFit 717 lambda-2048 91727 647045 555318 1615279891548 1615279925573 34025 30971 2982 72 lambda-2048
mDiffFit 668 lambda-2048 92449 647047 554598 1615279894185 1615279925628 31443 28521 2857 65 lambda-2048
mDiffFit 695 lambda-2048 92450 648069 555619 1615279894629 1615279926561 31932 28729 3117 86 lambda-2048
mDiffFit 722 lambda-2048 92448 649195 556747 1615279893567 1615279927659 34092 31292 2734 66 lambda-2048
mDiffFit 676 lambda-2048 92449 649589 557140 1615279894638 1615279928122 33484 30083 3091 310 lambda-2048
mDiffFit 920 lambda-2048 84158 649606 565448 1615279881222 1615279928246 47024 30501 16473 50 lambda-2048
mDiffFit 1059 lambda-2048 92449 650015 557566 1615279894121 1615279928526 34405 30678 3674 53 lambda-2048
mDiffFit 899 lambda-2048 92857 650424 557567 1615279896882 1615279928872 31990 29634 2302 54 lambda-2048
mDiffFit 1051 lambda-2048 92857 650426 557569 1615279897616 1615279929013 31397 29028 2309 60 lambda-2048
mDiffFit 1061 lambda-2048 92858 651448 558590 1615279897604 1615279929898 32294 29767 2469 58 lambda-2048
mDiffFit 1062 lambda-2048 92858 651960 559102 1615279897605 1615279930400 32795 30326 2418 51 lambda-2048
mDiffFit 892 lambda-2048 92858 651962 559104 1615279898008 1615279930445 32437 30334 2064 39 lambda-2048
mDiffFit 694 lambda-2048 84159 652882 568723 1615279886235 1615279931328 45093 29812 15210 71 lambda-2048
mDiffFit 962 lambda-2048 92859 654213 561354 1615279899321 1615279932683 33362 29938 3364 60 lambda-2048
mDiffFit 974 lambda-2048 92859 654304 561445 1615279900284 1615279932938 32654 29637 2939 78 lambda-2048
mDiffFit 979 lambda-2048 92859 656158 563299 1615279902330 1615279934605 32275 29376 2857 42 lambda-2048
mDiffFit 839 lambda-2048 92861 657387 564526 1615279904872 1615279935825 30953 28756 2141 56 lambda-2048
mDiffFit 715 lambda-2048 92860 658105 565245 1615279904255 1615279936628 32373 30539 1756 78 lambda-2048
mDiffFit 882 lambda-2048 92863 658616 565753 1615279905798 1615279937064 31266 29592 1624 50 lambda-2048
mDiffFit 981 lambda-2048 91727 658641 566914 1615279893428 1615279937278 43850 29001 14795 54 lambda-2048
mDiffFit 989 lambda-2048 92860 660255 567395 1615279903747 1615279938765 35018 31678 3252 88 lambda-2048
mDiffFit 1052 lambda-2048 93366 661483 568117 1615279908134 1615279940012 31878 28996 2803 79 lambda-2048
mDiffFit 871 lambda-2048 92861 661599 568738 1615279905057 1615279940236 35179 31127 3971 81 lambda-2048
mDiffFit 1063 lambda-2048 93366 662793 569427 1615279908230 1615279941433 33203 30600 2546 57 lambda-2048
mDiffFit 698 lambda-2048 92450 662866 570416 1615279896303 1615279941503 45200 32755 12398 47 lambda-2048
mDiffFit 1068 lambda-2048 93367 664850 571483 1615279909688 1615279943423 33735 30488 3191 56 lambda-2048
mDiffFit 727 lambda-2048 93368 665887 572519 1615279911838 1615279944382 32544 30143 2349 52 lambda-2048
mDiffFit 872 lambda-2048 93368 666399 573031 1615279911939 1615279944889 32950 30158 2723 69 lambda-2048
mDiffFit 716 lambda-2048 93368 666400 573032 1615279911867 1615279944921 33054 30330 2682 42 lambda-2048
mDiffFit 963 lambda-2048 93369 667423 574054 1615279912792 1615279945861 33069 29860 3149 60 lambda-2048
mDiffFit 975 lambda-2048 93369 668140 574771 1615279913753 1615279946602 32849 29540 3229 80 lambda-2048
mDiffFit 900 lambda-2048 93369 668144 574775 1615279912654 1615279946686 34032 31679 2275 78 lambda-2048
mDiffFit 980 lambda-2048 93370 668856 575486 1615279914100 1615279947354 33254 29459 3717 78 lambda-2048
mDiffFit 1029 lambda-2048 93379 669471 576092 1615279914499 1615279947945 33446 30844 2549 53 lambda-2048
mDiffFit 990 lambda-2048 93370 669881 576511 1615279914216 1615279948315 34099 31127 2905 67 lambda-2048
mDiffFit 941 lambda-2048 93379 669882 576503 1615279915411 1615279948442 33031 30563 2396 72 lambda-2048
mDiffFit 1024 lambda-2048 93380 669884 576504 1615279915757 1615279948511 32754 30635 2073 46 lambda-2048
mDiffFit 1040 lambda-2048 93380 671590 578210 1615279917060 1615279950228 33168 29969 3150 49 lambda-2048
mDiffFit 708 lambda-2048 93381 672031 578650 1615279918591 1615279950473 31882 31634 199 49 lambda-2048
mDiffFit 1056 lambda-2048 93380 672138 578758 1615279917231 1615279950775 33544 30512 2967 65 lambda-2048
mDiffFit 828 lambda-2048 93383 675000 581617 1615279920742 1615279953472 32730 30111 2564 55 lambda-2048
mDiffFit 1066 lambda-2048 93367 675612 582245 1615279908968 1615279954091 45123 30586 14455 82 lambda-2048
mDiffFit 838 lambda-2048 93384 676229 582845 1615279921864 1615279954825 32961 30063 2824 74 lambda-2048
mDiffFit 881 lambda-2048 93384 677185 583801 1615279922686 1615279955824 33138 30396 2681 61 lambda-2048
mDiffFit 973 lambda-2048 93385 677588 584203 1615279923218 1615279956156 32938 30628 2257 53 lambda-2048
mDiffFit 934 lambda-2048 93384 677714 584330 1615279923201 1615279956351 33150 29602 3480 68 lambda-2048
mDiffFit 988 lambda-2048 93385 678277 584892 1615279924844 1615279956762 31918 29918 1945 55 lambda-2048
mDiffFit 1058 lambda-2048 95422 678892 583470 1615279925761 1615279957359 31598 28816 2728 54 lambda-2048
mDiffFit 921 lambda-2048 95422 680014 584592 1615279926785 1615279958651 31866 28639 3172 55 lambda-2048
mDiffFit 788 lambda-2048 95421 680530 585109 1615279924857 1615279959019 34162 30650 3465 47 lambda-2048
mDiffFit 1057 lambda-2048 95422 680649 585227 1615279925767 1615279959287 33520 31195 2270 55 lambda-2048
mDiffFit 1010 lambda-2048 95421 681145 585724 1615279925374 1615279959615 34241 30742 3432 67 lambda-2048
mDiffFit 1043 lambda-2048 95424 681146 585722 1615279928333 1615279959723 31390 28404 2925 61 lambda-2048
mDiffFit 935 lambda-2048 95422 681554 586132 1615279927918 1615279960125 32207 30130 2025 52 lambda-2048
mDiffFit 901 lambda-2048 95425 681712 586287 1615279929153 1615279960352 31199 28776 2375 48 lambda-2048
mDiffFit 1048 lambda-2048 95425 682179 586754 1615279929136 1615279960816 31680 29163 2465 52 lambda-2048
mDiffFit 1044 lambda-2048 95424 682578 587154 1615279928728 1615279961099 32371 29837 2454 80 lambda-2048
mDiffFit 954 lambda-2048 95426 683704 588278 1615279930172 1615279962211 32039 30096 1886 57 lambda-2048
mDiffFit 964 lambda-2048 95426 685689 590263 1615279931615 1615279964327 32712 29346 3278 88 lambda-2048
mDiffFit 998 lambda-2048 95426 686266 590840 1615279930672 1615279964769 34097 29669 4369 59 lambda-2048
mDiffFit 818 lambda-2048 93383 686674 593291 1615279918634 1615279965145 46511 30162 16285 64 lambda-2048
mDiffFit 729 lambda-2048 95428 686676 591248 1615279934866 1615279965228 30362 28204 2110 48 lambda-2048
mDiffFit 718 lambda-2048 95428 686679 591251 1615279933042 1615279965317 32275 29552 2653 70 lambda-2048
mDiffFit 994 lambda-2048 95427 688619 593192 1615279932931 1615279967089 34158 31560 2553 45 lambda-2048
mDiffFit 1071 lambda-2048 95770 689439 593669 1615279936824 1615279967962 31138 28427 2641 70 lambda-2048
mDiffFit 1047 lambda-2048 95770 691078 595308 1615279936106 1615279969515 33409 29444 3922 43 lambda-2048
mDiffFit 723 lambda-2048 95770 691278 595508 1615279937329 1615279969917 32588 30072 2462 54 lambda-2048
mDiffFit 997 lambda-2048 95771 692511 596740 1615279937364 1615279971036 33672 29836 3779 57 lambda-2048
mDiffFit 1000 lambda-2048 95771 693590 597819 1615279938970 1615279972109 33139 31052 2011 76 lambda-2048
mDiffFit 1070 lambda-2048 96849 694354 597505 1615279943560 1615279972822 29262 29053 154 55 lambda-2048
mDiffFit 902 lambda-2048 96848 694356 597508 1615279941545 1615279972975 31430 28314 3034 82 lambda-2048
mDiffFit 1072 lambda-2048 95771 694457 598686 1615279940199 1615279973071 32872 29760 3018 94 lambda-2048
mDiffFit 993 lambda-2048 95773 696300 600527 1615279940321 1615279974753 34432 31433 2930 69 lambda-2048
mDiffFit 1002 lambda-2048 96849 696320 599471 1615279941583 1615279974955 33372 29985 3315 72 lambda-2048
mDiffFit 1018 lambda-2048 95423 696493 601070 1615279928309 1615279975129 46820 30834 15923 63 lambda-2048
mDiffFit 1073 lambda-2048 96849 696914 600065 1615279944605 1615279975353 30748 27733 2949 66 lambda-2048
mDiffFit 1001 lambda-2048 95426 697426 602000 1615279930686 1615279975876 45190 30462 14626 102 lambda-2048
mDiffFit 955 lambda-2048 96850 698655 601805 1615279945118 1615279977155 32037 29852 2106 79 lambda-2048
mDiffFit 1049 lambda-2048 96852 698709 601857 1615279946856 1615279977347 30491 30301 139 51 lambda-2048
mDiffFit 873 lambda-2048 96853 698747 601894 1615279948604 1615279977387 28783 28555 161 67 lambda-2048
mDiffFit 982 lambda-2048 96851 700294 603443 1615279946139 1615279978778 32639 30001 2576 62 lambda-2048
mDiffFit 1067 lambda-2048 96852 700703 603851 1615279946852 1615279979192 32340 28870 3366 104 lambda-2048
mDiffFit 999 lambda-2048 96854 701624 604770 1615279948617 1615279980127 31510 29024 2430 56 lambda-2048
mDiffFit 719 lambda-2048 96853 703161 606308 1615279948190 1615279981687 33497 29189 4226 82 lambda-2048
mDiffFit 1069 lambda-2048 96853 703775 606922 1615279947574 1615279982229 34655 31475 3106 74 lambda-2048
mDiffFit 730 lambda-2048 96853 704392 607539 1615279948591 1615279982836 34245 32106 2080 59 lambda-2048
mDiffFit 1030 lambda-2048 99920 704470 604550 1615279950305 1615279983104 32799 30266 2468 65 lambda-2048
mDiffFit 1041 lambda-2048 99921 705823 605902 1615279950744 1615279984286 33542 30816 2673 53 lambda-2048
mDiffFit 1054 lambda-2048 99921 706437 606516 1615279950854 1615279984920 34066 31425 2580 61 lambda-2048
mDiffFit 1060 lambda-2048 99921 707532 607611 1615279953722 1615279986170 32448 29233 3098 117 lambda-2048
mDiffFit 1251 lambda-2048 103194 708997 605803 1615279956303 1615279987472 31169 29184 1922 63 lambda-2048
mDiffFit 696 lambda-2048 99922 709006 609084 1615279954956 1615279987521 32565 29697 2782 86 lambda-2048
mDiffFit 1065 lambda-2048 99922 709588 609666 1615279954331 1615279988087 33756 31203 2498 55 lambda-2048
mDiffFit 1262 lambda-2048 106003 711353 605350 1615279956449 1615279989786 33337 30180 3107 50 lambda-2048
mDiffFit 965 lambda-2048 96851 711355 614504 1615279945121 1615279989859 44738 31439 13230 69 lambda-2048
mDiffFit 1263 lambda-2048 106836 711357 604521 1615279956993 1615279989923 32930 30749 2100 81 lambda-2048
mDiffFit 1286 lambda-2048 106837 712991 606154 1615279957613 1615279991442 33829 31267 2490 72 lambda-2048
mDiffFit 1325 lambda-2048 109035 713401 604366 1615279959240 1615279991883 32643 30633 1959 51 lambda-2048
mDiffFit 1288 lambda-2048 109797 713402 603605 1615279959885 1615279991981 32096 30232 1811 53 lambda-2048
mDiffFit 1274 lambda-2048 109034 713479 604445 1615279958724 1615279992113 33389 31372 1960 57 lambda-2048
mDiffFit 1303 lambda-2048 109702 713623 603921 1615279959872 1615279992261 32389 29459 2883 47 lambda-2048
mDiffFit 1337 lambda-2048 109798 714322 604524 1615279960271 1615279992777 32506 30278 2171 57 lambda-2048
mDiffFit 1348 lambda-2048 109868 714834 604966 1615279960902 1615279993276 32374 29872 2426 76 lambda-2048
mDiffFit 1323 lambda-2048 109867 715449 605582 1615279960429 1615279993930 33501 30300 3126 75 lambda-2048
mDiffFit 1275 lambda-2048 109868 715451 605583 1615279961288 1615279993978 32690 31168 1467 55 lambda-2048
mDiffFit 1360 lambda-2048 109868 716268 606400 1615279962423 1615279994716 32293 30429 1809 55 lambda-2048
mDiffFit 927 lambda-2048 99923 718828 618905 1615279955904 1615279997343 41439 29312 12061 66 lambda-2048
mDiffFit 1382 lambda-2048 109872 718830 608958 1615279965387 1615279997376 31989 29765 2131 93 lambda-2048
mDiffFit 1353 lambda-2048 109966 719443 609477 1615279965395 1615279997903 32508 30002 2457 49 lambda-2048
mDiffFit 1289 lambda-2048 109872 719852 609980 1615279965390 1615279998373 32983 30418 2412 153 lambda-2048
mDiffFit 1338 lambda-2048 109871 719877 610006 1615279964981 1615279998514 33533 30728 2727 78 lambda-2048
mDiffFit 1277 lambda-2048 109966 720774 610808 1615279967338 1615279999208 31870 29662 2142 66 lambda-2048
mDiffFit 1350 lambda-2048 109871 721388 611517 1615279964406 1615279999836 35430 31498 3867 65 lambda-2048
mDiffFit 1344 lambda-2048 109966 723130 613164 1615279969796 1615280001620 31824 28336 3443 45 lambda-2048
mDiffFit 1295 lambda-2048 109966 723846 613880 1615279968149 1615280002297 34148 30926 3148 74 lambda-2048
mDiffFit 1307 lambda-2048 109967 724460 614493 1615279971238 1615280002913 31675 28959 2658 58 lambda-2048
mDiffFit 1362 lambda-2048 109967 724537 614570 1615279969994 1615280003173 33179 30021 3110 48 lambda-2048
mDiffFit 1404 lambda-2048 110013 725189 615176 1615279972300 1615280003828 31528 28499 2962 67 lambda-2048
mDiffFit 1287 lambda-2048 109701 727021 617320 1615279959363 1615280005503 46140 29185 16892 63 lambda-2048
mDiffFit 1438 lambda-2048 110035 727023 616988 1615279973070 1615280005580 32510 29035 3403 72 lambda-2048
mDiffFit 1273 lambda-2048 110062 728147 618085 1615279973171 1615280006680 33509 31718 1739 52 lambda-2048
mDiffFit 1391 lambda-2048 110035 728198 618163 1615279973073 1615280006834 33761 31520 2197 44 lambda-2048
mDiffFit 1383 lambda-2048 110473 728243 617770 1615279975030 1615280006872 31842 28530 3253 59 lambda-2048
mDiffFit 1342 lambda-2048 110473 728281 617808 1615279975625 1615280006917 31292 29140 2077 75 lambda-2048
mDiffFit 1351 lambda-2048 110474 728436 617962 1615279976134 1615280007075 30941 27934 2919 88 lambda-2048
mDiffFit 1293 lambda-2048 110473 728575 618102 1615279975218 1615280007212 31994 29209 2703 82 lambda-2048
mDiffFit 1252 lambda-2048 110062 728965 618903 1615279975040 1615280007424 32384 29182 3120 82 lambda-2048
mDiffFit 1240 lambda-2048 110475 731330 620855 1615279977483 1615280009970 32487 28280 4136 71 lambda-2048
mDiffFit 1381 lambda-2048 110475 731417 620942 1615279977369 1615280010055 32686 30393 2252 41 lambda-2048
mDiffFit 1423 lambda-2048 110475 732391 621916 1615279977434 1615280011029 33595 30619 2903 73 lambda-2048
mDiffFit 1437 lambda-2048 110476 734188 623712 1615279979013 1615280012709 33696 31465 2191 40 lambda-2048
mDiffFit 1455 lambda-2048 110476 734232 623756 1615279979417 1615280012871 33454 30536 2866 52 lambda-2048
mDiffFit 1361 lambda-2048 110476 735110 624634 1615279980334 1615280013597 33263 30172 3030 61 lambda-2048
mDiffFit 1306 lambda-2048 110476 736236 625760 1615279983119 1615280014742 31623 28938 2634 51 lambda-2048
mDiffFit 1276 lambda-2048 110476 736531 626055 1615279981876 1615280015147 33271 31293 1918 60 lambda-2048
mDiffFit 1341 lambda-2048 110477 736826 626349 1615279983183 1615280015464 32281 29287 2937 57 lambda-2048
mDiffFit 1352 lambda-2048 110477 738590 628113 1615279984538 1615280017089 32551 30085 2408 58 lambda-2048
mDiffFit 1292 lambda-2048 110476 739103 628627 1615279982493 1615280017635 35142 31791 3290 61 lambda-2048
mDiffFit 1403 lambda-2048 110760 740759 629999 1615279990070 1615280019399 29329 29131 136 62 lambda-2048
mDiffFit 1324 lambda-2048 110609 741459 630850 1615279986253 1615280019942 33689 31700 1938 51 lambda-2048
mDiffFit 1349 lambda-2048 110609 741970 631361 1615279987731 1615280020500 32769 29581 3089 99 lambda-2048
mDiffFit 1370 lambda-2048 110610 742365 631755 1615279988308 1615280021003 32695 29811 2797 87 lambda-2048
mDiffFit 1371 lambda-2048 110610 743405 632795 1615279990065 1615280021933 31868 29401 2375 92 lambda-2048
mDiffFit 1359 lambda-2048 110609 743409 632800 1615279987719 1615280022008 34289 31620 2613 56 lambda-2048
mDiffFit 1239 lambda-2048 110759 744326 633567 1615279990068 1615280022771 32703 29931 2722 50 lambda-2048
mDiffFit 1469 lambda-2048 110826 745711 634885 1615279992338 1615280024348 32010 29651 2269 90 lambda-2048
mDiffFit 1436 lambda-2048 110760 746374 635614 1615279991702 1615280024815 33113 30887 2170 56 lambda-2048
mDiffFit 1339 lambda-2048 110825 746426 635601 1615279992223 1615280025065 32842 30056 2668 118 lambda-2048
mDiffFit 1264 lambda-2048 110826 746783 635957 1615279993044 1615280025268 32224 30163 2006 55 lambda-2048
mDiffFit 1294 lambda-2048 111187 747398 636211 1615279995034 1615280025927 30893 28965 1854 74 lambda-2048
mDiffFit 1447 lambda-2048 110761 747457 636696 1615279992125 1615280026095 33970 29557 4372 41 lambda-2048
mDiffFit 1290 lambda-2048 110826 747779 636953 1615279993561 1615280026416 32855 30169 2608 78 lambda-2048
mDiffFit 1470 lambda-2048 110827 748626 637799 1615279994167 1615280027093 32926 30427 2441 58 lambda-2048
mDiffFit 1343 lambda-2048 111187 749855 638668 1615279997542 1615280028380 30838 28376 2402 60 lambda-2048
mDiffFit 1384 lambda-2048 111187 751494 640307 1615279997541 1615280030006 32465 29212 3208 45 lambda-2048
mDiffFit 1374 lambda-2048 111188 751583 640395 1615279998561 1615280030218 31657 29502 2101 54 lambda-2048
mDiffFit 1439 lambda-2048 111188 753236 642048 1615279998596 1615280031876 33280 30106 3133 41 lambda-2048
mDiffFit 1394 lambda-2048 111188 754041 642853 1615279999488 1615280032623 33135 29369 3698 68 lambda-2048
mDiffFit 1482 lambda-2048 110477 754042 643565 1615279985163 1615280032649 47486 30061 17368 57 lambda-2048
mDiffFit 1340 lambda-2048 111188 755385 644197 1615280000098 1615280033830 33732 30493 3188 51 lambda-2048
mDiffFit 1468 lambda-2048 111188 756000 644812 1615280001850 1615280034434 32584 30137 2359 88 lambda-2048
mDiffFit 1477 lambda-2048 111189 756020 644831 1615280003254 1615280034658 31404 29050 2292 62 lambda-2048
mDiffFit 1291 lambda-2048 111189 757639 646450 1615280002558 1615280036148 33590 30148 3392 50 lambda-2048
mDiffFit 1305 lambda-2048 111189 757699 646510 1615280003182 1615280036338 33156 30491 2605 60 lambda-2048
