19293, 0.0006589290000000002
19700, 0.0006493750000000001
19998, 0.0006343720000000001
20202, 0.0006343710000000002
20209, 0.0006289640000000002
20396, 0.0005919050000000001
20586, 0.00058149
20714, 0.0005731840000000001
21321, 0.0005731830000000001
21487, 0.0005673550000000001
21494, 0.000564837
21733, 0.000564025
21889, 0.0005560980000000001
22008, 0.000554046
22039, 0.0005477829999999999
22105, 0.0005428229999999999
22505, 0.0005328199999999999
22853, 0.0005311399999999999
23073, 0.000524052
23183, 0.0005136069999999999
23440, 0.0005103489999999999
23748, 0.000508613
24217, 0.000489876
24753, 0.000485699
25277, 0.000484883
25585, 0.000483647
25683, 0.00047572799999999997
26136, 0.000468645
26328, 0.00046778
26735, 0.000464896
26997, 0.00046199199999999994
27219, 0.000458229
27487, 0.000456552
27844, 0.000449898
28657, 0.000447795
29290, 0.00044406099999999993
29540, 0.00044074
29618, 0.0004386389999999999
29687, 0.000437803
29716, 0.000434053
30365, 0.00043114900000000003
31003, 0.000430732
31441, 0.00042861699999999995
31510, 0.000426547
31844, 0.00042615899999999996
31864, 0.000421975
32500, 0.000416554
33062, 0.000415734
33363, 0.00041323300000000005
34521, 0.00040906300000000004
35556, 0.000406143
36719, 0.0004053100000000001
36851, 0.00040198800000000004
