19375, 0.0006360290000000002
20153, 0.0006302230000000002
20269, 0.0006268900000000001
20278, 0.000609391
20342, 0.0006019090000000002
20412, 0.000582755
20516, 0.000576926
21312, 0.000574841
21372, 0.0005661110000000001
21487, 0.000553195
21706, 0.000544477
21999, 0.0005290659999999999
22855, 0.000524468
23309, 0.0005227709999999999
23417, 0.0005207139999999999
23543, 0.0005186559999999999
23606, 0.0005011369999999999
24217, 0.00049489
24958, 0.0004944410000000001
25051, 0.00048531199999999995
25356, 0.000478654
26122, 0.000478251
26267, 0.000476135
26293, 0.000461967
27017, 0.000455707
28172, 0.00045491300000000004
28191, 0.00044781000000000004
28684, 0.000441559
29478, 0.00044072499999999994
29585, 0.000433651
30642, 0.00042989799999999996
30960, 0.000429481
31196, 0.000423643
31772, 0.00042282299999999996
31838, 0.0004211399999999999
32603, 0.00041405200000000004
33595, 0.000412801
33601, 0.00040614400000000005
35248, 0.00040407299999999996
35312, 0.00040364200000000006
37110, 0.000401556
38108, 0.000393648
38841, 0.000392397
