task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 873 lambda-2048 135776 929757 793981 1615251503460 1615251565090 61630 57689 3891 50 lambda-2048
mDiffFit 494 lambda-2048 68483 931089 862606 1615251506067 1615251566534 60467 60378 38 51 lambda-2048
mDiffFit 719 lambda-2048 135775 931916 796141 1615251499162 1615251567271 68109 60377 7662 70 lambda-2048
mDiffFit 730 lambda-2048 135776 932726 796950 1615251500386 1615251568038 67652 61808 5792 52 lambda-2048
mDiffFit 89 lambda-2048 68484 934979 866495 1615251506210 1615251570293 64083 59317 4709 57 lambda-2048
mDiffFit 465 lambda-2048 68483 936304 867821 1615251505671 1615251571781 66110 60031 6001 78 lambda-2048
mDiffFit 454 lambda-2048 68484 937233 868749 1615251508579 1615251572523 63944 59279 4611 54 lambda-2048
mDiffFit 235 lambda-2048 68486 937234 868748 1615251512165 1615251572626 60461 60378 35 48 lambda-2048
mDiffFit 1251 lambda-2048 156532 939690 783158 1615251512678 1615251575031 62353 62152 146 55 lambda-2048
mDiffFit 1338 lambda-2048 158371 940070 781699 1615251514367 1615251575546 61179 61095 36 48 lambda-2048
mDiffFit 457 lambda-2048 68484 940132 871648 1615251510632 1615251575607 64975 60544 4375 56 lambda-2048
mDiffFit 492 lambda-2048 68484 941842 873358 1615251511649 1615251577131 65482 58651 6752 79 lambda-2048
mDiffFit 1286 lambda-2048 158876 943909 785033 1615251521070 1615251579362 58292 58204 42 46 lambda-2048
mDiffFit 1289 lambda-2048 158372 944503 786131 1615251514935 1615251579874 64939 60240 4649 50 lambda-2048
mDiffFit 1274 lambda-2048 158873 944505 785632 1615251516156 1615251579978 63822 60611 3151 60 lambda-2048
mDiffFit 1263 lambda-2048 158875 944913 786038 1615251518207 1615251580281 62074 57734 4234 106 lambda-2048
mDiffFit 1325 lambda-2048 158874 946814 787940 1615251516667 1615251582290 65623 60512 5056 55 lambda-2048
mDiffFit 1303 lambda-2048 158877 950647 791770 1615251521485 1615251585959 64474 59438 4985 51 lambda-2048
mDiffFit 1382 lambda-2048 158877 951466 792589 1615251522344 1615251586810 64466 59124 5298 44 lambda-2048
mDiffFit 1288 lambda-2048 159250 955100 795850 1615251531770 1615251590577 58807 58722 43 42 lambda-2048
mDiffFit 1337 lambda-2048 159251 958050 798799 1615251533156 1615251593527 60371 56352 3969 50 lambda-2048
mDiffFit 1239 lambda-2048 158897 958429 799532 1615251528444 1615251593761 65317 59775 5489 53 lambda-2048
mDiffFit 1262 lambda-2048 159611 961297 801686 1615251533876 1615251596577 62701 57297 5351 53 lambda-2048
mDiffFit 1351 lambda-2048 159612 961706 802094 1615251535479 1615251596994 61515 57371 4091 53 lambda-2048
mDiffFit 1452 lambda-2048 158898 961904 803006 1615251530243 1615251597380 67137 61427 5653 57 lambda-2048
mDiffFit 1350 lambda-2048 159252 965699 806447 1615251533389 1615251601071 67682 60877 6741 64 lambda-2048
mDiffFit 1252 lambda-2048 159749 967441 807692 1615251544319 1615251602805 58486 58336 38 112 lambda-2048
mDiffFit 1273 lambda-2048 159748 968973 809225 1615251543738 1615251604450 60712 60628 36 48 lambda-2048
mDiffFit 1287 lambda-2048 158258 969049 810791 1615251514210 1615251604526 90316 59737 30524 55 lambda-2048
mDiffFit 1381 lambda-2048 159613 969284 809671 1615251537565 1615251604761 67196 62953 4190 53 lambda-2048
mDiffFit 1423 lambda-2048 159614 971076 811462 1615251540938 1615251606553 65615 59039 6526 50 lambda-2048
mDiffFit 1447 lambda-2048 159647 971639 811992 1615251541345 1615251606944 65599 57376 8134 89 lambda-2048
mDiffFit 1323 lambda-2048 159854 972809 812955 1615251544320 1615251608276 63956 57964 5930 62 lambda-2048
mDiffFit 391 lambda-2048 68626 976272 907646 1615251547733 1615251611750 64017 60118 3843 56 lambda-2048
mDiffFit 186 lambda-2048 68627 976589 907962 1615251550458 1615251612067 61609 57350 4202 57 lambda-2048
mDiffFit 200 lambda-2048 68627 977039 908412 1615251552202 1615251612517 60315 56551 3711 53 lambda-2048
mDiffFit 468 lambda-2048 68626 978435 909809 1615251547743 1615251613911 66168 62268 3836 64 lambda-2048
mDiffFit 166 lambda-2048 68626 980371 911745 1615251550672 1615251615847 65175 58416 6701 58 lambda-2048
mDiffFit 274 lambda-2048 68626 980908 912282 1615251547718 1615251616385 68667 61522 7102 43 lambda-2048
mDiffFit 223 lambda-2048 68627 981836 913209 1615251552212 1615251617313 65101 58213 6820 68 lambda-2048
mDiffFit 1383 lambda-2048 161694 982504 820810 1615251557223 1615251617980 60757 60665 40 52 lambda-2048
mDiffFit 1293 lambda-2048 161694 983210 821516 1615251558142 1615251618502 60360 56438 3819 103 lambda-2048
mDiffFit 1508 lambda-2048 161680 984452 822772 1615251556446 1615251619928 63482 58805 4628 49 lambda-2048
mDiffFit 1491 lambda-2048 161695 990219 828524 1615251562133 1615251625592 63459 58881 4520 58 lambda-2048
mDiffFit 1342 lambda-2048 161695 990221 828526 1615251561003 1615251625684 64681 60659 3957 65 lambda-2048
mDiffFit 1339 lambda-2048 162089 990237 828148 1615251562135 1615251625713 63578 58956 4562 60 lambda-2048
mDiffFit 1264 lambda-2048 162090 990394 828304 1615251565308 1615251625854 60546 55308 5157 81 lambda-2048
mDiffFit 1469 lambda-2048 162090 990890 828800 1615251563569 1615251626227 62658 57815 4740 103 lambda-2048
mDiffFit 1468 lambda-2048 162092 992324 830232 1615251568276 1615251627609 59333 55063 4228 42 lambda-2048
mDiffFit 1477 lambda-2048 161695 993553 831858 1615251561524 1615251628852 67328 61042 6222 64 lambda-2048
mDiffFit 1465 lambda-2048 159648 994987 835339 1615251541762 1615251630259 88497 61470 26970 57 lambda-2048
mDiffFit 1489 lambda-2048 163498 998277 834779 1615251573690 1615251633755 60065 55320 4683 62 lambda-2048
mDiffFit 1290 lambda-2048 162090 998869 836779 1615251566639 1615251634345 67706 62793 4867 46 lambda-2048
mDiffFit 1294 lambda-2048 162092 1000414 838322 1615251570528 1615251635692 65164 60927 4172 65 lambda-2048
mDiffFit 1343 lambda-2048 162093 1001439 839346 1615251571861 1615251636811 64950 60899 4016 35 lambda-2048
mDiffFit 777 lambda-2048 69698 1002258 932560 1615251575794 1615251637585 61791 57566 4155 70 lambda-2048
mDiffFit 662 lambda-2048 69698 1003384 933686 1615251575753 1615251638704 62951 62864 43 44 lambda-2048
mDiffFit 486 lambda-2048 70518 1005022 934504 1615251580058 1615251640331 60273 60165 36 72 lambda-2048
mDiffFit 767 lambda-2048 69698 1005025 935327 1615251575740 1615251640377 64637 60421 4135 81 lambda-2048
mDiffFit 1386 lambda-2048 163498 1005160 841662 1615251573662 1615251640635 66973 62551 4379 43 lambda-2048
mDiffFit 373 lambda-2048 68628 1005841 937213 1615251553018 1615251641170 88152 59954 28116 82 lambda-2048
mDiffFit 119 lambda-2048 70518 1007377 936859 1615251580465 1615251642717 62252 55968 6190 94 lambda-2048
mDiffFit 670 lambda-2048 69699 1007379 937680 1615251577404 1615251642814 65410 61443 3917 50 lambda-2048
mDiffFit 100 lambda-2048 70518 1008608 938090 1615251580113 1615251643950 63837 59231 4538 68 lambda-2048
mDiffFit 796 lambda-2048 85466 1010654 925188 1615251583027 1615251645958 62931 57775 5098 58 lambda-2048
mDiffFit 688 lambda-2048 69701 1010846 941145 1615251579456 1615251646323 66867 61402 5414 51 lambda-2048
mDiffFit 841 lambda-2048 85466 1013009 927543 1615251586203 1615251648331 62128 56949 5124 55 lambda-2048
mDiffFit 1408 lambda-2048 165446 1015570 850124 1615251593979 1615251650938 56959 56856 51 52 lambda-2048
mDiffFit 1458 lambda-2048 165445 1017003 851558 1615251593604 1615251652338 58734 58586 80 68 lambda-2048
mDiffFit 1451 lambda-2048 165447 1019870 854423 1615251596848 1615251655183 58335 58080 156 99 lambda-2048
mDiffFit 761 lambda-2048 85467 1020741 935274 1615251590656 1615251656093 65437 59361 6016 60 lambda-2048
mDiffFit 1304 lambda-2048 162092 1021919 859827 1615251567476 1615251657290 89814 59211 30542 61 lambda-2048
mDiffFit 1241 lambda-2048 165983 1021987 856004 1615251597266 1615251657464 60198 57160 2993 45 lambda-2048
mDiffFit 1328 lambda-2048 165983 1023967 857984 1615251597462 1615251659249 61787 57875 3868 44 lambda-2048
mDiffFit 1413 lambda-2048 174556 1026321 851765 1615251604946 1615251661665 56719 52114 4519 86 lambda-2048
mDiffFit 1522 lambda-2048 167715 1028220 860505 1615251602991 1615251663696 60705 60618 39 48 lambda-2048
mDiffFit 1516 lambda-2048 167714 1031544 863830 1615251602476 1615251666865 64389 57440 6908 41 lambda-2048
mDiffFit 1422 lambda-2048 174557 1033352 858795 1615251604953 1615251668826 63873 58422 5410 41 lambda-2048
mDiffFit 1565 lambda-2048 175173 1034616 859443 1615251606630 1615251669986 63356 57671 5616 69 lambda-2048
mDiffFit 1570 lambda-2048 176913 1036151 859238 1615251608357 1615251671462 63105 57798 5266 41 lambda-2048
mDiffFit 1409 lambda-2048 176911 1037851 860940 1615251607195 1615251673325 66130 61287 4788 55 lambda-2048
mDiffFit 851 lambda-2048 85467 1038993 953526 1615251587011 1615251674467 87456 58658 28722 76 lambda-2048
mDiffFit 1266 lambda-2048 197094 1039531 842437 1615251616457 1615251674903 58446 58359 43 44 lambda-2048
mDiffFit 1314 lambda-2048 193151 1039569 846418 1615251612140 1615251675046 62906 57477 5374 55 lambda-2048
mDiffFit 1421 lambda-2048 176914 1039897 862983 1615251611821 1615251675375 63554 60062 3440 52 lambda-2048
mDiffFit 1265 lambda-2048 194825 1042296 847471 1615251613989 1615251677625 63636 57890 5686 60 lambda-2048
mDiffFit 1316 lambda-2048 197096 1042298 845202 1615251619997 1615251677706 57709 57588 56 65 lambda-2048
mDiffFit 1498 lambda-2048 197094 1043013 845919 1615251617388 1615251678360 60972 60883 40 49 lambda-2048
mDiffFit 1580 lambda-2048 197095 1045573 848478 1615251618053 1615251680892 62839 58422 4324 93 lambda-2048
mDiffFit 1279 lambda-2048 197096 1046743 849647 1615251618761 1615251682151 63390 57607 5713 70 lambda-2048
mDiffFit 700 lambda-2048 110349 1047223 936874 1615251625767 1615251682699 56932 56838 40 54 lambda-2048
mDiffFit 779 lambda-2048 110451 1047962 937511 1615251625798 1615251683439 57641 57540 39 62 lambda-2048
mDiffFit 1315 lambda-2048 194825 1048747 853922 1615251615923 1615251684046 68123 61233 6835 55 lambda-2048
mDiffFit 672 lambda-2048 110349 1050701 940352 1615251625773 1615251686017 60244 60139 57 48 lambda-2048
mDiffFit 822 lambda-2048 110451 1051921 941470 1615251627872 1615251687292 59420 53539 5828 53 lambda-2048
mDiffFit 690 lambda-2048 110350 1054891 944541 1615251626448 1615251690243 63795 58085 5655 55 lambda-2048
mDiffFit 824 lambda-2048 111989 1055263 943274 1615251634424 1615251690703 56279 56203 41 35 lambda-2048
mDiffFit 810 lambda-2048 110451 1055367 944916 1615251625960 1615251690842 64882 58961 5868 53 lambda-2048
mDiffFit 1412 lambda-2048 175172 1057833 882661 1615251604964 1615251693309 88345 59462 28838 45 lambda-2048
mDiffFit 916 lambda-2048 110452 1057990 947538 1615251630540 1615251693467 62927 56520 6346 61 lambda-2048
mDiffFit 928 lambda-2048 110452 1058236 947784 1615251629105 1615251693713 64608 58164 6377 67 lambda-2048
mDiffFit 942 lambda-2048 112188 1062061 949873 1615251641390 1615251697538 56148 56054 40 54 lambda-2048
mDiffFit 701 lambda-2048 110453 1063288 952835 1615251633829 1615251698588 64759 58832 5875 52 lambda-2048
mDiffFit 1253 lambda-2048 193151 1063698 870547 1615251612597 1615251698984 86387 57741 28593 53 lambda-2048
mDiffFit 764 lambda-2048 111989 1063754 951765 1615251636995 1615251699228 62233 56168 6013 52 lambda-2048
mDiffFit 910 lambda-2048 111989 1064722 952733 1615251635973 1615251700115 64142 59994 4027 121 lambda-2048
mDiffFit 720 lambda-2048 111990 1067486 955496 1615251640576 1615251702770 62194 57212 4927 55 lambda-2048
mDiffFit 733 lambda-2048 111990 1067567 955577 1615251642928 1615251703043 60115 60036 43 36 lambda-2048
mDiffFit 742 lambda-2048 112188 1069766 957578 1615251640728 1615251705244 64516 59241 5218 57 lambda-2048
mDiffFit 714 lambda-2048 111989 1070434 958445 1615251640576 1615251705839 65263 59481 5725 57 lambda-2048
mDiffFit 726 lambda-2048 111990 1070866 958876 1615251638929 1615251706168 67239 61914 5270 55 lambda-2048
mDiffFit 791 lambda-2048 111989 1071275 959286 1615251637807 1615251706607 68800 56724 12009 67 lambda-2048
mDiffFit 682 lambda-2048 112189 1071277 959088 1615251644161 1615251706698 62537 58377 4090 70 lambda-2048
mDiffFit 903 lambda-2048 112190 1073016 960826 1615251642929 1615251708388 65459 59023 6362 74 lambda-2048
mDiffFit 732 lambda-2048 112190 1073733 961543 1615251646203 1615251709015 62812 57593 5165 54 lambda-2048
mDiffFit 743 lambda-2048 112232 1076066 963834 1615251646394 1615251711477 65083 60190 4850 43 lambda-2048
mDiffFit 1555 lambda-2048 200471 1079998 879527 1615251659516 1615251715381 55865 55637 158 70 lambda-2048
mDiffFit 1471 lambda-2048 197097 1079999 882902 1615251649675 1615251715403 65728 59462 6185 81 lambda-2048
mDiffFit 1484 lambda-2048 197098 1082949 885851 1615251651122 1615251718302 67180 62220 4894 66 lambda-2048
mDiffFit 1572 lambda-2048 200470 1083466 882996 1615251657536 1615251718944 61408 61192 142 74 lambda-2048
mDiffFit 1308 lambda-2048 197099 1084014 886915 1615251652555 1615251719490 66935 61653 5227 55 lambda-2048
mDiffFit 1547 lambda-2048 200469 1085203 884734 1615251657477 1615251720573 63096 59376 3676 44 lambda-2048
mDiffFit 1414 lambda-2048 200468 1086226 885758 1615251656293 1615251721539 65246 60484 4708 54 lambda-2048
mDiffFit 1246 lambda-2048 200467 1087250 886783 1615251655428 1615251722564 67136 62395 4655 86 lambda-2048
mDiffFit 1331 lambda-2048 202518 1092063 889545 1615251661868 1615251727352 65484 60887 4544 53 lambda-2048
mDiffFit 1334 lambda-2048 205146 1095237 890091 1615251664130 1615251730609 66479 60672 5750 57 lambda-2048
mDiffFit 945 lambda-2048 112586 1097490 984904 1615251669156 1615251732863 63707 58349 5298 60 lambda-2048
mDiffFit 792 lambda-2048 112675 1098143 985468 1615251671707 1615251733620 61913 58073 3784 56 lambda-2048
mDiffFit 785 lambda-2048 112674 1098719 986045 1615251670168 1615251734034 63866 59963 3848 55 lambda-2048
mDiffFit 1042 lambda-2048 112674 1098752 986078 1615251669212 1615251734228 65016 64801 156 59 lambda-2048
mDiffFit 813 lambda-2048 112675 1102406 989731 1615251673411 1615251737686 64275 59394 4826 55 lambda-2048
mDiffFit 1055 lambda-2048 112755 1103121 990366 1615251674772 1615251738400 63628 58059 5521 48 lambda-2048
mDiffFit 1614 lambda-2048 205725 1104145 898420 1615251678100 1615251739437 61337 57483 3799 55 lambda-2048
mDiffFit 860 lambda-2048 112819 1104738 991919 1615251675538 1615251740166 64628 59228 5346 54 lambda-2048
mDiffFit 913 lambda-2048 112819 1107832 995013 1615251675556 1615251743178 67622 61843 5716 63 lambda-2048
mDiffFit 1256 lambda-2048 205725 1108448 902723 1615251678099 1615251743757 65658 59449 6161 48 lambda-2048
mDiffFit 1539 lambda-2048 205734 1110084 904350 1615251681126 1615251745453 64327 59150 5137 40 lambda-2048
mDiffFit 1557 lambda-2048 205738 1110111 904373 1615251682777 1615251745588 62811 58549 4207 55 lambda-2048
mDiffFit 1564 lambda-2048 205738 1111621 905883 1615251682288 1615251746963 64675 58336 6284 55 lambda-2048
mDiffFit 1282 lambda-2048 206228 1111809 905581 1615251684296 1615251747286 62990 58287 4612 91 lambda-2048
mDiffFit 1366 lambda-2048 206228 1111834 905606 1615251686258 1615251747311 61053 60965 38 50 lambda-2048
mDiffFit 1411 lambda-2048 205734 1113259 907525 1615251678560 1615251748601 70041 65195 4794 52 lambda-2048
mDiffFit 1550 lambda-2048 206229 1114387 908158 1615251690442 1615251749719 59277 59194 36 47 lambda-2048
mDiffFit 1504 lambda-2048 206228 1115377 909149 1615251687470 1615251750852 63382 57614 5717 51 lambda-2048
mDiffFit 1560 lambda-2048 206229 1116333 910104 1615251690816 1615251751638 60822 60722 37 63 lambda-2048
mDiffFit 849 lambda-2048 114454 1119301 1004847 1615251694422 1615251754610 60188 55578 4533 77 lambda-2048
mDiffFit 1601 lambda-2048 206229 1122270 916041 1615251690920 1615251757616 66696 58407 8248 41 lambda-2048
mDiffFit 854 lambda-2048 114454 1122782 1008328 1615251694465 1615251758092 63627 58154 5413 60 lambda-2048
mDiffFit 889 lambda-2048 114454 1126163 1011709 1615251698839 1615251761486 62647 57944 4654 49 lambda-2048
mDiffFit 1046 lambda-2048 114862 1126207 1011345 1615251700277 1615251761682 61405 61314 41 50 lambda-2048
mDiffFit 802 lambda-2048 114453 1126442 1011989 1615251694410 1615251761915 67505 61154 6296 55 lambda-2048
mDiffFit 859 lambda-2048 114454 1127084 1012630 1615251697610 1615251762380 64770 59853 4873 44 lambda-2048
mDiffFit 1036 lambda-2048 114862 1127493 1012631 1615251699358 1615251762774 63416 59251 4120 45 lambda-2048
mDiffFit 766 lambda-2048 112819 1129848 1017029 1615251675523 1615251765213 89690 59720 29894 76 lambda-2048
mDiffFit 898 lambda-2048 114862 1130219 1015357 1615251699315 1615251765697 66382 59707 6626 49 lambda-2048
mDiffFit 1259 lambda-2048 206885 1132317 925432 1615251709283 1615251767794 58511 58428 36 47 lambda-2048
mDiffFit 1549 lambda-2048 206883 1132817 925934 1615251705317 1615251768163 62846 57756 5037 53 lambda-2048
mDiffFit 1629 lambda-2048 206883 1132857 925974 1615251703871 1615251768333 64462 60407 3969 86 lambda-2048
mDiffFit 1630 lambda-2048 206883 1133432 926549 1615251703909 1615251768720 64811 57318 7431 62 lambda-2048
mDiffFit 1608 lambda-2048 206884 1135295 928411 1615251706411 1615251770653 64242 59256 4938 48 lambda-2048
mDiffFit 1621 lambda-2048 206884 1135970 929086 1615251706825 1615251771357 64532 59373 5080 79 lambda-2048
mDiffFit 1594 lambda-2048 206883 1136401 929518 1615251705979 1615251771746 65767 60030 5688 49 lambda-2048
mDiffFit 1492 lambda-2048 206885 1137733 930848 1615251711623 1615251773098 61475 57083 4343 49 lambda-2048
mDiffFit 1333 lambda-2048 206227 1138245 932018 1615251683516 1615251773534 90018 60309 29655 54 lambda-2048
mDiffFit 1631 lambda-2048 206884 1138862 931978 1615251708563 1615251774226 65663 61895 3704 64 lambda-2048
mDiffFit 985 lambda-2048 115774 1144231 1028457 1615251722253 1615251779708 57455 57369 40 46 lambda-2048
mDiffFit 1473 lambda-2048 210938 1145304 934366 1615251719686 1615251780779 61093 56850 4172 71 lambda-2048
mDiffFit 1297 lambda-2048 206885 1145527 938642 1615251715548 1615251781003 65455 59958 5447 50 lambda-2048
mDiffFit 1587 lambda-2048 210939 1147239 936300 1615251720757 1615251782716 61959 57975 3898 86 lambda-2048
mDiffFit 991 lambda-2048 116387 1147863 1031476 1615251722803 1615251783340 60537 56728 3772 37 lambda-2048
mDiffFit 1346 lambda-2048 206885 1148084 941199 1615251715547 1615251783562 68015 62552 5412 51 lambda-2048
mDiffFit 1299 lambda-2048 210936 1150329 939393 1615251719647 1615251785642 65995 60461 5481 53 lambda-2048
mDiffFit 959 lambda-2048 116386 1153298 1036912 1615251727628 1615251788667 61039 55929 5049 61 lambda-2048
mDiffFit 1604 lambda-2048 210943 1155858 944915 1615251734310 1615251791130 56820 56733 39 48 lambda-2048
mDiffFit 1625 lambda-2048 206884 1157297 950413 1615251706827 1615251792734 85907 58938 26880 89 lambda-2048
mDiffFit 1368 lambda-2048 210942 1157756 946814 1615251732630 1615251793233 60603 55989 4561 53 lambda-2048
mDiffFit 1500 lambda-2048 210942 1157822 946880 1615251733041 1615251793296 60255 56623 3554 78 lambda-2048
mDiffFit 1506 lambda-2048 210942 1159304 948362 1615251733697 1615251794781 61084 56809 4223 52 lambda-2048
mDiffFit 1302 lambda-2048 210944 1162793 951849 1615251740297 1615251798271 57974 57889 45 40 lambda-2048
mDiffFit 1589 lambda-2048 210943 1165172 954229 1615251734276 1615251800645 66369 60771 5504 94 lambda-2048
mDiffFit 1612 lambda-2048 210943 1165455 954512 1615251737957 1615251800870 62913 56878 5966 69 lambda-2048
mDiffFit 1646 lambda-2048 210943 1167532 956589 1615251738676 1615251802856 64180 59351 4758 71 lambda-2048
mDiffFit 1272 lambda-2048 210944 1170022 959078 1615251739702 1615251805498 65796 61269 4468 59 lambda-2048
mDiffFit 947 lambda-2048 117848 1171473 1053625 1615251747963 1615251806949 58986 58901 39 46 lambda-2048
mDiffFit 956 lambda-2048 117848 1172087 1054239 1615251748812 1615251807562 58750 58670 43 37 lambda-2048
mDiffFit 1312 lambda-2048 210944 1172132 961188 1615251743378 1615251807610 64232 57834 6345 53 lambda-2048
mDiffFit 1480 lambda-2048 210945 1172550 961605 1615251745642 1615251807905 62263 62177 41 45 lambda-2048
mDiffFit 1645 lambda-2048 210945 1172960 962015 1615251745658 1615251808300 62642 57804 4782 56 lambda-2048
mDiffFit 1269 lambda-2048 210937 1173618 962681 1615251719639 1615251809005 89366 59573 29743 50 lambda-2048
mDiffFit 1475 lambda-2048 210944 1174154 963210 1615251743999 1615251809630 65631 59406 6186 39 lambda-2048
mDiffFit 905 lambda-2048 117847 1174598 1056751 1615251747940 1615251809948 62008 56860 5084 64 lambda-2048
mDiffFit 957 lambda-2048 117848 1174696 1056848 1615251749940 1615251810171 60231 60127 42 62 lambda-2048
mDiffFit 848 lambda-2048 117847 1178241 1060394 1615251747904 1615251813716 65812 60826 4936 50 lambda-2048
mDiffFit 668 lambda-2048 119359 1181897 1062538 1615251751885 1615251817371 65486 60652 4781 53 lambda-2048
mDiffFit 1059 lambda-2048 119358 1182154 1062796 1615251750930 1615251817631 66701 59664 6961 76 lambda-2048
mDiffFit 676 lambda-2048 119359 1186488 1067129 1615251754854 1615251821963 67109 62236 4807 66 lambda-2048
mDiffFit 1040 lambda-2048 120998 1186989 1065991 1615251757934 1615251822339 64405 59340 5015 50 lambda-2048
mDiffFit 1056 lambda-2048 120998 1187401 1066403 1615251758334 1615251822673 64339 58155 6136 48 lambda-2048
mDiffFit 881 lambda-2048 120999 1190237 1069238 1615251763047 1615251825714 62667 57259 5338 70 lambda-2048
mDiffFit 1064 lambda-2048 126319 1190880 1064561 1615251768375 1615251826252 57877 57808 40 29 lambda-2048
mDiffFit 828 lambda-2048 120999 1191290 1070291 1615251762002 1615251826587 64585 60393 4129 63 lambda-2048
mDiffFit 1000 lambda-2048 124784 1192109 1067325 1615251765941 1615251827466 61525 57682 3805 38 lambda-2048
mDiffFit 708 lambda-2048 120998 1193031 1072033 1615251761719 1615251828315 66596 61965 4568 63 lambda-2048
mDiffFit 838 lambda-2048 120999 1194003 1073004 1615251762645 1615251829481 66836 61596 5198 42 lambda-2048
mDiffFit 1071 lambda-2048 126409 1194475 1068066 1615251771958 1615251829950 57992 57880 51 61 lambda-2048
mDiffFit 997 lambda-2048 124784 1194910 1070126 1615251765956 1615251830383 64427 58493 5886 48 lambda-2048
mDiffFit 1068 lambda-2048 126319 1195912 1069593 1615251768412 1615251831388 62976 58370 4566 40 lambda-2048
mDiffFit 993 lambda-2048 124785 1196409 1071624 1615251767867 1615251831738 63871 60070 3757 44 lambda-2048
mDiffFit 717 lambda-2048 126321 1198560 1072239 1615251768980 1615251833898 64918 59639 5226 53 lambda-2048
mDiffFit 728 lambda-2048 126321 1199149 1072828 1615251770851 1615251834622 63771 58532 5172 67 lambda-2048
mDiffFit 1058 lambda-2048 127655 1200403 1072748 1615251773793 1615251835752 61959 57396 4509 54 lambda-2048
mDiffFit 921 lambda-2048 127655 1200813 1073158 1615251774421 1615251836085 61664 56842 4759 63 lambda-2048
mDiffFit 722 lambda-2048 126409 1200818 1074409 1615251773277 1615251836289 63012 57846 5106 60 lambda-2048
mDiffFit 1044 lambda-2048 127657 1204504 1076847 1615251782793 1615251839981 57188 57098 37 53 lambda-2048
mDiffFit 935 lambda-2048 127656 1209517 1081861 1615251779785 1615251844888 65103 60079 4949 75 lambda-2048
mDiffFit 818 lambda-2048 120999 1214796 1093797 1615251761761 1615251850271 88510 58165 30293 52 lambda-2048
mDiffFit 964 lambda-2048 131459 1214954 1083495 1615251785884 1615251850430 64546 57960 6508 78 lambda-2048
mDiffFit 998 lambda-2048 131458 1216890 1085432 1615251783637 1615251852260 68623 60370 8176 77 lambda-2048
mDiffFit 718 lambda-2048 131461 1217504 1086043 1615251788845 1615251852804 63959 58865 5043 51 lambda-2048
mDiffFit 994 lambda-2048 131460 1217505 1086045 1615251791412 1615251852829 61417 61329 35 53 lambda-2048
mDiffFit 1054 lambda-2048 132202 1217627 1085425 1615251794855 1615251853104 58249 58162 37 50 lambda-2048
mDiffFit 1043 lambda-2048 127656 1220064 1092408 1615251781074 1615251855390 74316 68557 5706 53 lambda-2048
mDiffFit 1030 lambda-2048 132196 1220118 1087922 1615251793309 1615251855594 62285 57711 4484 90 lambda-2048
mDiffFit 1041 lambda-2048 132200 1220496 1088296 1615251793367 1615251855973 62606 57851 4689 66 lambda-2048
mDiffFit 729 lambda-2048 131462 1222316 1090854 1615251792847 1615251857626 64779 59512 5214 53 lambda-2048
mDiffFit 1275 lambda-2048 159855 1223747 1063892 1615251801003 1615251859074 58071 57970 34 67 lambda-2048
mDiffFit 981 lambda-2048 126322 1223748 1097426 1615251771522 1615251859085 87563 57672 29826 65 lambda-2048
mDiffFit 1348 lambda-2048 159855 1227031 1067176 1615251798908 1615251862366 63458 58401 4945 112 lambda-2048
mDiffFit 1391 lambda-2048 159929 1229862 1069933 1615251805579 1615251865311 59732 59650 33 49 lambda-2048
mDiffFit 1446 lambda-2048 159938 1230254 1070316 1615251808507 1615251865728 57221 57131 38 52 lambda-2048
mDiffFit 1436 lambda-2048 159927 1230882 1070955 1615251800723 1615251866254 65531 60789 4691 51 lambda-2048
mDiffFit 1018 lambda-2048 127656 1232352 1104696 1615251780851 1615251867650 86799 57386 29360 53 lambda-2048
mDiffFit 1443 lambda-2048 159931 1233684 1073753 1615251807027 1615251869038 62011 61925 38 48 lambda-2048
mDiffFit 1001 lambda-2048 131458 1234770 1103312 1615251783418 1615251870247 86829 58220 28551 58 lambda-2048
mDiffFit 1371 lambda-2048 160005 1235527 1075522 1615251810154 1615251870816 60662 56309 4269 84 lambda-2048
mDiffFit 1438 lambda-2048 159930 1236414 1076484 1615251807637 1615251871890 64253 58512 5679 62 lambda-2048
mDiffFit 1360 lambda-2048 159856 1236960 1077104 1615251803082 1615251872242 69160 58871 10230 59 lambda-2048
mDiffFit 1437 lambda-2048 159937 1236962 1077025 1615251808110 1615251872368 64258 60959 3238 61 lambda-2048
mDiffFit 1455 lambda-2048 159938 1237472 1077534 1615251809703 1615251872830 63127 57456 5611 60 lambda-2048
mDiffFit 1359 lambda-2048 160001 1238187 1078186 1615251809160 1615251873665 64505 61028 3395 82 lambda-2048
mDiffFit 1324 lambda-2048 159999 1240212 1080213 1615251813787 1615251875689 61902 58280 3573 49 lambda-2048
mDiffFit 1349 lambda-2048 160000 1240957 1080957 1615251810249 1615251876434 66185 60159 5971 55 lambda-2048
mDiffFit 1240 lambda-2048 159936 1242183 1082247 1615251807687 1615251877525 69838 61904 7869 65 lambda-2048
mDiffFit 1403 lambda-2048 160323 1244641 1084318 1615251817703 1615251879943 62240 57594 4573 73 lambda-2048
mDiffFit 1370 lambda-2048 160004 1245507 1085503 1615251817449 1615251880985 63536 57946 5538 52 lambda-2048
mDiffFit 1439 lambda-2048 160432 1249150 1088718 1615251825790 1615251884469 58679 58589 40 50 lambda-2048
mDiffFit 1374 lambda-2048 160431 1249307 1088876 1615251822038 1615251884785 62747 56977 5719 51 lambda-2048
