task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mProject 1213 lambda-2048 115 659993 659878 1615246666770 1615246711350 44580 4054 40292 234 lambda-2048
mDiffFit 1646 lambda-2048 185251 661593 476342 1615246652502 1615246712756 60254 55062 5124 68 lambda-2048
mDiffFit 1302 lambda-2048 185254 663162 477908 1615246653368 1615246714519 61151 55964 5126 61 lambda-2048
mDiffFit 216 lambda-2048 41330 663864 622534 1615246654960 1615246715194 60234 54744 5421 69 lambda-2048
mDiffFit 264 lambda-2048 147295 668990 521695 1615246658731 1615246720341 61610 56753 4804 53 lambda-2048
mDiffFit 1296 lambda-2048 101156 673904 572748 1615246662367 1615246725261 62894 57845 4998 51 lambda-2048
mDiffFit 1029 lambda-2048 88867 675007 586140 1615246662391 1615246726173 63782 58506 5225 51 lambda-2048
mDiffFit 489 lambda-2048 147305 675149 527844 1615246666860 1615246726506 59646 59561 35 50 lambda-2048
mDiffFit 473 lambda-2048 147303 676851 529548 1615246666775 1615246728090 61315 57233 4029 53 lambda-2048
mProject 74 lambda-2048 79 676855 676776 1615246682003 1615246728174 46171 5317 40663 191 lambda-2048
mProject 75 lambda-2048 79 677977 677898 1615246682505 1615246729207 46702 6179 40347 176 lambda-2048
mDiffFit 127 lambda-2048 46795 679308 632513 1615246672199 1615246730466 58267 58182 39 46 lambda-2048
mProject 1210 lambda-2048 114 679820 679706 1615246686217 1615246730981 44764 4477 40085 202 lambda-2048
mDiffFit 1242 lambda-2048 137036 680010 542974 1615246668985 1615246731365 62380 56123 6216 41 lambda-2048
mDiffFit 130 lambda-2048 137037 681356 544319 1615246670830 1615246732538 61708 57368 4292 48 lambda-2048
mDiffFit 356 lambda-2048 137037 681766 544729 1615246670628 1615246733004 62376 57420 4903 53 lambda-2048
mDiffFit 352 lambda-2048 137038 681997 544959 1615246671928 1615246733352 61424 57521 3857 46 lambda-2048
mProject 1187 lambda-2048 110 683506 683396 1615246687183 1615246734731 47548 8320 38995 233 lambda-2048
mDiffFit 1546 lambda-2048 137037 686067 549030 1615246670191 1615246737241 67050 59669 7315 66 lambda-2048
mDiffFit 680 lambda-2048 302252 686476 384224 1615246672880 1615246737723 64843 61026 3767 50 lambda-2048
mDiffFit 172 lambda-2048 46796 687295 640499 1615246677793 1615246738529 60736 60599 40 97 lambda-2048
mDiffFit 1627 lambda-2048 247087 688217 441130 1615246680549 1615246739368 58819 58735 33 51 lambda-2048
mDiffFit 1650 lambda-2048 185256 688368 503112 1615246675236 1615246739722 64486 59519 4882 85 lambda-2048
mDiffFit 415 lambda-2048 137248 688436 551188 1615246676469 1615246739791 63322 56607 6599 116 lambda-2048
mDiffFit 99 lambda-2048 135245 688729 553484 1615246675848 1615246739933 64085 58190 5843 52 lambda-2048
mDiffFit 896 lambda-2048 280468 691291 410823 1615246679397 1615246742646 63249 58448 4746 55 lambda-2048
mDiffFit 728 lambda-2048 145703 691335 545632 1615246678279 1615246742692 64413 58592 5768 53 lambda-2048
mDiffFit 997 lambda-2048 88466 692109 603643 1615246680249 1615246742854 62605 56481 6080 44 lambda-2048
mDiffFit 188 lambda-2048 147293 692110 544817 1615246679840 1615246743368 63528 58029 5427 72 lambda-2048
mDiffFit 1362 lambda-2048 222216 692417 470201 1615246681998 1615246743771 61773 56453 5256 64 lambda-2048
mDiffFit 1345 lambda-2048 101156 694361 593205 1615246686411 1615246745536 59125 54227 4849 49 lambda-2048
mDiffFit 1537 lambda-2048 135057 695213 560156 1615246680399 1615246746567 66168 60434 5621 113 lambda-2048
mDiffFit 448 lambda-2048 137038 696102 559064 1615246688305 1615246747294 58989 58904 41 44 lambda-2048
mDiffFit 1365 lambda-2048 176579 696140 519561 1615246684934 1615246747495 62561 57773 4653 135 lambda-2048
mDiffFit 175 lambda-2048 137039 703168 566129 1615246691384 1615246754373 62989 58786 4136 67 lambda-2048
mDiffFit 85 lambda-2048 137038 703242 566204 1615246690397 1615246754597 64200 58633 5521 46 lambda-2048
mDiffFit 663 lambda-2048 298791 705420 406629 1615246690565 1615246756649 66084 59483 6551 50 lambda-2048
mProject 1212 lambda-2048 114 706585 706471 1615246711424 1615246757880 46456 6981 39281 194 lambda-2048
mDiffFit 1025 lambda-2048 81908 706727 624819 1615246667971 1615246758081 90110 59719 30274 117 lambda-2048
mDiffFit 254 lambda-2048 138950 707877 568927 1615246695998 1615246759052 63054 58673 4328 53 lambda-2048
mDiffFit 346 lambda-2048 137038 708390 571352 1615246671874 1615246759547 87673 57882 29741 50 lambda-2048
mDiffFit 332 lambda-2048 137041 708484 571443 1615246696756 1615246759840 63084 57571 5455 58 lambda-2048
mDiffFit 819 lambda-2048 189884 709312 519428 1615246702395 1615246760481 58086 57998 39 49 lambda-2048
mDiffFit 1307 lambda-2048 222216 713510 491294 1615246707797 1615246764681 56884 56726 37 121 lambda-2048
mDiffFit 1620 lambda-2048 293875 716274 422399 1615246710256 1615246767430 57174 57085 41 48 lambda-2048
mDiffFit 1248 lambda-2048 246577 716276 469699 1615246705731 1615246767566 61835 57433 4301 101 lambda-2048
mDiffFit 1501 lambda-2048 222221 717811 495590 1615246707962 1615246768982 61020 56809 4155 56 lambda-2048
mDiffFit 118 lambda-2048 137247 717813 580566 1615246702884 1615246768986 66102 60704 5356 42 lambda-2048
mDiffFit 209 lambda-2048 135715 719449 583734 1615246713030 1615246770686 57656 57580 43 33 lambda-2048
mDiffFit 315 lambda-2048 147296 719451 572155 1615246707346 1615246770700 63354 57833 5473 48 lambda-2048
mProject 1208 lambda-2048 114 720883 720769 1615246728395 1615246772140 43745 4274 39269 202 lambda-2048
mDiffFit 119 lambda-2048 138954 723372 584418 1615246715292 1615246774727 59435 53764 5586 85 lambda-2048
mDiffFit 1317 lambda-2048 176578 723436 546858 1615246708994 1615246774790 65796 61715 4032 49 lambda-2048
mProject 1183 lambda-2048 109 724671 724562 1615246728353 1615246775848 47495 8217 39039 239 lambda-2048
mDiffFit 1479 lambda-2048 223434 724911 501477 1615246714598 1615246776265 61667 56357 5257 53 lambda-2048
mDiffFit 1024 lambda-2048 88867 726408 637541 1615246711422 1615246777763 66341 60441 5760 140 lambda-2048
mDiffFit 458 lambda-2048 137042 728553 591511 1615246721314 1615246779909 58595 53509 5030 56 lambda-2048
mProject 611 lambda-2048 90 732862 732772 1615246740158 1615246784058 43900 5356 38339 205 lambda-2048
mProject 613 lambda-2048 90 734297 734207 1615246742766 1615246785468 42702 3687 38818 197 lambda-2048
mProject 610 lambda-2048 90 734299 734209 1615246739862 1615246785487 45625 4988 40408 229 lambda-2048
mDiffFit 297 lambda-2048 46790 736038 689248 1615246726581 1615246787204 60623 60544 36 43 lambda-2048
mProject 612 lambda-2048 90 736653 736563 1615246742718 1615246787896 45178 4886 40087 205 lambda-2048
mDiffFit 839 lambda-2048 189885 738329 548444 1615246725845 1615246789671 63826 59364 4409 53 lambda-2048
mDiffFit 1351 lambda-2048 188813 739724 550911 1615246732787 1615246790876 58089 58014 41 34 lambda-2048
mDiffFit 1603 lambda-2048 176581 739868 563287 1615246731440 1615246791222 59782 55848 3850 84 lambda-2048
mDiffFit 1049 lambda-2048 98238 740339 642101 1615246726440 1615246791560 65120 60125 4935 60 lambda-2048
mDiffFit 853 lambda-2048 388806 742080 353274 1615246733424 1615246793292 59868 55577 4176 115 lambda-2048
mDiffFit 850 lambda-2048 282212 742898 460686 1615246729466 1615246794180 64714 58379 6265 70 lambda-2048
mDiffFit 1339 lambda-2048 222221 743068 520847 1615246730739 1615246794422 63683 58904 4714 65 lambda-2048
mDiffFit 1599 lambda-2048 247085 744086 497001 1615246731250 1615246795326 64076 59017 5010 49 lambda-2048
mDiffFit 1617 lambda-2048 293875 745204 451329 1615246733214 1615246796458 63244 58648 4461 135 lambda-2048
mDiffFit 796 lambda-2048 388807 748327 359520 1615246734947 1615246799554 64607 59630 4927 50 lambda-2048
mDiffFit 211 lambda-2048 138956 750067 611111 1615246743715 1615246801297 57582 57497 35 50 lambda-2048
mDiffFit 854 lambda-2048 388808 751299 362491 1615246737905 1615246802467 64562 60042 4447 73 lambda-2048
mDiffFit 841 lambda-2048 388807 751300 362493 1615246737500 1615246802521 65021 59419 5554 48 lambda-2048
mDiffFit 1609 lambda-2048 251386 752627 501241 1615246739799 1615246803842 64043 59441 4487 115 lambda-2048
mDiffFit 856 lambda-2048 388809 753959 365150 1615246738727 1615246805139 66412 60046 6287 79 lambda-2048
mDiffFit 761 lambda-2048 388809 755200 366391 1615246739649 1615246806530 66881 61678 5125 78 lambda-2048
mDiffFit 433 lambda-2048 132932 756579 623647 1615246746705 1615246807933 61228 56667 4491 70 lambda-2048
mDiffFit 674 lambda-2048 300740 757244 456504 1615246743722 1615246808545 64823 59506 5265 52 lambda-2048
mDiffFit 208 lambda-2048 132933 760080 627147 1615246747575 1615246811436 63861 58714 5099 48 lambda-2048
mDiffFit 959 lambda-2048 410617 763870 353253 1615246759304 1615246815047 55743 55646 44 53 lambda-2048
mDiffFit 998 lambda-2048 98029 765635 667606 1615246747593 1615246816808 69215 60756 8412 47 lambda-2048
mDiffFit 1476 lambda-2048 222224 765847 543623 1615246755134 1615246817202 62068 57329 4661 78 lambda-2048
mProject 619 lambda-2048 91 766028 765937 1615246775203 1615246817383 42180 5458 36486 236 lambda-2048
mDiffFit 279 lambda-2048 137451 768926 631475 1615246755117 1615246820282 65165 59402 5709 54 lambda-2048
mDiffFit 866 lambda-2048 410615 770856 360241 1615246758156 1615246822015 63859 59438 4381 40 lambda-2048
mDiffFit 858 lambda-2048 390139 770858 380719 1615246759918 1615246822089 62171 57822 4301 48 lambda-2048
mDiffFit 887 lambda-2048 410614 770956 360342 1615246756850 1615246822310 65460 59877 5472 111 lambda-2048
mDiffFit 747 lambda-2048 390138 771469 381331 1615246759825 1615246822655 62830 59028 3724 78 lambda-2048
mDiffFit 447 lambda-2048 324598 771493 446895 1615246767770 1615246822844 55074 54982 38 54 lambda-2048
mDiffFit 859 lambda-2048 390139 773209 383070 1615246760740 1615246824395 63655 58233 5351 71 lambda-2048
mDiffFit 394 lambda-2048 138956 773843 634887 1615246743849 1615246825198 81349 57460 23841 48 lambda-2048
mDiffFit 895 lambda-2048 410615 775360 364745 1615246758019 1615246826537 68518 60558 7911 49 lambda-2048
mDiffFit 1532 lambda-2048 112748 779456 666708 1615246780213 1615246830646 50433 50230 159 44 lambda-2048
mDiffFit 748 lambda-2048 393123 779827 386704 1615246767774 1615246831182 63408 63318 58 32 lambda-2048
mDiffFit 272 lambda-2048 137933 781112 643179 1615246745849 1615246832461 86612 59814 26745 53 lambda-2048
mDiffFit 861 lambda-2048 390139 781504 391365 1615246764932 1615246832705 67773 60666 7053 54 lambda-2048
mDiffFit 725 lambda-2048 145702 781564 635862 1615246776345 1615246832919 56574 56478 40 56 lambda-2048
mDiffFit 789 lambda-2048 177147 782055 604908 1615246769527 1615246833411 63884 58421 5399 64 lambda-2048
mDiffFit 393 lambda-2048 132934 783357 650423 1615246770882 1615246834559 63677 57425 6205 47 lambda-2048
mDiffFit 791 lambda-2048 177148 784678 607530 1615246769548 1615246835843 66295 59920 6328 47 lambda-2048
mDiffFit 251 lambda-2048 132933 784701 651768 1615246770889 1615246836057 65168 60153 4942 73 lambda-2048
mDiffFit 1035 lambda-2048 87967 786112 698145 1615246775168 1615246837330 62162 56666 5443 53 lambda-2048
mDiffFit 443 lambda-2048 132933 786522 653589 1615246772316 1615246837790 65474 61093 4331 50 lambda-2048
mDiffFit 1043 lambda-2048 88929 789520 700591 1615246777838 1615246840875 63037 58099 4875 63 lambda-2048
mDiffFit 1378 lambda-2048 198729 790515 591786 1615246776096 1615246841717 65621 60336 5235 50 lambda-2048
mDiffFit 1632 lambda-2048 251386 794861 543475 1615246789768 1615246846213 56445 56353 43 49 lambda-2048
mDiffFit 444 lambda-2048 137042 798093 661051 1615246791298 1615246849271 57973 57887 40 46 lambda-2048
mDiffFit 1626 lambda-2048 251386 798142 546756 1615246787528 1615246849497 61969 58351 3554 64 lambda-2048
mDiffFit 842 lambda-2048 390140 798494 408354 1615246785726 1615246849851 64125 58229 5844 52 lambda-2048
mDiffFit 1629 lambda-2048 251386 798663 547277 1615246788080 1615246850017 61937 61841 36 60 lambda-2048
mDiffFit 797 lambda-2048 390139 801881 411742 1615246784355 1615246853111 68756 61218 7449 89 lambda-2048
mDiffFit 697 lambda-2048 441643 803111 361468 1615246791769 1615246854438 62669 55740 6872 57 lambda-2048
mDiffFit 811 lambda-2048 376128 804442 428314 1615246794499 1615246855643 61144 56527 4563 54 lambda-2048
mDiffFit 937 lambda-2048 376129 805161 429032 1615246796629 1615246856344 59715 59630 38 47 lambda-2048
mDiffFit 936 lambda-2048 376129 807616 431487 1615246795518 1615246858847 63329 57575 5701 53 lambda-2048
mDiffFit 679 lambda-2048 302251 810586 508335 1615246801099 1615246861796 60697 56915 3724 58 lambda-2048
mDiffFit 1371 lambda-2048 188813 812122 623309 1615246805458 1615246863363 57905 57818 39 48 lambda-2048
mDiffFit 1045 lambda-2048 87969 813271 725302 1615246802730 1615246864625 61895 57972 3841 82 lambda-2048
mDiffFit 706 lambda-2048 147865 813659 665794 1615246802734 1615246865008 62274 57378 4843 53 lambda-2048
mDiffFit 416 lambda-2048 140594 815809 675215 1615246801498 1615246867049 65551 59299 6211 41 lambda-2048
mDiffFit 960 lambda-2048 410619 815956 405337 1615246804183 1615246867312 63129 57786 5292 51 lambda-2048
mDiffFit 855 lambda-2048 388810 819700 430890 1615246806686 1615246870866 64180 57671 6439 70 lambda-2048
mDiffFit 851 lambda-2048 390140 821236 431096 1615246785734 1615246872425 86691 59980 26644 67 lambda-2048
mDiffFit 662 lambda-2048 441644 821953 380309 1615246808670 1615246873126 64456 58503 5903 50 lambda-2048
mDiffFit 670 lambda-2048 441645 822669 381024 1615246811513 1615246873921 62408 57171 5168 69 lambda-2048
mDiffFit 1247 lambda-2048 471748 823693 351945 1615246817274 1615246874855 57581 57355 156 70 lambda-2048
mDiffFit 465 lambda-2048 324598 826459 501861 1615246815297 1615246877628 62331 62165 79 87 lambda-2048
mDiffFit 1481 lambda-2048 223435 828404 604969 1615246791159 1615246879600 88441 58814 29577 50 lambda-2048
mDiffFit 660 lambda-2048 300741 829121 528380 1615246793510 1615246880381 86871 57011 29820 40 lambda-2048
mDiffFit 1556 lambda-2048 471748 830248 358500 1615246817293 1615246881585 64292 59264 4966 62 lambda-2048
mDiffFit 702 lambda-2048 376128 830661 454533 1615246794385 1615246882016 87631 56920 30613 98 lambda-2048
mDiffFit 1619 lambda-2048 471749 832193 360444 1615246817455 1615246883420 65965 59745 6172 48 lambda-2048
mDiffFit 1625 lambda-2048 247086 832705 585619 1615246825559 1615246883862 58303 58210 45 48 lambda-2048
mDiffFit 266 lambda-2048 303873 832707 528834 1615246822283 1615246883887 61604 57353 4175 76 lambda-2048
mDiffFit 298 lambda-2048 303873 833397 529524 1615246822289 1615246884752 62463 57368 5023 72 lambda-2048
mDiffFit 1388 lambda-2048 112746 834240 721494 1615246822916 1615246885480 62564 58081 4422 61 lambda-2048
mDiffFit 304 lambda-2048 303874 835367 531493 1615246822391 1615246886711 64320 59824 4444 52 lambda-2048
mDiffFit 1259 lambda-2048 246581 836902 590321 1615246826795 1615246888127 61332 61073 193 66 lambda-2048
mDiffFit 311 lambda-2048 303874 837416 533542 1615246822907 1615246888586 65679 62207 3416 56 lambda-2048
mDiffFit 1401 lambda-2048 493864 837418 343554 1615246832545 1615246888731 56186 55957 176 53 lambda-2048
mDiffFit 730 lambda-2048 145704 838179 692475 1615246825597 1615246889437 63840 59079 4693 68 lambda-2048
mDiffFit 698 lambda-2048 441644 839054 397410 1615246808008 1615246890301 82293 57418 24826 49 lambda-2048
mDiffFit 1379 lambda-2048 493863 842584 348721 1615246831257 1615246893938 62681 58354 4244 83 lambda-2048
mDiffFit 1524 lambda-2048 493865 845198 351333 1615246832996 1615246896423 63427 58591 4774 62 lambda-2048
mDiffFit 1529 lambda-2048 493866 845278 351412 1615246833486 1615246896634 63148 58143 4961 44 lambda-2048
mDiffFit 1429 lambda-2048 493864 846025 352161 1615246832928 1615246897381 64453 58864 5524 65 lambda-2048
mDiffFit 794 lambda-2048 189884 846631 656747 1615246836110 1615246897798 61688 58374 3266 48 lambda-2048
mDiffFit 1520 lambda-2048 493867 846764 352897 1615246834790 1615246898119 63329 58638 4594 97 lambda-2048
mDiffFit 897 lambda-2048 280468 847348 566880 1615246837547 1615246898596 61049 57089 3908 52 lambda-2048
mDiffFit 899 lambda-2048 280468 848185 567717 1615246837952 1615246899540 61588 57679 3843 66 lambda-2048
mDiffFit 334 lambda-2048 412566 848782 436216 1615246831231 1615246899939 68708 62484 6189 35 lambda-2048
mDiffFit 901 lambda-2048 280468 851547 571079 1615246840948 1615246902799 61851 57331 4469 51 lambda-2048
mDiffFit 808 lambda-2048 189884 852570 662686 1615246836137 1615246903724 67587 60666 6869 52 lambda-2048
mDiffFit 750 lambda-2048 280468 853390 572922 1615246841938 1615246904629 62691 58438 4200 53 lambda-2048
mDiffFit 189 lambda-2048 303873 853505 549632 1615246820350 1615246904861 84511 58819 25638 54 lambda-2048
mDiffFit 1368 lambda-2048 185249 860046 674797 1615246850148 1615246911240 61092 56276 4773 43 lambda-2048
mDiffFit 1258 lambda-2048 247088 860048 612960 1615246853436 1615246911250 57814 57685 87 42 lambda-2048
mDiffFit 898 lambda-2048 280469 861183 580714 1615246846296 1615246912535 66239 59309 6876 54 lambda-2048
mDiffFit 686 lambda-2048 302258 861851 559593 1615246850160 1615246913207 63047 56096 6902 49 lambda-2048
mDiffFit 324 lambda-2048 302128 864450 562322 1615246850005 1615246915656 65651 59219 6370 62 lambda-2048
mDiffFit 1322 lambda-2048 185248 867111 681863 1615246850157 1615246918275 68118 62592 5472 54 lambda-2048
mDiffFit 736 lambda-2048 282214 867271 585057 1615246854598 1615246918621 64023 55758 8211 54 lambda-2048
mDiffFit 431 lambda-2048 412566 868309 455743 1615246856039 1615246919665 63626 58060 5514 52 lambda-2048
mDiffFit 326 lambda-2048 46797 870696 823899 1615246865098 1615246921917 56819 56754 32 33 lambda-2048
mDiffFit 687 lambda-2048 302259 871515 569256 1615246864703 1615246922744 58041 57798 172 71 lambda-2048
mDiffFit 466 lambda-2048 137456 871638 734182 1615246859051 1615246922992 63941 59329 4560 52 lambda-2048
mDiffFit 284 lambda-2048 140591 872846 732255 1615246862016 1615246924073 62057 58593 3414 50 lambda-2048
mDiffFit 1033 lambda-2048 87970 872861 784891 1615246856593 1615246924217 67624 62373 5183 68 lambda-2048
mDiffFit 1610 lambda-2048 245599 876635 631036 1615246867383 1615246927866 60483 60375 58 50 lambda-2048
mProject 1191 lambda-2048 111 879053 878942 1615246883630 1615246930281 46651 4778 41658 215 lambda-2048
mDiffFit 221 lambda-2048 137242 879074 741832 1615246871129 1615246930429 59300 59217 38 45 lambda-2048
mDiffFit 1369 lambda-2048 198727 881372 682645 1615246867237 1615246932727 65490 59802 5531 157 lambda-2048
mDiffFit 1604 lambda-2048 185249 888751 703502 1615246874106 1615246940107 66001 58938 7015 48 lambda-2048
mDiffFit 1561 lambda-2048 245597 892098 646501 1615246873385 1615246943308 69923 64043 5828 52 lambda-2048
mDiffFit 1069 lambda-2048 98240 895067 796827 1615246877890 1615246946346 68456 60210 8128 118 lambda-2048
mDiffFit 410 lambda-2048 140592 895579 754987 1615246863557 1615246946813 83256 69502 13698 56 lambda-2048
mDiffFit 1380 lambda-2048 547130 895581 348451 1615246881675 1615246946901 65226 60373 4801 52 lambda-2048
mDiffFit 318 lambda-2048 46791 896501 849710 1615246882093 1615246947749 65656 65577 42 37 lambda-2048
mDiffFit 280 lambda-2048 137243 898446 761203 1615246884132 1615246949607 65475 63299 2126 50 lambda-2048
mDiffFit 1557 lambda-2048 252648 899470 646822 1615246884138 1615246950644 66506 62893 3551 62 lambda-2048
mDiffFit 1324 lambda-2048 93997 900904 806907 1615246889605 1615246952085 62480 57823 4606 51 lambda-2048
mDiffFit 467 lambda-2048 137456 900939 763483 1615246890482 1615246952286 61804 61719 35 50 lambda-2048
mDiffFit 1323 lambda-2048 93997 903055 809058 1615246888856 1615246954259 65403 58332 6997 74 lambda-2048
mDiffFit 370 lambda-2048 137244 903464 766220 1615246886795 1615246954710 67915 61994 5865 56 lambda-2048
mDiffFit 1275 lambda-2048 98106 903721 805615 1615246876797 1615246955073 78276 68460 9775 41 lambda-2048
mDiffFit 677 lambda-2048 302249 907863 605614 1615246884826 1615246959209 74383 66911 7397 75 lambda-2048
mDiffFit 678 lambda-2048 302250 908198 605948 1615246888334 1615246959553 71219 63521 7647 51 lambda-2048
mDiffFit 745 lambda-2048 203560 908687 705127 1615246888848 1615246959936 71088 65237 5778 73 lambda-2048
mDiffFit 184 lambda-2048 46788 910069 863281 1615246897458 1615246961348 63890 63792 57 41 lambda-2048
mDiffFit 961 lambda-2048 410619 911554 500935 1615246879900 1615246962786 82886 70375 12437 74 lambda-2048
mDiffFit 1551 lambda-2048 245597 911964 666367 1615246872675 1615246963141 90466 57686 32721 59 lambda-2048
mDiffFit 1325 lambda-2048 93997 911965 817968 1615246898197 1615246963144 64947 64861 40 46 lambda-2048
mDiffFit 460 lambda-2048 137247 912373 775126 1615246898773 1615246963586 64813 64731 35 47 lambda-2048
mDiffFit 1608 lambda-2048 246580 912517 665937 1615246894013 1615246963868 69855 63152 6651 52 lambda-2048
mDiffFit 409 lambda-2048 137248 915445 778197 1615246896632 1615246966676 70044 64298 5652 94 lambda-2048
mDiffFit 1059 lambda-2048 94484 915762 821278 1615246896707 1615246967117 70410 64305 6041 64 lambda-2048
mDiffFit 1010 lambda-2048 88928 915809 826881 1615246898071 1615246967165 69094 62295 6750 49 lambda-2048
mDiffFit 1536 lambda-2048 198728 916981 718253 1615246899610 1615246968205 68595 62718 5830 47 lambda-2048
mDiffFit 1347 lambda-2048 198728 917903 719175 1615246900214 1615246969145 68931 64147 4733 51 lambda-2048
mDiffFit 302 lambda-2048 48845 923125 874280 1615246904278 1615246974275 69997 64183 5762 52 lambda-2048
mDiffFit 683 lambda-2048 382981 924559 541578 1615246904936 1615246975753 70817 65075 5678 64 lambda-2048
mDiffFit 1257 lambda-2048 199464 926299 726835 1615246911887 1615246977534 65647 59812 5781 54 lambda-2048
mDiffFit 435 lambda-2048 412566 926301 513735 1615246880773 1615246977544 96771 63253 33463 55 lambda-2048
mDiffFit 1648 lambda-2048 185255 926870 741615 1615246885674 1615246978188 92514 62173 30275 66 lambda-2048
mDiffFit 1402 lambda-2048 547132 928347 381215 1615246919746 1615246979579 59833 59552 136 145 lambda-2048
mDiffFit 1411 lambda-2048 568417 930018 361601 1615246915913 1615246981375 65462 61106 4298 58 lambda-2048
mDiffFit 1410 lambda-2048 568416 932240 363824 1615246913797 1615246983450 69653 64000 5599 54 lambda-2048
mDiffFit 1344 lambda-2048 222215 932648 710433 1615246911837 1615246983991 72154 66715 5356 83 lambda-2048
mDiffFit 1408 lambda-2048 568415 933013 364598 1615246913781 1615246984368 70587 64695 5803 89 lambda-2048
mDiffFit 1405 lambda-2048 568825 936847 368022 1615246918539 1615246988004 69465 62870 6521 74 lambda-2048
mDiffFit 949 lambda-2048 382980 936848 553868 1615246904822 1615246988142 83320 68388 14882 50 lambda-2048
mDiffFit 878 lambda-2048 578986 939816 360830 1615246923063 1615246991045 67982 63877 4052 53 lambda-2048
mDiffFit 1406 lambda-2048 568828 940165 371337 1615246918701 1615246991521 72820 64894 7803 123 lambda-2048
mDiffFit 879 lambda-2048 578989 941012 362023 1615246924279 1615246992368 68089 63134 4887 68 lambda-2048
mDiffFit 877 lambda-2048 578984 941156 362172 1615246922947 1615246992511 69564 63537 5978 49 lambda-2048
mDiffFit 880 lambda-2048 578991 941863 362872 1615246924288 1615246993074 68786 62997 5739 50 lambda-2048
mProject 1229 lambda-2048 118 944117 943999 1615246950895 1615246995306 44411 5117 39062 232 lambda-2048
mDiffFit 809 lambda-2048 578981 944732 365751 1615246922129 1615246995905 73776 66651 7059 66 lambda-2048
mDiffFit 882 lambda-2048 578993 945449 366456 1615246928066 1615246996667 68601 64535 3981 85 lambda-2048
mDiffFit 804 lambda-2048 185744 947497 761753 1615246932802 1615246998711 65909 60700 5153 56 lambda-2048
mDiffFit 801 lambda-2048 185743 955586 769843 1615246930614 1615247006738 76124 67586 8459 79 lambda-2048
mProject 1188 lambda-2048 110 955588 955478 1615246959298 1615247006742 47444 5281 41926 237 lambda-2048
mDiffFit 1430 lambda-2048 547133 955683 408550 1615246945068 1615247007040 61972 61877 48 47 lambda-2048
mDiffFit 802 lambda-2048 185743 955971 770228 1615246930654 1615247007327 76673 70563 6056 54 lambda-2048
mDiffFit 803 lambda-2048 185744 958659 772915 1615246940186 1615247009822 69636 65457 4068 111 lambda-2048
mDiffFit 306 lambda-2048 47397 958660 911263 1615246902979 1615247009861 106882 70072 36747 63 lambda-2048
mProject 1211 lambda-2048 114 958793 958679 1615246960117 1615247010147 50030 4682 45149 199 lambda-2048
mDiffFit 849 lambda-2048 282211 960706 678495 1615246947928 1615247011917 63989 60304 3644 41 lambda-2048
mDiffFit 1521 lambda-2048 547133 960857 413724 1615246946493 1615247012212 65719 60369 5273 77 lambda-2048
mDiffFit 320 lambda-2048 147297 961354 814057 1615246952367 1615247012709 60342 60113 174 55 lambda-2048
mDiffFit 1280 lambda-2048 176577 964085 787508 1615246954491 1615247015442 60951 60869 49 33 lambda-2048
mDiffFit 740 lambda-2048 282211 964169 681958 1615246947122 1615247015524 68402 64097 4201 104 lambda-2048
mDiffFit 198 lambda-2048 48845 964213 915368 1615246949876 1615247015565 65689 58662 6971 56 lambda-2048
mDiffFit 1525 lambda-2048 547135 964301 417166 1615246947005 1615247015656 68651 63413 5186 52 lambda-2048
mDiffFit 340 lambda-2048 147297 969148 821851 1615246952330 1615247020503 68173 61950 6095 128 lambda-2048
mDiffFit 1548 lambda-2048 176580 970414 793834 1615246954894 1615247021769 66875 66613 195 67 lambda-2048
mDiffFit 1287 lambda-2048 89292 973712 884420 1615246959631 1615247025042 65411 65308 47 56 lambda-2048
mDiffFit 1254 lambda-2048 176580 974633 798053 1615246955149 1615247025846 70697 65980 4659 58 lambda-2048
mDiffFit 1395 lambda-2048 101158 975145 873987 1615246962993 1615247026341 63348 63267 45 36 lambda-2048
mDiffFit 1375 lambda-2048 101158 976579 875421 1615246963396 1615247027767 64371 64063 172 136 lambda-2048
mDiffFit 150 lambda-2048 137037 981698 844661 1615246969339 1615247032866 63527 63445 37 45 lambda-2048
mDiffFit 1526 lambda-2048 101157 981918 880761 1615246963397 1615247033274 69877 64803 4960 114 lambda-2048
mDiffFit 1398 lambda-2048 137037 983135 846098 1615246967283 1615247034491 67208 63229 3898 81 lambda-2048
mDiffFit 330 lambda-2048 137038 984339 847301 1615246968405 1615247035693 67288 62798 4401 89 lambda-2048
mDiffFit 1542 lambda-2048 137037 984593 847556 1615246967248 1615247035950 68702 64484 4163 55 lambda-2048
mDiffFit 1329 lambda-2048 137036 985212 848176 1615246967241 1615247036568 69327 64595 4679 53 lambda-2048
mDiffFit 1040 lambda-2048 88868 986041 897173 1615246963954 1615247037388 73434 68104 5273 57 lambda-2048
mDiffFit 1545 lambda-2048 626854 990914 364060 1615246976624 1615247042113 65489 60795 4644 50 lambda-2048
mDiffFit 767 lambda-2048 623817 991020 367203 1615246974723 1615247042375 67652 63580 4033 39 lambda-2048
mProject 583 lambda-2048 86 991148 991062 1615246993295 1615247042504 49209 6547 42471 191 lambda-2048
mDiffFit 1633 lambda-2048 626857 993376 366519 1615246977736 1615247044732 66996 61360 5532 104 lambda-2048
mDiffFit 729 lambda-2048 145703 995051 849348 1615246978777 1615247046407 67630 64346 3228 56 lambda-2048
